id,repetition,value,confidence
10273,0,0,0.5060072442138335
10367,0,1,0.8683462738990784
10881,0,0,0.5122677859035321
11191,0,1,0.929735541343689
11745,0,0,0.5144596962927608
12255,0,-1,0.9999999918347058
12363,0,0,0.5111615591868031
12367,0,1,0.9997473359107971
12501,0,0,0.5398012280120668
12681,0,1,0.7342620491981506
12727,0,0,0.5540096461772919
13105,0,-1,0.9866283107548952
13623,0,0,0.5010985355474986
13921,0,-1,0.6316096484661102
13997,0,-1,0.6607154980301857
14315,0,0,0.5184291526384186
15261,0,1,0.7950281500816345
15479,0,0,0.505434675316792
16435,0,0,0.5164742130496052
16609,0,-1,0.9983393920119852
17355,0,1,0.9988145232200623
17403,0,-1,0.8531147092580795
17825,0,0,0.5209143646352459
18167,0,0,0.5067815060306771
18203,0,-1,0.9999627596698701
18231,0,0,0.5227768991899211
18267,0,-1,0.19919413328170776
18463,0,-1,0.9962641377933323
18751,0,-1,0.9503409266471863
20099,0,-1,0.9922380400821567
20671,0,-1,0.9578166678547859
21653,0,1,0.9999409914016724
21973,0,1,0.9999991655349731
23939,0,-1,0.9999199003141257
24207,0,1,0.9952276945114136
25057,0,-1,0.9882158376276493
25859,0,1,0.9995923638343811
26049,0,0,0.5069261701428331
26193,0,1,0.9992192983627319
26615,0,-1,0.9997669880103786
26857,0,-1,0.9998251033684937
26983,0,0,0.5088011618727251
27069,0,0,0.5501050670566983
27865,0,0,0.3833058327436447
28489,0,0,0.537921010757226
28877,0,0,0.5021569120381173
29203,0,1,0.9935882091522217
30387,0,1,0.9996594190597534
30591,0,1,0.9839635491371155
30629,0,1,0.9894753694534302
31705,0,-1,0.9999865275649427
31787,0,0,0.2322278618812561
33171,0,0,0.3313590884208679
33235,0,1,0.994906485080719
33737,0,1,0.8771329522132874
33933,0,1,0.9999758005142212
34959,0,0,0.5035078058135696
35149,0,1,0.9809310436248779
35327,0,0,0.5481912401686486
36159,0,-1,0.9994114456349052
36311,0,0,0.5214383146076216
39853,0,1,0.7766955494880676
40067,0,1,0.8037661910057068
40877,0,0,0.5114747287007049
41177,0,-1,0.9999390380180557
41249,0,1,0.9999535083770752
42729,0,0,0.5007234048443934
43227,0,0,0.5134580330341123
43589,0,0,0.5218356871503147
43757,0,-1,0.9972184125799686
148571717,0,1,0.9999785423278809
148571718,0,1,0.8789002895355225
148571724,0,1,0.9990471005439758
148571779,0,0,0.5074139452044619
148571912,0,-1,0.5583280026912689
148572031,0,-1,0.9312298372387886
148572055,0,0,0.5111408490338363
148572080,0,0,0.5457938611102524
148572304,0,0,0.5103769935085438
148572309,0,0,0.5052399114938453
148572371,0,0,0.508127389010042
148572607,0,1,0.8992077708244324
148572626,0,1,0.9734605550765991
150277973,0,-1,0.9979733757209033
150280542,0,1,0.9947672486305237
150280548,0,1,0.9717991352081299
150280743,0,0,0.5074023733614013
150280818,0,0,0.567382236244157
150280829,0,-1,0.9453551322221756
150280838,0,-1,0.6335424184799194
150280865,0,0,0.4929225891828537
150281029,0,0,0.5063165040919557
150281053,0,0,0.51121028529451
150281163,0,1,0.9482938051223755
150281364,0,0,0.50049032503739
150281391,0,1,0.99906986951828
150281393,0,0,0.5251362454223454
150281436,0,-1,0.29104459285736084
150281460,0,0,0.5160537490501156
150281528,0,0,0.5138836134865414
150281546,0,0,0.5027560754388105
150281620,0,0,0.514445713166424
150281689,0,0,0.6566569060087204
150281721,0,0,0.4356658235192299
150281726,0,1,0.6074182391166687
150281749,0,0,0.11584669351577759
150281763,0,-1,0.787456601858139
150281780,0,0,0.5161588042974472
150281902,0,1,0.9999526739120483
150281956,0,-1,0.6738578081130981
150282064,0,0,0.5307089963453109
150282114,0,0,0.49309360422194004
150282115,0,-1,0.9999828847576282
150282116,0,0,0.5033838626695797
150282117,0,-1,0.9477284885942936
150282118,0,1,0.9587735533714294
150282119,0,1,0.9992049336433411
150282123,0,-1,0.9969130677636713
150282124,0,1,0.9944794178009033
150282126,0,-1,0.5197532474994659
150282229,0,0,0.5069910092279315
150282410,0,1,0.9965207576751709
150282473,0,1,0.521592378616333
150282475,0,1,0.2209206223487854
150284144,0,-1,0.6972582638263702
150284361,0,1,0.7586323618888855
150284544,0,0,0.5090674157254398
150284575,0,0,0.5153271129820496
150284678,0,0,0.5280475528236934
150284790,0,1,0.9999992847442627
150284858,0,-1,0.9949107328429818
150285106,0,0,0.5532796615734696
150285134,0,1,0.9851344227790833
150285160,0,-1,0.7760428637266159
150285229,0,0,0.5178378548007458
150285232,0,1,0.9999991655349731
150285233,0,-1,0.9814380556344986
150285235,0,0,0.49140399787575006
150285237,0,0,0.504235056694597
150285254,0,1,0.9995864033699036
150285303,0,1,0.9986515045166016
150285322,0,1,0.8481231331825256
150285424,0,1,0.9974348545074463
150285464,0,-1,0.9959773011505604
150285689,0,1,0.7637476325035095
150285703,0,0,0.38797931373119354
150285706,0,1,0.963965892791748
150285763,0,0,0.6806583628058434
150285805,0,1,0.9999991655349731
150285850,0,-1,0.921235091984272
150285890,0,0,0.5019092233851552
150285942,0,-1,0.7456561475992203
150285949,0,-1,0.9466026835143566
150285997,0,0,0.6028671562671661
150286068,0,0,0.5126427552190762
150286193,0,-1,0.9993738069897518
150286207,0,1,0.8312544226646423
150286325,0,-1,0.860129714012146
150286328,0,-1,0.9191388934850693
150286406,0,1,0.2583497166633606
150286491,0,0,0.4447256252169609
150286500,0,-1,0.8134215474128723
150286649,0,0,0.6512965112924576
150286710,0,1,0.8631664514541626
150286729,0,-1,0.9078252390027046
150286741,0,0,0.5437189326181624
150286742,0,0,0.7175778672099113
150286797,0,-1,0.7154089510440826
150286851,0,0,0.513320641592145
150286853,0,-1,0.9915064070373774
150286991,0,-1,0.9524454586207867
150287028,0,0,0.5031306948512793
150287082,0,0,0.5605898310896009
150287132,0,1,0.5441612005233765
150287149,0,1,0.9975957274436951
150287150,0,0,0.4888471942394972
150287152,0,1,0.9989363551139832
150287153,0,1,0.9999996423721313
150287154,0,-1,0.9980259399162605
150287155,0,0,0.5319363902086138
150287157,0,-1,0.999856472684769
150287158,0,0,0.5256090935436077
150287160,0,-1,0.9789215493947268
150287297,0,0,0.5117212462952239
150287309,0,1,0.999990701675415
150287733,0,0,0.5113655731838662
150287744,0,-1,0.9996960141288582
150287797,0,0,0.48458608984947205
150287829,0,0,0.5104305655695498
150288030,0,0,0.5266829546308145
150288147,0,0,0.5091911396884825
150288212,0,0,0.50686765746741
150288219,0,0,0.5280889659188688
150289181,0,1,0.9997735619544983
150289411,0,0,0.5168090406841657
150289675,0,0,0.6135324817150831
150289762,0,1,0.9986564517021179
150289763,0,0,0.4344305321574211
150289787,0,-1,0.9997795222880086
150289890,0,0,0.5135718664177844
150290043,0,0,0.5507374926120221
150290120,0,0,0.5654613046208397
150290155,0,-1,0.9932438083924353
150290165,0,0,0.5092754301065838
150290181,0,-1,0.9916117358952761
150290224,0,1,0.999996542930603
150290282,0,-1,0.9992770268581808
150290321,0,0,0.5102200721157715
150290550,0,1,0.9709426760673523
150290677,0,1,0.9999731779098511
150290689,0,-1,0.8513776361942291
150290728,0,0,0.5088005303114187
150290740,0,0,0.4912767522037029
150290814,0,0,0.5377436945207137
150290877,0,1,0.9209985733032227
150291001,0,0,0.7049942165613174
150291453,0,1,0.5716632604598999
150291466,0,0,0.4471975564956665
150291467,0,0,0.5200477717730791
150291524,0,1,0.6807351112365723
150291742,0,-1,0.9999988137310538
150291745,0,-1,0.40304476022720337
150291782,0,0,0.5305027805416103
150291795,0,0,0.29512807726860046
150291802,0,1,0.38831162452697754
150292079,0,0,0.5057962168721133
150292152,0,1,0.9977952837944031
150292190,0,-1,0.9997649061115226
150292252,0,0,0.49967270949855447
150292287,0,1,0.5402237772941589
150292328,0,1,0.8992308974266052
150292485,0,0,0.5205991533060796
150292504,0,1,0.9577401876449585
150292612,0,0,0.5173433493473567
150292655,0,0,0.5017877426967061
150292674,0,1,0.7702726125717163
150292763,0,0,0.5079364462289959
150292964,0,1,0.9999673366546631
150292968,0,0,0.5219847932457924
150292974,0,0,0.5207488975497654
150292985,0,-1,0.9985640061786398
150293151,0,0,0.36068984866142273
150759335,0,1,0.9999572038650513
150759487,0,1,0.999915361404419
150759520,0,0,0.5604874417185783
150759578,0,0,0.5061297523789108
150759764,0,0,0.4907994009554386
150759827,0,0,0.5438033449463546
150760005,0,-1,0.9688446410000324
150760402,0,0,0.5626743491739035
150760433,0,-1,0.877688080072403
150760834,0,1,0.7140968441963196
150760841,0,0,0.515851551283049
150760842,0,-1,0.9995837726164609
150761251,0,0,0.37883152067661285
150761497,0,1,0.9911426901817322
150761515,0,0,0.7394801527261734
150761558,0,0,0.5064061032608151
150761686,0,-1,0.9999999786850378
150761781,0,-1,0.9953323495574296
150761828,0,0,0.19256991147994995
150762167,0,-1,0.9082163944840431
163416476,0,0,0.5037499372847378
163450725,0,0,0.6807052791118622
163464790,0,0,0.5132355344048847
163464792,0,0,0.4989089732989669
163464805,0,0,0.5112737979507074
163464814,0,1,0.9999091625213623
163500016,0,0,0.5088832848828702
163500024,0,0,0.5284309063281398
163500076,0,1,0.9999287128448486
163500101,0,-1,0.9518598951399326
164107285,0,0,0.7181175649166107
164107322,0,0,0.5235595992271556
164107366,0,-1,0.9999999998974061
164107492,0,-1,0.7940441519021988
164107570,0,-1,0.9999983837381023
164107571,0,0,0.42474618554115295
164107572,0,-1,0.9976134833414108
164107712,0,-1,0.9824701957404613
164107832,0,0,0.5232310487335781
164107833,0,1,0.7951776385307312
164107913,0,-1,0.27549979090690613
164107914,0,0,0.5098493383775349
10273,1,0,0.4718795493245125
10367,1,-1,0.9295928329229355
10881,1,0,0.4926179526373744
11191,1,-1,0.5072280317544937
11745,1,0,0.5009808866998355
12255,1,-1,1.0
12363,1,0,0.5145011712738778
12367,1,1,0.9999994039535522
12501,1,0,0.5008748769287195
12681,1,-1,0.9990020781988278
12727,1,0,0.5973599916324019
13105,1,-1,0.9999999922463809
13623,1,0,0.5072891821619123
13921,1,-1,0.9657195247709751
13997,1,-1,0.9999790583606227
14315,1,0,0.5113985902862623
15261,1,-1,0.40618543326854706
15479,1,0,0.4997533727437258
16435,1,0,0.5099140196343797
16609,1,-1,0.9999999840902714
17355,1,1,0.9990674257278442
17403,1,-1,0.999716151796747
17825,1,0,0.4987317146733403
18167,1,0,0.5071602503739996
18203,1,-1,0.9999999998037865
18231,1,0,0.49519292917102575
18267,1,-1,0.9999999628447931
18463,1,-1,0.9999999924385365
18751,1,-1,0.9999766172077216
20099,1,-1,0.9999999269886999
20671,1,-1,0.9874099660664797
21653,1,1,0.9999854564666748
21973,1,1,0.9999978542327881
23939,1,-1,0.9999999999613609
24207,1,0,0.557709276676178
25057,1,-1,0.9986540959216654
25859,1,1,0.9999958276748657
26049,1,0,0.485012199729681
26193,1,1,0.992841362953186
26615,1,-1,0.9999998146335116
26857,1,-1,0.9999999664392156
26983,1,0,0.50783614825923
27069,1,0,0.50804944421958
27865,1,0,0.4485858082771301
28489,1,0,0.5069870958754876
28877,1,0,0.5029368344694376
29203,1,1,0.9974974393844604
30387,1,1,0.9999969005584717
30591,1,-1,0.9999510764791921
30629,1,1,0.9976436495780945
31705,1,-1,0.9999999999996735
31787,1,0,0.522477192338556
33171,1,-1,0.9536555670201778
33235,1,1,0.5913066267967224
33737,1,1,0.986990213394165
33933,1,1,0.9999998807907104
34959,1,0,0.5088115712860599
35149,1,-1,0.989960047416389
35327,1,0,0.5139348060604902
36159,1,-1,0.9999999998243642
36311,1,0,0.5220044808665989
39853,1,-1,0.9852280495688319
40067,1,1,0.8217702507972717
40877,1,0,0.5056924317032099
41177,1,-1,0.9999999996790334
41249,1,1,0.9999946355819702
42729,1,0,0.5319173352327198
43227,1,0,0.5066089383326471
43589,1,0,0.5069397919055518
43757,1,-1,0.9999979859564974
148571717,1,1,0.9999699592590332
148571718,1,1,0.5915572047233582
148571724,1,1,0.9999614953994751
148571779,1,0,0.5731206126511097
148571912,1,0,0.4842534139752388
148572031,1,-1,0.9994259409140795
148572055,1,0,0.501285080332309
148572080,1,0,0.5131155799910521
148572304,1,0,0.5129233507905155
148572309,1,0,0.5026340789627284
148572371,1,0,0.2262815237045288
148572607,1,-1,0.9396150633692741
148572626,1,-1,0.9184170663356781
150277973,1,-1,0.9999999936421236
150280542,1,1,0.9999895095825195
150280548,1,1,0.9787992238998413
150280743,1,0,0.5066319199104328
150280818,1,0,0.5957746636122465
150280829,1,-1,0.9999999636410557
150280838,1,-1,0.9982116395840421
150280865,1,0,0.4910665787756443
150281029,1,0,0.5051605635671876
150281053,1,0,0.5151209645155177
150281163,1,1,0.6568878293037415
150281364,1,0,0.5088632553815842
150281391,1,1,0.9733631610870361
150281393,1,0,0.49981922225560993
150281436,1,-1,0.7272085100412369
150281460,1,0,0.501723290188238
150281528,1,0,0.5025452768895775
150281546,1,0,0.5121160668131779
150281620,1,0,0.5091087168548256
150281689,1,1,0.9827417135238647
150281721,1,0,0.4709712974727154
150281726,1,-1,0.9873499060049653
150281749,1,0,0.4844747371971607
150281763,1,-1,0.99981325911358
150281780,1,-1,0.883472815155983
150281902,1,1,0.9992536902427673
150281956,1,-1,0.9999629256089975
150282064,1,0,0.5044271617462073
150282114,1,0,0.5010672125499696
150282115,1,-1,0.999999999999946
150282116,1,0,0.49011343251913786
150282117,1,-1,0.9385704807937145
150282118,1,-1,0.9998635195661336
150282119,1,1,0.9896470904350281
150282123,1,-1,0.9999931644174467
150282124,1,-1,0.9985572214936838
150282126,1,-1,0.999034309934359
150282229,1,-1,0.9721313938498497
150282410,1,-1,0.8877837508916855
150282473,1,-1,0.5267967283725739
150282475,1,0,0.3052566796541214
150284144,1,-1,0.9995512443128973
150284361,1,1,0.9833020567893982
150284544,1,-1,0.5255230963230133
150284575,1,-1,0.37243130803108215
150284678,1,0,0.5040348836919293
150284790,1,1,0.97632896900177
150284858,1,-1,0.999999970601813
150285106,1,0,0.5090254482347518
150285134,1,1,0.9816445112228394
150285160,1,-1,0.989877738058567
150285229,1,0,0.3811684548854828
150285232,1,1,1.0
150285233,1,-1,0.9073119461536407
150285235,1,-1,0.9481890983879566
150285237,1,0,0.5335172899067402
150285254,1,1,0.947547197341919
150285303,1,1,0.9999997615814209
150285322,1,-1,0.9999864403680476
150285424,1,-1,0.5222516357898712
150285464,1,-1,0.9999999840066334
150285689,1,1,0.5779908299446106
150285703,1,0,0.3544860929250717
150285706,1,1,0.9999762773513794
150285763,1,0,0.5139761503151021
150285805,1,1,1.0
150285850,1,-1,0.9999824985443411
150285890,1,0,0.4969393229112029
150285942,1,-1,0.9985447744838893
150285949,1,-1,0.9999723783075751
150285997,1,1,0.9409871101379395
150286068,1,0,0.5137363512021693
150286193,1,-1,0.9999999792172449
150286207,1,1,0.6698870658874512
150286325,1,-1,0.9867580337449908
150286328,1,-1,0.9991907587973401
150286406,1,0,0.5814725570380688
150286491,1,0,0.5333771053701639
150286500,1,-1,0.9998620600090362
150286649,1,0,0.5042477386305109
150286710,1,-1,0.999765452608699
150286729,1,-1,0.9999586836383969
150286741,1,0,0.5046502013168634
150286742,1,0,0.3436071276664734
150286797,1,-1,0.9936917806044221
150286851,1,-1,0.7028317153453827
150286853,1,-1,0.9999794211562403
150286991,1,-1,0.9999999626171139
150287028,1,0,0.5279273856431246
150287082,1,0,0.7767384108155966
150287132,1,-1,0.9963203168008476
150287149,1,1,0.6944531798362732
150287150,1,0,0.45445072650909424
150287152,1,1,0.9981359243392944
150287153,1,1,1.0
150287154,1,-1,0.9997087369556539
150287155,1,0,0.5014923149719834
150287157,1,-1,0.9999999999427751
150287158,1,-1,0.8328767567873001
150287160,1,-1,0.9999903337429714
150287297,1,0,0.5098549358226592
150287309,1,1,0.9999998807907104
150287733,1,0,0.5227385355392471
150287744,1,-1,0.9999999957869381
150287797,1,1,0.99967360496521
150287829,1,-1,0.9736272860318422
150288030,1,0,0.5085479160479736
150288147,1,0,0.4997580110502895
150288212,1,0,0.5091850540857195
150288219,1,0,0.6017211899161339
150289181,1,1,1.0
150289411,1,0,0.5010019005276263
150289675,1,-1,0.7731843441724777
150289762,1,1,0.9723284244537354
150289763,1,1,0.9390804767608643
150289787,1,-1,0.999999999999539
150289890,1,0,0.5156577803120399
150290043,1,0,0.5137303835654166
150290120,1,0,0.5152569108176976
150290155,1,-1,0.9999988156017707
150290165,1,0,0.675754863768816
150290181,1,-1,0.9999999992625526
150290224,1,1,0.9986379146575928
150290282,1,-1,0.9999999985974469
150290321,1,0,0.5029144359868951
150290550,1,1,0.9974466562271118
150290677,1,1,0.9999949932098389
150290689,1,-1,0.9999999965068624
150290728,1,0,0.5116006126627326
150290740,1,-1,0.8455739691853523
150290814,1,0,0.5355727404821664
150290877,1,-1,0.9950672863051295
150291001,1,0,0.5080668777227402
150291453,1,1,0.4108034372329712
150291466,1,-1,0.5523732900619507
150291467,1,0,0.5006520671620365
150291524,1,-1,0.6186682879924774
150291742,1,-1,0.9999999999801175
150291745,1,-1,0.9408534057438374
150291782,1,0,0.5041680328686198
150291795,1,-1,0.9952342988690361
150291802,1,-1,0.9997977311722934
150292079,1,1,0.5107848048210144
150292152,1,0,0.32090625166893005
150292190,1,-1,0.9999999898407435
150292252,1,-1,0.9846502607688308
150292287,1,-1,0.9999931084007585
150292328,1,1,0.9999959468841553
150292485,1,0,0.5105653956593414
150292504,1,1,0.9912974834442139
150292612,1,0,0.5134880357654765
150292655,1,0,0.5147340555295159
150292674,1,1,0.8951871395111084
150292763,1,0,0.4999799926299602
150292964,1,-1,0.9999656649088138
150292968,1,0,0.4999357720371336
150292974,1,0,0.5005759431660408
150292985,1,-1,0.9999999866662188
150293151,1,0,0.4376970902085304
150759335,1,1,0.9999382495880127
150759487,1,1,0.9998838901519775
150759520,1,0,0.493868556804955
150759578,1,0,0.5041543283732608
150759764,1,0,0.427009679377079
150759827,1,0,0.5101684617984574
150760005,1,-1,0.9999991387390992
150760402,1,0,0.47328050434589386
150760433,1,-1,0.9999977356585532
150760834,1,1,0.9982711672782898
150760841,1,0,0.500140730640851
150760842,1,-1,0.9999999994504474
150761251,1,0,0.4987098425626755
150761497,1,-1,0.9998288588249125
150761515,1,1,0.3078186511993408
150761558,1,0,0.5051878243684769
150761686,1,-1,0.9999999999999997
150761781,1,-1,0.9999720082741987
150761828,1,-1,0.22874686121940613
150762167,1,-1,0.9999998888598967
163416476,1,0,0.503013739362359
163450725,1,0,0.5094892177148722
163464790,1,0,0.5083658079311135
163464792,1,-1,0.6363459229469299
163464805,1,-1,0.4181782156229019
163464814,1,1,0.9999974966049194
163500016,1,0,0.49717176146805286
163500024,1,0,0.5084941611276008
163500076,1,1,0.9999971389770508
163500101,1,-1,0.8244314789772034
164107285,1,0,0.7356418408453465
164107322,1,-1,0.9744418547488749
164107366,1,-1,1.0
164107492,1,-1,0.9969377052038908
164107570,1,-1,0.9999999999927023
164107571,1,0,0.598873645067215
164107572,1,-1,0.9999292172724381
164107712,1,-1,0.9896095478907228
164107832,1,0,0.5575193073600531
164107833,1,1,0.6998715996742249
164107913,1,-1,0.9980385972885415
164107914,1,0,0.5167776619491633
10273,2,0,0.08383557200431824
10367,2,-1,0.9987531672231853
10881,2,0,0.4941765898838639
11191,2,-1,0.8880174681544304
11745,2,0,0.5135165054422259
12255,2,-1,0.999999999999999
12363,2,0,0.5035973655758426
12367,2,1,0.9999990463256836
12501,2,0,0.5194156610333494
12681,2,-1,0.900890126824379
12727,2,1,0.9348582029342651
13105,2,-1,0.9999997334053035
13623,2,0,0.5077567463376909
13921,2,-1,0.999888050435402
13997,2,-1,0.999640525173163
14315,2,0,0.5120412595420021
15261,2,0,0.5112148579210043
15479,2,0,0.5008779051713645
16435,2,0,0.5153796123058783
16609,2,-1,0.9999999974353813
17355,2,0,0.7095680013298988
17403,2,-1,0.9988701809197664
17825,2,0,0.5083903545455541
18167,2,0,0.51274864525476
18203,2,-1,0.9999984509890965
18231,2,0,0.48695420380681753
18267,2,-1,0.9999999998121659
18463,2,-1,0.9999999999716611
18751,2,0,0.5951395612210035
20099,2,-1,0.9999999985302855
20671,2,0,0.38708318769931793
21653,2,1,1.0
21973,2,1,1.0
23939,2,-1,0.9999999999972669
24207,2,0,0.5584862316027284
25057,2,-1,0.9999999983281823
25859,2,1,0.9997410178184509
26049,2,0,0.500925253611058
26193,2,1,0.3232372999191284
26615,2,-1,0.9999664132847101
26857,2,-1,0.9999999588803092
26983,2,0,0.5154249755233877
27069,2,0,0.511666107311612
27865,2,0,0.5104642576770857
28489,2,0,0.5181450479691563
28877,2,0,0.5052465271728579
29203,2,1,0.9799171090126038
30387,2,1,1.0
30591,2,-1,0.9999999997114422
30629,2,0,0.503979504108429
31705,2,-1,0.9999999999999771
31787,2,0,0.5064143202580453
33171,2,-1,0.7468833178281784
33235,2,1,0.9796426892280579
33737,2,1,0.9972388744354248
33933,2,1,1.0
34959,2,0,0.511195055427379
35149,2,0,0.4636075384914875
35327,2,0,0.523912723356081
36159,2,-1,0.9999999995217228
36311,2,0,0.6362703591585159
39853,2,-1,0.7165163457393646
40067,2,1,0.9906666874885559
40877,2,0,0.4990892967907712
41177,2,-1,0.9999999769659507
41249,2,1,0.9999754428863525
42729,2,0,0.5114603010370047
43227,2,0,0.5108042528572696
43589,2,0,0.5220207814242679
43757,2,-1,0.9999999700270159
148571717,2,1,0.9993314146995544
148571718,2,1,0.5696524381637573
148571724,2,1,1.0
148571779,2,0,0.502108623739332
148571912,2,0,0.47946793027222157
148572031,2,-1,0.9998319387814263
148572055,2,0,0.5131450554472394
148572080,2,0,0.5261148810374189
148572304,2,0,0.5031309690602939
148572309,2,0,0.5072006208210951
148572371,2,-1,0.5693747103214264
148572607,2,-1,0.9312650188803673
148572626,2,-1,0.9871973088011146
150277973,2,-1,0.9999993845701738
150280542,2,1,0.9999879598617554
150280548,2,1,0.9999802112579346
150280743,2,0,0.505796137622383
150280818,2,0,0.7242902861908078
150280829,2,-1,0.9999999737599836
150280838,2,-1,0.9779802709817886
150280865,2,0,0.5050734255928546
150281029,2,0,0.5049644919927232
150281053,2,0,0.5067211614223197
150281163,2,0,0.41225308179855347
150281364,2,0,0.4943509344011545
150281391,2,1,0.9958357810974121
150281393,2,0,0.5129145189575866
150281436,2,0,0.5178995504975319
150281460,2,0,0.5251378320305093
150281528,2,0,0.5131604218440771
150281546,2,0,0.503777132699156
150281620,2,0,0.509356207185192
150281689,2,1,0.973118782043457
150281721,2,0,0.4957931376993656
150281726,2,-1,0.651520162820816
150281749,2,0,0.503926487697754
150281763,2,-1,0.947447869926691
150281780,2,0,0.40057358145713806
150281902,2,1,1.0
150281956,2,-1,0.9967521538492292
150282064,2,0,0.5135148402194503
150282114,2,0,0.5101553137519659
150282115,2,-1,0.999999999999999
150282116,2,1,0.8602083921432495
150282117,2,-1,0.9997940338071203
150282118,2,-1,0.9997482665639836
150282119,2,1,0.6309741139411926
150282123,2,-1,0.9999086922689457
150282124,2,1,0.8354424834251404
150282126,2,1,0.8425111770629883
150282229,2,-1,0.9961991282179952
150282410,2,1,0.9984310269355774
150282473,2,0,0.40940573811531067
