id,repetition,value,confidence
150282475,2,0,0.42639580368995667
150284144,2,0,0.5255619585514069
150284361,2,1,0.9390851259231567
150284544,2,-1,0.6308859586715698
150284575,2,0,0.5132982602808625
150284678,2,0,0.5190365740963898
150284790,2,1,0.9999144077301025
150284858,2,-1,0.9999728287984908
150285106,2,0,0.5087332218927259
150285134,2,1,0.9994650483131409
150285160,2,1,0.5220860838890076
150285229,2,0,0.17460346221923828
150285232,2,1,1.0
150285233,2,-1,0.5029094070196152
150285235,2,-1,0.9905601292848587
150285237,2,0,0.49746592063456774
150285254,2,0,0.5003036584239453
150285303,2,1,1.0
150285322,2,-1,0.9994080126634799
150285424,2,-1,0.979741957038641
150285464,2,-1,0.9999998788111526
150285689,2,1,0.5149053931236267
150285703,2,0,0.4122350662946701
150285706,2,1,0.9955832958221436
150285763,2,0,0.5127349146932829
150285805,2,1,1.0
150285850,2,-1,0.9994254311895929
150285890,2,0,0.5018362196278758
150285942,2,-1,0.9669262059032917
150285949,2,-1,0.9999998973097917
150285997,2,0,0.6430737860500813
150286068,2,0,0.5131872762466827
150286193,2,-1,0.9999999977035756
150286207,2,-1,0.5358265936374664
150286325,2,-1,0.7804799824953079
150286328,2,-1,0.9999705499649281
150286406,2,0,0.6619956172071397
150286491,2,0,0.5058716671628645
150286500,2,0,0.654131680727005
150286649,2,0,0.5151088203109566
150286710,2,-1,0.9994924258789979
150286729,2,-1,0.9999890897142905
150286741,2,0,0.5138267926402591
150286742,2,1,0.7432412505149841
150286797,2,-1,0.9976854531560093
150286851,2,0,0.5103474790230393
150286853,2,-1,0.9991313512437046
150286991,2,-1,0.9999973017734192
150287028,2,0,0.5321100540459156
150287082,2,-1,0.7267916053533554
150287132,2,-1,0.9537560343742371
150287149,2,1,0.9796431660652161
150287150,2,-1,0.743972972035408
150287152,2,-1,0.9999928720758362
150287153,2,1,1.0
150287154,2,-1,0.9999999975669676
150287155,2,0,0.5139728026479133
150287157,2,-1,0.9999999999973861
150287158,2,0,0.6844179914332926
150287160,2,-1,0.9998286671470851
150287297,2,0,0.5066746465890901
150287309,2,1,0.9999998807907104
150287733,2,0,0.5079836747027002
150287744,2,-1,0.9999999999299838
150287797,2,0,0.6585059696808457
150287829,2,-1,0.8526478707790375
150288030,2,0,0.5177316932526992
150288147,2,0,0.5118563747373628
150288212,2,0,0.5098495562667154
150288219,2,0,0.5111274715600302
150289181,2,1,0.9999995231628418
150289411,2,0,0.5108994964175508
150289675,2,-1,0.9882038738578558
150289762,2,1,0.9773510098457336
150289763,2,0,0.4860335662961006
150289787,2,-1,0.9999999999999976
150289890,2,0,0.5084635865518976
150290043,2,0,0.658069334924221
150290120,2,0,0.5148526896825274
150290155,2,-1,0.9995360046741553
150290165,2,0,0.5048583153402433
150290181,2,-1,0.99999999475801
150290224,2,1,0.9999837875366211
150290282,2,-1,0.9999999972674458
150290321,2,0,0.5143086824773491
150290550,2,0,0.7656683791428804
150290677,2,1,0.9999932050704956
150290689,2,-1,0.9999999999542739
150290728,2,0,0.5108531313690037
150290740,2,0,0.4780522398650646
150290814,2,0,0.5389031320810318
150290877,2,-1,0.999997611025492
150291001,2,0,0.35056714713573456
150291453,2,0,0.5067241054493934
150291466,2,0,0.3409925252199173
150291467,2,0,0.5142349772402639
150291524,2,0,0.5068797319254372
150291742,2,-1,0.999999998217397
150291745,2,-1,0.9886259958148003
150291782,2,0,0.5113485866677365
150291795,2,-1,0.7821749597787857
150291802,2,-1,0.9999584038559988
150292079,2,0,0.4975271550938487
150292152,2,1,0.9984255433082581
150292190,2,-1,0.999999680913362
150292252,2,0,0.5092708274023607
150292287,2,-1,0.9999999930966292
150292328,2,1,0.9992546439170837
150292485,2,0,0.516157104757113
150292504,2,0,0.4235586002469063
150292612,2,0,0.5159281319015463
150292655,2,0,0.5157376867937273
150292674,2,0,0.5102360732853413
150292763,2,0,0.5121124787310691
150292964,2,-1,0.7707082629203796
150292968,2,0,0.5043020989105571
150292974,2,0,0.5123866823275307
150292985,2,-1,0.9999999999945337
150293151,2,0,0.5099775416892953
150759335,2,1,0.9999696016311646
150759487,2,1,0.9999896287918091
150759520,2,0,0.48968353122472763
150759578,2,0,0.5072951909023686
150759764,2,0,0.5110307654831558
150759827,2,0,0.514421305135329
150760005,2,-1,0.9999995636398182
150760402,2,0,0.5122202709317207
150760433,2,-1,0.999999996712073
150760834,2,1,0.9306239485740662
150760841,2,0,0.5083903204094895
150760842,2,-1,0.9999999999987469
150761251,2,0,0.50586863537319
150761497,2,-1,0.9924082858487964
150761515,2,0,0.5005546719767153
150761558,2,0,0.13883376121520996
150761686,2,-1,1.0
150761781,2,-1,0.9999999999573397
150761828,2,-1,0.4957032799720764
150762167,2,-1,0.9999999810209861
163416476,2,0,0.49949703784659505
163450725,2,0,0.5347397767473012
163464790,2,0,0.5160244870203314
163464792,2,0,0.1674390435218811
163464805,2,0,0.5088070388883352
163464814,2,1,0.9999175071716309
163500016,2,0,0.5084762629121542
163500024,2,0,0.5158864802870085
163500076,2,1,0.9999699592590332
163500101,2,-1,0.999996997858716
164107285,2,0,0.5122142085315318
164107322,2,-1,0.999389142554719
164107366,2,-1,1.0
164107492,2,-1,0.9387385733425617
164107570,2,-1,0.99999999999998
164107571,2,0,0.5069943047710694
164107572,2,-1,0.9999998133084347
164107712,2,-1,0.8854059539735317
164107832,2,0,0.6564476937055588
164107833,2,-1,0.746718019247055
164107913,2,0,0.5764267966151237
164107914,2,0,0.5378161635162542
10273,3,0,0.5107844052836299
10367,3,-1,0.9665222987532616
10881,3,0,0.5003583817742765
11191,3,0,0.491055017337203
11745,3,0,0.5315382194823268
12255,3,-1,1.0
12363,3,0,0.5361445798718747
12367,3,1,1.0
12501,3,0,0.5303506811761878
12681,3,-1,0.9733443837612867
12727,3,0,0.5119352390029235
13105,3,-1,0.9999999999994238
13623,3,0,0.5192979669736815
13921,3,-1,0.818947821855545
13997,3,-1,0.9753468877170235
14315,3,0,0.5166663732379675
15261,3,0,0.5148248510085978
15479,3,0,0.5200337762726122
16435,3,0,0.5302313874946947
16609,3,-1,0.9999999946707461
17355,3,0,0.43924611806869507
17403,3,-1,0.9733927808701992
17825,3,0,0.5152064044959843
18167,3,0,0.527207220273965
18203,3,-1,0.9999999963126858
18231,3,0,0.5115929693274666
18267,3,-1,0.9999999903634675
18463,3,-1,0.9999999999819689
18751,3,-1,0.9961472937138751
20099,3,-1,0.9999999989791605
20671,3,0,0.38961951434612274
21653,3,1,0.9979492425918579
21973,3,1,1.0
23939,3,-1,0.9999999999603952
24207,3,0,0.7610756973735988
25057,3,-1,0.9998318192665465
25859,3,1,0.9985483288764954
26049,3,0,0.519372652277525
26193,3,0,0.5171466701722238
26615,3,0,0.5435608923435211
26857,3,-1,0.9999999999894023
26983,3,0,0.5308615213063916
27069,3,0,0.5248576767698978
27865,3,0,0.5090138241648674
28489,3,0,0.5324104486944314
28877,3,0,0.5211863385698052
29203,3,1,0.9530585408210754
30387,3,1,1.0
30591,3,-1,0.997686225688085
30629,3,0,0.5093073435127735
31705,3,-1,0.9999999999999976
31787,3,0,0.5243118695771045
33171,3,0,0.6097459057345986
33235,3,1,0.9993225336074829
33737,3,0,0.3162902295589447
33933,3,1,1.0
34959,3,0,0.5236863540158083
35149,3,0,0.508614203252364
35327,3,0,0.5319780775012504
36159,3,-1,0.9999999869311482
36311,3,0,0.5134506273607258
39853,3,0,0.6491459459066391
40067,3,-1,0.827812135219574
40877,3,0,0.5212490712347062
41177,3,-1,0.9999999996647885
41249,3,1,0.9964800477027893
42729,3,0,0.5283790890690625
43227,3,0,0.5277901923213904
43589,3,0,0.5383413999907212
43757,3,-1,0.9999998970956767
148571717,3,1,0.999816358089447
148571718,3,-1,0.7132084369659424
148571724,3,1,0.9999998807907104
148571779,3,0,0.5239104920529769
148571912,3,0,0.5072522917762399
148572031,3,0,0.6846961379051208
148572055,3,0,0.5302895776851244
148572080,3,0,0.5509172975961127
148572304,3,0,0.5223260641420779
148572309,3,0,0.5161686725041363
148572371,3,-1,0.597818911075592
148572607,3,-1,0.7366748154163361
148572626,3,-1,0.4351372718811035
150277973,3,0,0.8382936120033264
150280542,3,1,0.9999619722366333
150280548,3,1,0.9999803304672241
150280743,3,0,0.52175567424365
150280818,3,0,0.6213418953120708
150280829,3,-1,0.9999999999098815
150280838,3,0,0.39244145154953003
150280865,3,0,0.517910107068019
150281029,3,0,0.518665246618184
150281053,3,0,0.5277157673708359
150281163,3,0,0.5131599470041692
150281364,3,0,0.5173749091336504
150281391,3,1,0.9981852173805237
150281393,3,0,0.521446386772368
150281436,3,0,0.5493745151907206
150281460,3,0,0.5319880194394386
150281528,3,0,0.5227106206129974
150281546,3,0,0.5397602315780241
150281620,3,0,0.523432235721657
150281689,3,0,0.5119390534237027
150281721,3,0,0.5031166160479188
150281726,3,0,0.5014200177974999
150281749,3,0,0.519004708945431
150281763,3,1,0.7379056811332703
150281780,3,0,0.4975268989801407
150281902,3,0,0.9095353856682777
150281956,3,-1,0.9666177295148373
150282064,3,0,0.5222864060524444
150282114,3,0,0.5248319428087598
150282115,3,-1,1.0
150282116,3,0,0.5148942561354488
150282117,3,-1,0.5391017198562622
150282118,3,0,0.4266721308231354
150282119,3,1,0.7431803345680237
150282123,3,-1,0.9999407143041026
150282124,3,-1,0.9983504847623408
150282126,3,-1,0.9990683942451142
150282229,3,0,0.5080834281397983
150282410,3,1,0.950496256351471
150282473,3,0,0.4918921869248152
150282475,3,0,0.4973548837006092
150284144,3,0,0.5741938259452581
150284361,3,1,0.7218833565711975
150284544,3,0,0.31503650546073914
150284575,3,0,0.5252714357702644
150284678,3,0,0.5278687938134681
150284790,3,1,0.9979870319366455
150284858,3,-1,0.9999933465169306
150285106,3,0,0.5202204550610077
150285134,3,1,0.6347823143005371
150285160,3,-1,0.9727759752422571
150285229,3,0,0.4006458893418312
150285232,3,1,1.0
150285233,3,0,0.5033006770536304
150285235,3,-1,0.9883411005139351
150285237,3,0,0.5160459148901282
150285254,3,0,0.5216641672771374
150285303,3,1,0.9999980926513672
150285322,3,0,0.4430106580257416
150285424,3,0,0.26947490870952606
150285464,3,-1,0.9999999999820879
150285689,3,1,0.5354209542274475
150285703,3,0,0.48784496262669563
150285706,3,1,0.9999996423721313
150285763,3,0,0.5279329917837856
150285805,3,1,1.0
150285850,3,-1,0.999993551075022
150285890,3,0,0.5166570690344088
150285942,3,-1,0.9961920387577266
150285949,3,-1,0.9999998718094787
150285997,3,0,0.5134244747860066
150286068,3,0,0.5391581653691268
150286193,3,-1,0.9999999747103416
150286207,3,-1,0.9493107832968235
150286325,3,-1,0.7511998414993286
150286328,3,-1,0.9979410839732736
150286406,3,0,0.5224154623792856
150286491,3,0,0.5238602534545862
150286500,3,0,0.5315658468753099
150286649,3,0,0.520577057828632
150286710,3,-1,0.9777179975062609
150286729,3,-1,0.999710880103521
150286741,3,0,0.5361667502392189
150286742,3,0,0.2572464942932129
150286797,3,-1,0.999944793558825
150286851,3,0,0.5178641391430574
150286853,3,0,0.6036978166084737
150286991,3,-1,0.9999931327729428
150287028,3,0,0.5189371741143987
150287082,3,-1,0.9999701497490605
150287132,3,0,0.35960888862609863
150287149,3,0,0.47480953857302666
150287150,3,0,0.5051378081552684
150287152,3,1,0.9924341440200806
150287153,3,1,1.0
150287154,3,-1,0.9999946438692859
150287155,3,0,0.5239758062562032
150287157,3,-1,0.9999999999991276
150287158,3,0,0.5156397316604853
150287160,3,-1,0.9999811659381521
150287297,3,0,0.5255541366966554
150287309,3,1,1.0
150287733,3,1,0.42709147930145264
150287744,3,-1,0.9999999999893929
150287797,3,0,0.5282555079827489
150287829,3,0,0.519781044422416
150288030,3,0,0.5229399742092937
150288147,3,0,0.5239976033631137
150288212,3,0,0.5279534672160366
150288219,3,0,0.524915929108829
150289181,3,1,1.0
150289411,3,0,0.5176652999289217
150289675,3,0,0.5121108638122678
150289762,3,0,0.4036153182387352
150289763,3,0,0.5161688335647341
150289787,3,-1,0.9999999999999315
150289890,3,0,0.5213217385316966
150290043,3,0,0.5188457136730449
150290120,3,0,0.5185376800363883
150290155,3,0,0.515468587866053
150290165,3,0,0.5254314010079497
150290181,3,-1,1.0
150290224,3,1,0.9999397993087769
150290282,3,-1,0.9999999536162356
150290321,3,0,0.5205836806126172
150290550,3,0,0.5289893216431665
150290677,3,1,0.9999983310699463
150290689,3,-1,0.9999999997526032
150290728,3,0,0.5189892767157289
150290740,3,0,0.4944073799997568
150290814,3,0,0.5647041816264391
150290877,3,-1,0.9993491195491515
150291001,3,0,0.5163942568433413
150291453,3,0,0.5159816358936951
150291466,3,0,0.46706927940249443
150291467,3,0,0.5265650678808811
150291524,3,0,0.5249585219753499
150291742,3,-1,0.9999999999548923
150291745,3,-1,0.9724195376038551
150291782,3,0,0.5219273796083144
150291795,3,0,0.7063184056896716
150291802,3,-1,0.9996267641836312
150292079,3,0,0.5153716905333567
150292152,3,0,0.5126265877042897
150292190,3,-1,0.9999520389392274
150292252,3,0,0.6385286301374435
150292287,3,-1,0.9999999960221237
150292328,3,1,0.9947946071624756
150292485,3,0,0.5362209535475131
150292504,3,0,0.516985897149425
150292612,3,0,0.5189844846154301
150292655,3,0,0.5126559398049721
150292674,3,0,0.5487163029611111
150292763,3,0,0.5303979231177465
150292964,3,-1,0.9924935968592763
150292968,3,0,0.5221727521307002
150292974,3,0,0.5319137170475052
150292985,3,-1,0.9999999990956484
150293151,3,0,0.5176511557838239
150759335,3,1,0.9999998807907104
150759487,3,1,0.8037043213844299
150759520,3,0,0.49754983000457287
150759578,3,0,0.5232892057076697
150759764,3,0,0.517474837572081
150759827,3,0,0.5253533700350772
150760005,3,-1,0.999999870339721
150760402,3,0,0.5188868163240841
150760433,3,-1,0.9999999304386122
150760834,3,0,0.5682275993749499
150760841,3,0,0.519241381849497
150760842,3,-1,0.9999999999964371
150761251,3,0,0.5021696223411709
150761497,3,-1,0.994506117887795
150761515,3,0,0.5033381731482223
150761558,3,0,0.5027359491214156
150761686,3,-1,1.0
150761781,3,-1,0.9999999858392821
150761828,3,0,0.35849452018737793
150762167,3,-1,0.9999967182782257
163416476,3,0,0.5026712516555563
163450725,3,0,0.5202942912837898
163464790,3,0,0.522967506913119
163464792,3,0,0.5035462332889438
163464805,3,0,0.5152516198577359
163464814,3,1,0.9932969212532043
163500016,3,0,0.5179684703471139
163500024,3,0,0.5209389742085477
163500076,3,1,0.9983665943145752
163500101,3,1,0.7055134773254395
164107285,3,0,0.5203384072865447
164107322,3,-1,0.9999731466996309
164107366,3,-1,1.0
164107492,3,-1,0.7921421229839325
164107570,3,-1,0.9999999999989814
164107571,3,0,0.6290746703743935
164107572,3,-1,0.9997213631868362
164107712,3,0,0.5209304201125633
164107832,3,0,0.6150117982178926
164107833,3,-1,0.8215833455324173
164107913,3,0,0.6235646829009056
164107914,3,0,0.5228603915893473
10273,4,0,0.48160799965262413
10367,4,1,0.4524121880531311
10881,4,0,0.49199400562793016
11191,4,0,0.2377721667289734
11745,4,0,0.5052394752019609
12255,4,-1,1.0
12363,4,0,0.5075658247942556
12367,4,1,1.0
12501,4,0,0.5041123589380732
12681,4,1,0.999991774559021
12727,4,0,0.506753302513971
13105,4,-1,0.9999999999999951
13623,4,0,0.5043796578684123
13921,4,-1,0.641991525888443
13997,4,-1,0.9989156048977748
14315,4,0,0.5013384667690843
15261,4,0,0.5019740664865822
15479,4,0,0.5051821605934492
16435,4,0,0.5015018411904748
16609,4,-1,0.9999999994183344
17355,4,1,0.963530957698822
17403,4,-1,0.9991655417834409
17825,4,0,0.5050435524317436
18167,4,0,0.5064157751548919
18203,4,-1,0.9999999999995299
18231,4,0,0.5032613857183605
18267,4,-1,0.999999999996407
18463,4,-1,0.9999999999964959
18751,4,-1,0.9999947694795992
20099,4,-1,0.9999999999845305
20671,4,-1,0.8699170723557472
21653,4,1,0.9999995231628418
21973,4,1,1.0
23939,4,-1,0.9999999999999964
24207,4,1,0.998964250087738
25057,4,-1,0.9999999995413462
25859,4,1,0.9978153705596924
26049,4,0,0.518143433437217
26193,4,0,0.49646614398807287
26615,4,-1,0.6466657929122448
26857,4,-1,1.0
26983,4,0,0.5044670150998627
27069,4,0,0.5032694700792035
27865,4,0,0.47938343696296215
28489,4,0,0.5060009938113126
28877,4,0,0.506370638117005
29203,4,0,0.53812375664711
30387,4,1,1.0
30591,4,-1,0.8100652750581503
30629,4,0,0.49252931075170636
31705,4,-1,1.0
31787,4,0,0.5065284174299904
33171,4,0,0.6527826078236103
33235,4,1,0.9999943971633911
33737,4,1,0.999987006187439
33933,4,1,1.0
34959,4,0,0.5035689134965651
35149,4,-1,0.9174154475331306
35327,4,0,0.5056163508246527
36159,4,-1,0.9999999999990428
36311,4,0,0.5045709775295109
39853,4,-1,0.9026248827576637
40067,4,0,0.5259855836629868
40877,4,0,0.5024184094654629
41177,4,-1,0.9999999999982521
41249,4,1,0.9999634027481079
42729,4,0,0.5033867294478114
43227,4,0,0.5037923521631456
43589,4,0,0.5043887828449556
43757,4,-1,0.9999995167481757
148571717,4,1,1.0
148571718,4,1,0.9999922513961792
148571724,4,1,0.9952464699745178
148571779,4,0,0.5027887474279851
148571912,4,0,0.49885038984939456
148572031,4,-1,0.8554411586374044
148572055,4,0,0.5032025887048803
148572080,4,0,0.504346428027654
148572304,4,0,0.5053844841186219
148572309,4,0,0.500007557682693
148572371,4,0,0.5018669108394533
148572607,4,1,0.5673104524612427
148572626,4,1,0.9990220069885254
150277973,4,-1,0.99999997528246
150280542,4,1,0.9999725818634033
150280548,4,1,0.9999997615814209
150280743,4,0,0.5023242214228958
150280818,4,1,0.9279182553291321
150280829,4,-1,0.9999999284626995
150280838,4,-1,0.9998929155335645
150280865,4,0,0.5014619081048295
150281029,4,0,0.5029837657057215
150281053,4,0,0.505717512291767
150281163,4,0,0.5041413675353397
150281364,4,0,0.5065930993296206
150281391,4,1,0.9999809265136719
150281393,4,0,0.5022936318564462
150281436,4,0,0.5050011584535241
150281460,4,0,0.5042161109358858
150281528,4,0,0.5035102926194668
150281546,4,0,0.5036714629719903
150281620,4,0,0.5057269399503639
150281689,4,0,0.4823146387934685
150281721,4,0,0.5019250187178841
150281726,4,-1,0.9986958109075204
150281749,4,0,0.5026839626516448
150281763,4,1,0.7889322638511658
150281780,4,0,0.5005256533622742
150281902,4,1,0.9999909400939941
150281956,4,1,0.9999531507492065
150282064,4,0,0.501328241196461
150282114,4,0,0.5039574474176334
150282115,4,-1,0.9999999999999998
150282116,4,0,0.5005924953147769
150282117,4,-1,0.9999749898743175
150282118,4,-1,0.9992866343818605
150282119,4,1,0.9999896287918091
150282123,4,-1,0.9998570899042534
150282124,4,1,0.9921791553497314
150282126,4,1,0.9644728899002075
150282229,4,-1,0.9315169267356396
150282410,4,1,0.6611015200614929
150282473,4,-1,0.8820010498166084
150282475,4,0,0.462612509727478
150284144,4,-1,0.8939060270786285
150284361,4,1,0.9997133612632751
150284544,4,1,0.35666322708129883
150284575,4,0,0.5038891966737538
150284678,4,0,0.5030616053554695
150284790,4,1,0.9987996816635132
150284858,4,-1,0.9999999977178144
150285106,4,0,0.5074395121352282
150285134,4,0,0.3101280778646469
150285160,4,-1,0.9180703163146973
150285229,4,0,0.49694333085790277
150285232,4,1,1.0
150285233,4,-1,0.953659038990736
150285235,4,-1,0.994283436331898
150285237,4,0,0.5050859796865552
150285254,4,0,0.5042671881383285
150285303,4,1,1.0
150285322,4,-1,0.3437991291284561
150285424,4,1,0.999103844165802
150285464,4,-1,0.9999999999996928
150285689,4,0,0.4268198013305664
150285703,4,0,0.4921078812330961
150285706,4,1,1.0
150285763,4,0,0.5074311969369774
150285805,4,1,1.0
150285850,4,-1,0.9999999946805254
150285890,4,0,0.4984736524056643
150285942,4,-1,0.9732803627848625
150285949,4,-1,0.9999999745910628
150285997,4,0,0.50783235885865
150286068,4,0,0.508094727086382
150286193,4,-1,0.9999960267896313
150286207,4,-1,0.8062355220317841
150286325,4,1,0.7287124395370483
150286328,4,-1,0.9934732154943049
150286406,4,-1,0.9999196669086814
150286491,4,0,0.5058500784102762
150286500,4,-1,0.6362710800021887
150286649,4,0,0.5029433682320814
150286710,4,-1,0.9284494817256927
150286729,4,-1,0.9999997146830708
150286741,4,0,0.5053364310067465
150286742,4,0,0.4410102888941765
150286797,4,-1,0.9651910811662674
150286851,4,0,0.5059028970363215
150286853,4,-1,0.9874655255116522
150286991,4,-1,0.9998616761586163
150287028,4,0,0.49926121020689607
150287082,4,-1,0.8584318365901709
150287132,4,0,0.49658208806067705
150287149,4,0,0.4923517405986786
150287150,4,-1,0.997791166882962
150287152,4,1,0.9999639987945557
150287153,4,1,1.0
150287154,4,-1,0.9999999869355847
150287155,4,0,0.5041881925062626
150287157,4,-1,0.9999999999998912
150287158,4,0,0.46307289972901344
150287160,4,-1,0.9999998158942418
150287297,4,0,0.5052026621651748
150287309,4,1,1.0
150287733,4,0,0.5267429947853088
150287744,4,-1,0.9999999999970195
150287797,4,0,0.5050293048041112
150287829,4,0,0.5041941089002648
150288030,4,0,0.5013383307377808
150288147,4,0,0.5041296917152067
150288212,4,0,0.5043707346394513
150288219,4,0,0.5666308167565148
150289181,4,1,1.0
150289411,4,0,0.5004915622994304
150289675,4,-1,0.990869989618659
150289762,4,1,0.9215995073318481
150289763,4,0,0.4996902805287391
150289787,4,-1,1.0
150289890,4,0,0.5058675029504229
150290043,4,0,0.5055242443049792
150290120,4,0,0.5015740813105367
150290155,4,-1,0.9998567566653946
150290165,4,0,0.5072436423861291
150290181,4,-1,0.999999999999996
150290224,4,1,0.9976199865341187
150290282,4,-1,0.9999999984193694
150290321,4,0,0.5037714401842095
150290550,4,1,0.6749283671379089
150290677,4,1,1.0
150290689,4,-1,0.9999999999999669
150290728,4,0,0.5027220078627579
150290740,4,0,0.5044918871572008
150290814,4,0,0.48638152331113815
150290877,4,1,0.8715854287147522
150291001,4,0,0.5006646286929026
150291453,4,0,0.4945642342790961
150291466,4,0,0.12122038006782532
150291467,4,0,0.5036855516982541
150291524,4,0,0.5054526501335204
150291742,4,-1,0.9999999999999996
150291745,4,-1,0.9667590577155352
150291782,4,0,0.5039125650073402
150291795,4,-1,0.9837529063224792
150291802,4,-1,0.9999808074753673
150292079,4,0,0.502285472350195
150292152,4,1,0.9951463341712952
150292190,4,-1,1.0
150292252,4,-1,0.4836553633213043
150292287,4,-1,0.9999999962743975
150292328,4,1,0.9991170763969421
150292485,4,0,0.5036476901477727
150292504,4,0,0.5071087925680331
150292612,4,0,0.5046287232794384
150292655,4,0,0.5008898738306016
150292674,4,0,0.525139570236206
150292763,4,0,0.5042970476342816
150292964,4,-1,0.9999921209855529
150292968,4,0,0.5042714032551885
150292974,4,0,0.5069963585898449
150292985,4,-1,0.9999999999999997
150293151,4,0,0.5059512239640753
150759335,4,1,0.9999909400939941
150759487,4,1,0.9999998807907104
150759520,4,0,0.4991822480224073
150759578,4,0,0.5021832612910657
150759764,4,0,0.5017956378287636
150759827,4,0,0.5072092306523928
150760005,4,-1,0.999999999588521
150760402,4,0,0.4416562356054783
150760433,4,-1,0.9999999999967568
