id,repetition,value,confidence
150760834,4,0,0.5478588305413723
150760841,4,0,0.5038174987712409
150760842,4,-1,0.9999999999999866
150761251,4,0,0.6622306564822793
150761497,4,-1,0.9998504092800431
150761515,4,0,0.7058397382497787
150761558,4,0,0.46148354187607765
150761686,4,-1,1.0
150761781,4,-1,0.9999999999902303
150761828,4,0,0.497529536485672
150762167,4,-1,0.9999998989251822
163416476,4,0,0.5035254584272479
163450725,4,0,0.5073059294513769
163464790,4,0,0.49949968489818275
163464792,4,0,0.4034097045660019
163464805,4,0,0.7038545496761799
163464814,4,1,0.9999978542327881
163500016,4,0,0.4891757061704993
163500024,4,0,0.5053141435782891
163500076,4,1,0.9854013919830322
163500101,4,-1,0.992093603592366
164107285,4,0,0.5048838241455087
164107322,4,-1,0.9999999933465658
164107366,4,-1,1.0
164107492,4,0,0.46094848215579987
164107570,4,-1,0.9999999999998468
164107571,4,0,0.4998166752047837
164107572,4,-1,0.9999999999705613
164107712,4,0,0.5045917896350147
164107832,4,-1,0.9996913174982183
164107833,4,-1,0.9114616736769676
164107913,4,-1,0.99993191921385
164107914,4,0,0.5047191689545798
10273,5,0,0.5087261199951172
10367,5,1,0.4144669771194458
10881,5,0,0.5028659144882113
11191,5,-1,0.8379917666316032
11745,5,0,0.508353068349777
12255,5,-1,1.0
12363,5,0,0.5087961241395078
12367,5,1,1.0
12501,5,0,0.5064217468971037
12681,5,1,0.9999176263809204
12727,5,0,0.5099283456802368
13105,5,-1,0.9999937485017654
13623,5,0,0.5064693526728661
13921,5,-1,0.9999874349678066
13997,5,0,0.748542308807373
14315,5,0,0.5063674318844278
15261,5,0,0.49457080755382776
15479,5,0,0.505229604372289
16435,5,0,0.5069325451449913
16609,5,-1,0.999999999984326
17355,5,1,0.9995067119598389
17403,5,-1,0.9746504444628954
17825,5,0,0.5069420728941623
18167,5,0,0.5070391120734712
18203,5,-1,0.9999999999999984
18231,5,0,0.5051267504459247
18267,5,-1,0.9999999999999398
18463,5,-1,0.9999999996690835
18751,5,-1,0.9999999999732863
20099,5,-1,0.9999999999860258
20671,5,0,0.47621192410588264
21653,5,1,0.9999977350234985
21973,5,1,1.0
23939,5,-1,0.9999999999974182
24207,5,1,0.997815728187561
25057,5,-1,0.9999999997382185
25859,5,1,1.0
26049,5,0,0.5011687977021211
26193,5,1,0.9838133454322815
26615,5,-1,0.9779865778982639
26857,5,-1,0.9999999999999998
26983,5,0,0.5069213125182159
27069,5,0,0.5067784596376441
27865,5,0,0.49958310229703784
28489,5,0,0.509142514760498
28877,5,0,0.5094577083899274
29203,5,1,0.9985378384590149
30387,5,1,1.0
30591,5,-1,0.9999909851476332
30629,5,1,0.6447870135307312
31705,5,-1,1.0
31787,5,0,0.5103860250759453
33171,5,0,0.5056276814138982
33235,5,1,1.0
33737,5,1,1.0
33933,5,1,1.0
34959,5,0,0.5048117739788722
35149,5,0,0.7102858647704124
35327,5,0,0.5084257029528203
36159,5,-1,0.9999999993957607
36311,5,0,0.49952770164236426
39853,5,-1,0.9995038169436157
40067,5,0,0.5057055391807808
40877,5,0,0.5070823286368977
41177,5,-1,0.9999999999999996
41249,5,1,0.9999996423721313
42729,5,0,0.5062918895528128
43227,5,0,0.5072114180547942
43589,5,0,0.5080191714018838
43757,5,-1,0.9999999842750569
148571717,5,1,1.0
148571718,5,1,0.8758633136749268
148571724,5,1,1.0
148571779,5,0,0.5036643443559115
148571912,5,0,0.5016013509593904
148572031,5,0,0.5816298549179919
148572055,5,0,0.5064933299472614
148572080,5,0,0.5122937558489752
148572304,5,0,0.5055885361289256
148572309,5,0,0.5652129243826494
148572371,5,0,0.5261165122501552
148572607,5,1,0.8053160905838013
148572626,5,1,0.9999947547912598
150277973,5,-1,0.6295969914644957
150280542,5,1,0.9999991655349731
150280548,5,1,0.9999998807907104
150280743,5,0,0.5034334633965045
150280818,5,1,0.9977812170982361
150280829,5,-1,0.9999999999989702
150280838,5,-1,0.9999999708970009
150280865,5,0,0.5043540849001147
150281029,5,0,0.5040217139903689
150281053,5,0,0.5084046488132117
150281163,5,0,0.5067452768453222
150281364,5,0,0.5026407583791297
150281391,5,1,0.9999990463256836
150281393,5,0,0.5061274040926946
150281436,5,-1,0.4400004893541336
150281460,5,0,0.5075554218697107
150281528,5,0,0.5040474428096786
150281546,5,0,0.5067153563771134
150281620,5,0,0.5082119808670882
150281689,5,0,0.4999779181089252
150281721,5,0,0.5245847720652819
150281726,5,0,0.3296631872653961
150281749,5,0,0.5052784867002629
150281763,5,1,0.9895156621932983
150281780,5,0,0.4988996139727533
150281902,5,1,1.0
150281956,5,1,0.6645145416259766
150282064,5,0,0.505063518154202
150282114,5,0,0.5069612870083802
150282115,5,-1,0.9999999999999545
150282116,5,1,0.953907310962677
150282117,5,-1,0.9954625875689089
150282118,5,-1,0.9999999997518987
150282119,5,1,0.9999936819076538
150282123,5,-1,0.9999006559155532
150282124,5,1,0.7254562377929688
150282126,5,0,0.5069431513547897
150282229,5,-1,0.9999998906661958
150282410,5,1,0.9722626209259033
150282473,5,0,0.7018885165452957
150282475,5,0,0.059877634048461914
150284144,5,-1,0.9941768664866686
150284361,5,1,0.9999735355377197
150284544,5,1,0.613185703754425
150284575,5,0,0.5061664921558986
150284678,5,0,0.5058505821689323
150284790,5,1,0.9999926090240479
150284858,5,-1,0.9999999999999378
150285106,5,0,0.5112575804167605
150285134,5,1,0.9937888383865356
150285160,5,1,0.9638858437538147
150285229,5,0,0.5033663894282654
150285232,5,1,1.0
150285233,5,0,0.6587704122066498
150285235,5,-1,0.9999962623628562
150285237,5,0,0.5056771836516418
150285254,5,1,0.9996090531349182
150285303,5,1,1.0
150285322,5,0,0.21897822618484497
150285424,5,1,0.9993392825126648
150285464,5,-1,0.999999999868666
150285689,5,0,0.27112701535224915
150285703,5,0,0.6272433493286371
150285706,5,1,1.0
150285763,5,0,0.5071373695063812
150285805,5,1,1.0
150285850,5,-1,0.9999999999707386
150285890,5,0,0.5066035726813425
150285942,5,0,0.5059718436095864
150285949,5,-1,0.9999999999871712
150285997,5,0,0.5085295237690843
150286068,5,0,0.5127593277002016
150286193,5,-1,0.999999992543759
150286207,5,-1,0.6176526546478271
150286325,5,1,0.9792987108230591
150286328,5,-1,0.9999999851620158
150286406,5,-1,0.999992914462382
150286491,5,0,0.5086283593165035
150286500,5,0,0.491539403796196
150286649,5,0,0.5074583270018138
150286710,5,0,0.4996603927575052
150286729,5,-1,0.9999999998768971
150286741,5,0,0.5091689718581236
150286742,5,0,0.5774739161133766
150286797,5,-1,0.9991797092370689
150286851,5,0,0.508447219430991
150286853,5,-1,0.9369087493978441
150286991,5,-1,0.9999999989260805
150287028,5,0,0.5035792633425444
150287082,5,-1,0.9971144635928795
150287132,5,0,0.6520008761435747
150287149,5,0,0.4911287035793066
150287150,5,-1,0.8731914311647415
150287152,5,1,1.0
150287153,5,1,1.0
150287154,5,-1,0.9999999954155423
150287155,5,0,0.5058739356900332
150287157,5,-1,1.0
150287158,5,0,0.3089791536331177
150287160,5,-1,0.9999999999571147
150287297,5,0,0.5067957955543534
150287309,5,1,1.0
150287733,5,1,0.9638375043869019
150287744,5,-1,0.9999999999436036
150287797,5,0,0.5097680320679672
150287829,5,0,0.5042691759299487
150288030,5,0,0.5053103876198293
150288147,5,0,0.5080569136212034
150288212,5,0,0.5043229483671894
150288219,5,0,0.5094378273736027
150289181,5,1,1.0
150289411,5,0,0.41938281804323196
150289675,5,0,0.5425684750080109
150289762,5,1,0.29853057861328125
150289763,5,0,0.49580857949331403
150289787,5,-1,1.0
150289890,5,0,0.509481404578537
150290043,5,0,0.5076449682464954
150290120,5,0,0.5070758008796474
150290155,5,-1,0.9894783510826528
150290165,5,0,0.5097717003898765
150290181,5,-1,0.9999999999999176
150290224,5,1,0.9999985694885254
150290282,5,-1,0.9999999999981427
150290321,5,0,0.5056997503852472
150290550,5,0,0.5971123393974267
150290677,5,1,1.0
150290689,5,-1,1.0
150290728,5,0,0.5031341332942247
150290740,5,0,0.5061633248624275
150290814,5,0,0.6342970076948404
150290877,5,-1,0.9512842744588852
150291001,5,0,0.5060136421088828
150291453,5,0,0.5058903685421683
150291466,5,0,0.5021124791819602
150291467,5,0,0.5070867347951662
150291524,5,0,0.5053330063237809
150291742,5,-1,0.9999999999999933
150291745,5,0,0.4422585442662239
150291782,5,0,0.505390432823333
150291795,5,-1,0.9989145820727572
150291802,5,-1,0.898009367287159
150292079,5,0,0.5046589723497164
150292152,5,1,0.9999997615814209
150292190,5,-1,0.9999999999999809
150292252,5,0,0.5056710827630013
150292287,5,-1,0.999954436752887
150292328,5,1,0.9999750852584839
150292485,5,0,0.5081348039423688
150292504,5,0,0.5093714463674388
150292612,5,0,0.5103239907399955
150292655,5,0,0.5017296823207289
150292674,5,1,0.9904201030731201
150292763,5,0,0.5069693001150881
150292964,5,-1,0.9998522810346913
150292968,5,0,0.5061182234603621
150292974,5,0,0.5094363533766568
150292985,5,-1,1.0
150293151,5,0,0.506600006694498
150759335,5,1,1.0
150759487,5,1,0.9999661445617676
150759520,5,-1,0.9616927914321423
150759578,5,0,0.507447979396602
150759764,5,0,0.5071260256427195
150759827,5,0,0.5077993020479425
150760005,5,-1,0.999935696774628
150760402,5,0,0.504058247373905
150760433,5,-1,0.9999999999991828
150760834,5,1,0.9994694590568542
150760841,5,0,0.5058767002319655
150760842,5,-1,1.0
150761251,5,0,0.5053398894087877
150761497,5,-1,0.9944397704675794
150761515,5,1,0.7332748770713806
150761558,5,0,0.3608536124229431
150761686,5,-1,1.0
150761781,5,-1,1.0
150761828,5,-1,0.9932732153683901
150762167,5,-1,0.9999999750184632
163416476,5,0,0.5076955419626756
163450725,5,0,0.5794469087268226
163464790,5,0,0.49629167886450887
163464792,5,1,0.9999576807022095
163464805,5,0,0.5055546183139086
163464814,5,1,1.0
163500016,5,0,0.5002568413037807
163500024,5,0,0.5080705340507734
163500076,5,1,0.9999963045120239
163500101,5,0,0.5008111433126032
164107285,5,0,0.5080658219543466
164107322,5,-1,0.9982982354704291
164107366,5,-1,1.0
164107492,5,-1,0.9310477674007416
164107570,5,-1,0.9999999999998931
164107571,5,0,0.5044991667382419
164107572,5,-1,0.9999999874648475
164107712,5,0,0.5073866907996489
164107832,5,0,0.46694686636328697
164107833,5,-1,0.5035511553287506
164107913,5,-1,0.9999966599004892
164107914,5,0,0.5076192875692414
10273,6,0,0.5042244757423759
10367,6,0,0.5038597818347625
10881,6,0,0.5038891356962267
11191,6,0,0.5115099695976824
11745,6,0,0.506501188570212
12255,6,-1,1.0
12363,6,0,0.5067770735562185
12367,6,1,1.0
12501,6,0,0.5064717587381438
12681,6,0,0.6014696639031172
12727,6,0,0.6555937644152436
13105,6,0,0.9424580124905333
13623,6,0,0.5041344781238877
13921,6,-1,0.9999995951977496
13997,6,-1,0.9999999990990006
14315,6,0,0.5041771985997912
15261,6,0,0.5044283509778325
15479,6,0,0.5060679920118218
16435,6,0,0.5058415391799826
16609,6,-1,0.9999919733936622
17355,6,1,0.9145949482917786
17403,6,-1,0.9999917889299468
17825,6,0,0.5047785306596779
18167,6,0,0.5069877666026343
18203,6,-1,1.0
18231,6,0,0.5054781968574389
18267,6,-1,0.9999999999999989
18463,6,-1,0.999999999999925
18751,6,-1,0.9999999998727037
20099,6,-1,0.9999999999999998
20671,6,0,0.4996127295307815
21653,6,1,0.9999972581863403
21973,6,1,1.0
23939,6,-1,0.9999999999999044
24207,6,0,0.5072198156631202
25057,6,-1,0.9999999999999993
25859,6,1,0.9999997615814209
26049,6,0,0.5039544936080347
26193,6,0,0.5139492183370749
26615,6,-1,0.9998723176468047
26857,6,-1,0.9999999999999911
26983,6,0,0.5062883607092772
27069,6,0,0.5044971766074013
27865,6,0,0.4997788071632385
28489,6,0,0.5075023260895648
28877,6,0,0.5055783972245129
29203,6,1,0.9982752799987793
30387,6,1,1.0
30591,6,-1,0.9999999999944391
30629,6,0,0.5022632892942056
31705,6,-1,1.0
31787,6,0,0.507269340475105
33171,6,0,0.5037586359339912
33235,6,1,1.0
33737,6,1,1.0
33933,6,1,1.0
34959,6,0,0.50477097966359
35149,6,0,0.5027885602321476
35327,6,0,0.5076857492547475
36159,6,-1,0.9999981468509986
36311,6,0,0.5055977809315664
39853,6,0,0.5579660518851597
40067,6,0,0.5755755678692367
40877,6,0,0.5028221370303072
41177,6,-1,1.0
41249,6,1,0.9999886751174927
42729,6,0,0.5055306577087322
43227,6,0,0.5051595087334135
43589,6,0,0.5072007170017159
43757,6,-1,0.9992520314699505
148571717,6,1,0.9999997615814209
148571718,6,1,0.7482138872146606
148571724,6,1,1.0
148571779,6,0,0.5039225232831086
148571912,6,0,0.502820590918418
148572031,6,-1,0.999998033241468
148572055,6,0,0.5059993860872964
148572080,6,0,0.5088887805682855
148572304,6,0,0.5049685902868077
148572309,6,0,0.503239624958951
148572371,6,0,0.5031254707137123
148572607,6,0,0.5018525040068198
148572626,6,1,0.9903521537780762
150277973,6,-1,0.9999993375285214
150280542,6,1,0.9954783320426941
150280548,6,1,0.9999831914901733
150280743,6,0,0.5032388349973189
150280818,6,1,0.9803429245948792
150280829,6,-1,0.9999999999996247
150280838,6,-1,0.9999999915532749
150280865,6,0,0.5026049852531287
150281029,6,0,0.5018210995449408
150281053,6,0,0.5058541644239085
150281163,6,0,0.5063614747223255
150281364,6,0,0.500776856194534
150281391,6,1,0.9949058294296265
150281393,6,0,0.5028007261716994
150281436,6,0,0.893021896481514
150281460,6,0,0.5071493129931071
150281528,6,0,0.5052496617499855
150281546,6,0,0.5019838809256043
150281620,6,0,0.5077400860674146
150281689,6,0,0.3093356192111969
150281721,6,0,0.5000807043397799
150281726,6,0,0.5053464390839508
150281749,6,0,0.5030476429965347
150281763,6,-1,0.9434929043054581
150281780,6,0,0.5058883575329673
150281902,6,1,0.9946064352989197
150281956,6,-1,0.9999998659990013
150282064,6,0,0.5048440168320667
150282114,6,0,0.5023443401860277
150282115,6,-1,1.0
150282116,6,1,0.7911028861999512
150282117,6,0,0.513329500972759
150282118,6,-1,0.9999999999443622
150282119,6,1,0.9825413823127747
150282123,6,0,0.5003740877718883
150282124,6,1,0.9086211919784546
150282126,6,0,0.5494712591171265
150282229,6,0,0.5298561925446847
150282410,6,0,0.5930977099924348
150282473,6,0,0.5270930184051394
150282475,6,0,0.6172627098858356
150284144,6,-1,0.9999993578546196
150284361,6,0,0.8769975285977125
150284544,6,1,0.9991995692253113
150284575,6,0,0.5051575133502411
150284678,6,0,0.5054026501129556
150284790,6,1,0.999998927116394
150284858,6,-1,1.0
150285106,6,0,0.5076119768496934
150285134,6,0,0.5267225813586265
150285160,6,1,0.9998732805252075
150285229,6,0,0.5040193535387516
150285232,6,1,1.0
150285233,6,0,0.505248191402643
150285235,6,-1,0.999716699909186
150285237,6,0,0.5033796805605562
150285254,6,0,0.5241782002158288
150285303,6,1,0.9999998807907104
150285322,6,0,0.8364596460014582
150285424,6,0,0.6196630088525126
150285464,6,-1,0.9999999999988702
150285689,6,0,0.6308135064318776
150285703,6,0,0.4987863415153697
150285706,6,1,1.0
150285763,6,0,0.5085304242688418
150285805,6,1,1.0
150285850,6,-1,0.9999999649888984
150285890,6,0,0.503098907196545
150285942,6,-1,0.9999999997733402
150285949,6,-1,0.9939928483217955
150285997,6,0,0.5072125392619
150286068,6,0,0.5095916985521475
150286193,6,-1,0.9999999999996216
150286207,6,0,0.5002344225358684
150286325,6,-1,0.9968800062779337
150286328,6,0,0.5188244610253605
150286406,6,0,0.508045594236215
150286491,6,0,0.5062282241774483
150286500,6,0,0.8061854839324951
150286649,6,0,0.5063625790298829
150286710,6,0,0.5057797582767307
150286729,6,-1,0.9999999998895458
150286741,6,0,0.5053607072432555
150286742,6,0,0.5247712385607883
150286797,6,0,0.502543639508076
150286851,6,0,0.508869345132474
150286853,6,-1,0.9993459606193937
150286991,6,-1,0.9999607565187034
150287028,6,0,0.5036696424358524
150287082,6,0,0.5065677112843332
150287132,6,-1,0.9953029616117419
150287149,6,0,0.5035033616004512
150287150,6,-1,0.9999282443532138
150287152,6,1,1.0
150287153,6,1,1.0
150287154,6,-1,0.9999965233982948
150287155,6,0,0.5055356033342377
150287157,6,-1,1.0
150287158,6,-1,0.9181952700018883
150287160,6,-1,0.9999999994942823
150287297,6,0,0.5070871898817302
150287309,6,1,1.0
150287733,6,1,0.9999992847442627
150287744,6,-1,0.999999999988403
150287797,6,0,0.5089336613866189
150287829,6,0,0.5042623306799214
150288030,6,0,0.5052089755699853
150288147,6,0,0.5055102467631514
150288212,6,0,0.5052618239569711
150288219,6,0,0.5054999824740385
150289181,6,1,1.0
150289411,6,0,0.49945740308612585
150289675,6,0,0.5018433715740684
150289762,6,0,0.5037757765967399
150289763,6,0,0.50072475313209
150289787,6,-1,1.0
150289890,6,0,0.5062528987008577
150290043,6,0,0.5059975117756039
150290120,6,0,0.5064941615293037
150290155,6,0,0.6933003145531984
150290165,6,0,0.5068518011068761
150290181,6,-1,1.0
150290224,6,1,0.9999998807907104
150290282,6,-1,0.9999999898292851
150290321,6,0,0.5021987283762428
150290550,6,0,0.874064177274704
150290677,6,1,1.0
150290689,6,-1,1.0
150290728,6,0,0.5042215213834425
150290740,6,0,0.505471847734043
150290814,6,0,0.5032804152142489
150290877,6,-1,0.9997214612085372
150291001,6,0,0.5057530469568974
150291453,6,0,0.5059462565022841
150291466,6,0,0.66322200326249
150291467,6,0,0.5039814043741444
150291524,6,0,0.5055800302634452
150291742,6,-1,1.0
150291745,6,0,0.5035323895281181
150291782,6,0,0.5051381554440013
150291795,6,0,0.6671957707003457
150291802,6,-1,0.9999471688133781
150292079,6,0,0.5043931106047239
150292152,6,1,0.8693495392799377
150292190,6,-1,1.0
150292252,6,0,0.5013563898392022
150292287,6,-1,0.9999999999982003
150292328,6,1,0.921139121055603
150292485,6,0,0.5076600174974502
150292504,6,0,0.5078761438556683
150292612,6,0,0.508994041718822
150292655,6,0,0.5043854838004336
150292674,6,0,0.5068987966951681
150292763,6,0,0.506281075511879
150292964,6,-1,0.9999999999998703
150292968,6,0,0.5043564567821477
150292974,6,0,0.5071430471415397
150292985,6,-1,0.9999999999999887
150293151,6,0,0.5068220973141706
150759335,6,1,1.0
150759487,6,1,0.9195776581764221
150759520,6,-1,0.9999999872858893
150759578,6,0,0.5007332132972806
150759764,6,0,0.5056506251821702
150759827,6,0,0.5053111996205644
150760005,6,-1,0.9999999965049766
150760402,6,0,0.5021610171534121
150760433,6,-1,0.9999999999986413
150760834,6,1,0.9999998807907104
150760841,6,0,0.5032438391936012
150760842,6,-1,1.0
150761251,6,0,0.507543420798541
150761497,6,-1,0.9999161980522331
150761515,6,0,0.5973041197285056
150761558,6,0,0.4081255570054054
150761686,6,-1,1.0
150761781,6,-1,1.0
150761828,6,0,0.500601011532126
150762167,6,-1,0.9989742771722376
163416476,6,0,0.5024565267962089
163450725,6,0,0.6704557689949979
163464790,6,0,0.5032715000561439
163464792,6,0,0.4849226474761963
163464805,6,0,0.6436651698022615
163464814,6,1,1.0
163500016,6,0,0.5047991201354307
163500024,6,0,0.5071755447341388
163500076,6,1,0.9990480542182922
163500101,6,0,0.5035870580468327
164107285,6,0,0.5046588151756168
164107322,6,-1,0.99999650884115
164107366,6,-1,1.0
164107492,6,0,0.505167193536181
164107570,6,-1,1.0
164107571,6,0,0.5037283367855707
164107572,6,-1,1.0
164107712,6,0,0.9544186369748786
164107832,6,0,0.5043707354780054
164107833,6,0,0.5344214134383947
164107913,6,-1,0.9856387411709875
164107914,6,0,0.5063001774997247
10273,7,0,0.5028417514549801
10367,7,1,0.9974431395530701
10881,7,0,0.5021366086730268
11191,7,-1,0.9809816759079695
11745,7,0,0.5022454579839177
12255,7,-1,1.0
12363,7,0,0.5018577906048449
12367,7,1,1.0
12501,7,0,0.5020680114394054
12681,7,1,0.9994016885757446
12727,7,0,0.5171216949820518
13105,7,-1,0.990495482692495
13623,7,0,0.5033223139653273
13921,7,0,0.45806146413087845
13997,7,-1,0.999947445194266
14315,7,0,0.5012278673821129
15261,7,0,0.4992646425962448
15479,7,0,0.5031694726494607
16435,7,0,0.5026769595351652
16609,7,-1,0.816529193893075
17355,7,1,0.9999896287918091
17403,7,-1,0.8297615759074688
17825,7,0,0.5022819708683528
18167,7,0,0.5025062271101888
18203,7,-1,1.0
18231,7,0,0.49262295104563236
18267,7,-1,0.9999999999999989
18463,7,-1,0.99999988200004
18751,7,-1,0.9999999982462183
20099,7,-1,0.9999999999918437
20671,7,0,0.49712737603113055
21653,7,1,0.9999972581863403
21973,7,1,1.0
23939,7,-1,1.0
24207,7,0,0.5560587390882574
25057,7,-1,0.999999998848024
25859,7,1,0.9999499320983887
26049,7,0,0.5017583341414138
26193,7,0,0.581506809219718
26615,7,0,0.5019698675896507
26857,7,-1,0.9999999999997364
26983,7,0,0.5020801778628083
27069,7,0,0.5019176045316271
27865,7,0,0.49267610907554626
28489,7,0,0.5017719542083796
28877,7,0,0.5024439778403007
29203,7,0,0.4953783256933093
30387,7,1,1.0
30591,7,-1,0.9999999440914635
30629,7,0,0.47506021708250046
31705,7,-1,1.0
31787,7,0,0.502369750822254
33171,7,0,0.5020220536389388
33235,7,1,1.0
33737,7,1,0.9999995231628418
33933,7,1,1.0
34959,7,0,0.5018137718434446
35149,7,0,0.49274472892284393
35327,7,0,0.5016316666888088
36159,7,-1,0.9941461430862546
36311,7,0,0.5013942249352112
39853,7,-1,0.9590332619845867
40067,7,0,0.5058817637618631
40877,7,0,0.502235733292764
41177,7,-1,1.0
41249,7,1,0.9999923706054688
42729,7,0,0.5011687776423059
43227,7,0,0.502947163375211
43589,7,0,0.5018191487126842
43757,7,-1,0.929997593164444
148571717,7,1,1.0
148571718,7,-1,0.9999036312729004
148571724,7,1,1.0
148571779,7,0,0.5013588864239864
148571912,7,0,0.498171457555145
148572031,7,-1,0.9999122615699889
148572055,7,0,0.5020544439394143
148572080,7,0,0.5023276153901293
148572304,7,0,0.5013519376516342
148572309,7,0,0.4953080927953124
148572371,7,0,0.501303788041696
148572607,7,0,0.49798251688480377
148572626,7,1,0.7721723914146423
150277973,7,-1,0.9999972061357312
150280542,7,1,1.0
150280548,7,1,1.0
150280743,7,0,0.5012224592501298
150280818,7,1,0.9999973773956299
150280829,7,-1,0.9999999999950118
150280838,7,-1,0.9999892227124292
150280865,7,0,0.5025837678986136
150281029,7,0,0.5028988377744099
150281053,7,0,0.5024357730871998
150281163,7,0,0.5020568831969285
150281364,7,0,0.5038018329723855
150281391,7,1,0.9999979734420776
150281393,7,0,0.5024554232659284
150281436,7,0,0.508873775601387
150281460,7,0,0.5013894242001697
150281528,7,0,0.5023109079775168
150281546,7,0,0.5025237176067527
150281620,7,0,0.501792043534806
150281689,7,0,0.55977513641119
150281721,7,0,0.5027045754250139
150281726,7,0,0.5019327416448505
150281749,7,0,0.5005294295260683
150281763,7,1,0.39043939113616943
150281780,7,0,0.5027690263705153
150281902,7,1,0.9999995231628418
150281956,7,1,0.9999972581863403
150282064,7,0,0.5019710704509635
150282114,7,0,0.502377217875619
150282115,7,-1,1.0
150282116,7,1,0.5677118301391602
150282117,7,-1,0.9910747716203332
150282118,7,-1,0.9999997130126701
150282119,7,1,0.9995477795600891
150282123,7,0,0.5017028566508088
150282124,7,1,0.9986133575439453
150282126,7,0,0.5019533799495548
150282229,7,0,0.5076202526688576
150282410,7,0,0.7604237087070942
150282473,7,0,0.5922226868569851
150282475,7,0,0.49788988661020994
