id,repetition,value,confidence
150284144,7,0,0.27566665410995483
150284361,7,0,0.4539310783147812
150284544,7,1,0.987809419631958
150284575,7,0,0.5016133695899043
150284678,7,0,0.5019459713657852
150284790,7,1,1.0
150284858,7,-1,1.0
150285106,7,0,0.5020948704473085
150285134,7,0,0.5122246332466602
150285160,7,-1,0.8333685249090195
150285229,7,0,0.5020141963032074
150285232,7,1,1.0
150285233,7,0,0.5008721622871235
150285235,7,-1,0.9999999999999722
150285237,7,0,0.5021764152916148
150285254,7,0,0.5030682188989886
150285303,7,1,1.0
150285322,7,0,0.5026972710184054
150285424,7,0,0.7363978698849678
150285464,7,-1,1.0
150285689,7,0,0.5016925748932408
150285703,7,0,0.502228495082818
150285706,7,1,1.0
150285763,7,0,0.5017538343381602
150285805,7,1,1.0
150285850,7,-1,0.9999999996285943
150285890,7,0,0.5016667371382937
150285942,7,-1,0.9999999999045678
150285949,7,-1,0.999999561874688
150285997,7,1,0.9970085620880127
150286068,7,0,0.5020843016410677
150286193,7,-1,0.9999999999998754
150286207,7,0,0.5018593543791212
150286325,7,1,0.9912542700767517
150286328,7,-1,0.9984792352188379
150286406,7,0,0.5054577729169978
150286491,7,0,0.5022275415885815
150286500,7,0,0.6544672772288322
150286649,7,0,0.5150007987394929
150286710,7,0,0.5028128902240496
150286729,7,-1,0.999999999999903
150286741,7,0,0.5016257686500012
150286742,7,0,0.5059185344725847
150286797,7,0,0.5428975000977516
150286851,7,0,0.5016417158699369
150286853,7,-1,0.999989345395079
150286991,7,-1,0.9999954645131766
150287028,7,0,0.5011446326971054
150287082,7,0,0.6498258769861422
150287132,7,0,0.873271070420742
150287149,7,0,0.5018441764113959
150287150,7,0,0.8325109519064426
150287152,7,1,1.0
150287153,7,1,1.0
150287154,7,0,0.515377787174657
150287155,7,0,0.5017662311147433
150287157,7,-1,1.0
150287158,7,-1,0.8429552763700485
150287160,7,-1,0.9997611405851785
150287297,7,0,0.5029623748466747
150287309,7,1,1.0
150287733,7,1,0.9555835127830505
150287744,7,-1,0.9999999737469683
150287797,7,0,0.5010637544764904
150287829,7,0,0.5001565685961396
150288030,7,0,0.5016582703683525
150288147,7,0,0.5026679886614147
150288212,7,0,0.49960176134482026
150288219,7,0,0.5018987844027833
150289181,7,1,1.0
150289411,7,0,0.4932164289057255
150289675,7,0,0.5010055274469778
150289762,7,1,0.8485541343688965
150289763,7,0,0.4986687763594091
150289787,7,-1,1.0
150289890,7,0,0.5016288840342895
150290043,7,0,0.5017643610517553
150290120,7,0,0.5016397698782384
150290155,7,0,0.5017185689357575
150290165,7,0,0.5012434865348041
150290181,7,-1,1.0
150290224,7,1,1.0
150290282,7,-1,0.9999999991131012
150290321,7,0,0.5020048701844644
150290550,7,1,0.47567713260650635
150290677,7,1,1.0
150290689,7,-1,1.0
150290728,7,0,0.5035139246028848
150290740,7,0,0.5019846043433063
150290814,7,-1,0.9999984185038784
150290877,7,1,0.9974731802940369
150291001,7,0,0.503240114800974
150291453,7,0,0.49464165745303035
150291466,7,0,0.5017598124250071
150291467,7,0,0.5021594774034384
150291524,7,0,0.5002764262026176
150291742,7,-1,1.0
150291745,7,0,0.5013367309584282
150291782,7,0,0.5016970063443296
150291795,7,0,0.6371955517679453
150291802,7,-1,0.9935500277206302
150292079,7,0,0.5014026032295078
150292152,7,1,1.0
150292190,7,-1,1.0
150292252,7,0,0.8981328513473272
150292287,7,-1,0.9999990646616652
150292328,7,1,0.99470454454422
150292485,7,0,0.5019735812957151
150292504,7,0,0.5016118529701998
150292612,7,0,0.5024551104866077
150292655,7,0,0.5006817317334935
150292674,7,0,0.5020297933369875
150292763,7,0,0.5020515759661066
150292964,7,-1,0.9999999907412418
150292968,7,0,0.5018719371510088
150292974,7,0,0.5030341440374002
150292985,7,-1,0.9999999999999778
150293151,7,0,0.5017561389322509
150759335,7,1,1.0
150759487,7,1,0.9980771541595459
150759520,7,0,0.5010017839958891
150759578,7,0,0.503626961603004
150759764,7,0,0.5030143788687838
150759827,7,0,0.5018231113790534
150760005,7,-1,0.9999999981223102
150760402,7,0,0.5008154647657648
150760433,7,-1,0.9999813370250195
150760834,7,1,0.9999977350234985
150760841,7,0,0.5035434821365925
150760842,7,-1,1.0
150761251,7,0,0.5007574594346806
150761497,7,-1,0.9942608308047056
150761515,7,0,0.5057350861916348
150761558,7,0,0.499324542703107
150761686,7,-1,1.0
150761781,7,-1,0.9999999999998506
150761828,7,0,0.5031322354916483
150762167,7,0,0.5138332471251488
163416476,7,0,0.5022574594495381
163450725,7,1,0.9933263659477234
163464790,7,0,0.49377584643661976
163464792,7,1,0.981407642364502
163464805,7,0,0.6811610879376531
163464814,7,1,1.0
163500016,7,0,0.501317183370702
163500024,7,0,0.5018468851212674
163500076,7,1,0.9994028806686401
163500101,7,0,0.29127137362957
164107285,7,0,0.5022942806190258
164107322,7,-1,0.99999996489964
164107366,7,-1,1.0
164107492,7,1,0.5641348958015442
164107570,7,-1,1.0
164107571,7,0,0.501062928698957
164107572,7,-1,0.9999999999986059
164107712,7,0,0.5018521125493862
164107832,7,0,0.5037224882980809
164107833,7,0,0.5045807491987944
164107913,7,0,0.5425939662382007
164107914,7,0,0.501678884611465
10273,8,0,0.5029370298871072
10367,8,0,0.47520746663212776
10881,8,0,0.5047237538601621
11191,8,0,0.5013842599000782
11745,8,0,0.5077935792423887
12255,8,-1,1.0
12363,8,0,0.5060377863053418
12367,8,1,1.0
12501,8,0,0.505213393640588
12681,8,0,0.5011233882978559
12727,8,0,0.4926340514793992
13105,8,-1,0.9989440744975582
13623,8,0,0.5044703500607284
13921,8,-1,0.9999999833674362
13997,8,-1,0.998620551195927
14315,8,0,0.5032137199304998
15261,8,0,0.5042659034370445
15479,8,0,0.5036260617198423
16435,8,0,0.5054158439434104
16609,8,0,0.7952156029641628
17355,8,1,0.9999246597290039
17403,8,-1,0.9999700065400248
17825,8,0,0.5036430153413676
18167,8,0,0.5052137728363277
18203,8,-1,1.0
18231,8,0,0.5046597233740613
18267,8,-1,0.9999999999999702
18463,8,-1,0.9999999992385498
18751,8,-1,0.9999999999464493
20099,8,-1,0.9999999916478606
20671,8,0,0.5037762339052279
21653,8,1,0.999998927116394
21973,8,1,1.0
23939,8,-1,1.0
24207,8,0,0.7117164544761181
25057,8,-1,0.9999999999999766
25859,8,1,0.9994297623634338
26049,8,0,0.5032991806292557
26193,8,0,0.5019904687069356
26615,8,0,0.5039025443093124
26857,8,-1,0.9999999989865984
26983,8,0,0.5050859421608038
27069,8,0,0.5039308090345003
27865,8,0,0.5024741417728364
28489,8,0,0.5044872417784063
28877,8,0,0.505939378706401
29203,8,1,0.9831089973449707
30387,8,1,1.0
30591,8,-1,0.837176850065589
30629,8,0,0.5023526601726189
31705,8,-1,1.0
31787,8,0,0.506255872553993
33171,8,0,0.5060104841704742
33235,8,1,1.0
33737,8,1,0.9999911785125732
33933,8,1,1.0
34959,8,0,0.5036453725188039
35149,8,0,0.5038471514017147
35327,8,0,0.5058123826296992
36159,8,0,0.5035438392660581
36311,8,0,0.5027834463398904
39853,8,0,0.5032516464707442
40067,8,0,0.5042942335858243
40877,8,0,0.5039643807394896
41177,8,-1,0.999999999395536
41249,8,1,1.0
42729,8,0,0.5046103179920465
43227,8,0,0.5026086253637914
43589,8,0,0.5055061918446881
43757,8,0,0.5170752392150462
148571717,8,1,0.9881814122200012
148571718,8,1,0.9802708625793457
148571724,8,1,0.9999992847442627
148571779,8,0,0.5062860271416412
148571912,8,0,0.5027425272273831
148572031,8,0,0.7357860840857029
148572055,8,0,0.5044443330370996
148572080,8,0,0.5075614376160047
148572304,8,0,0.5047474482125835
148572309,8,0,0.4919529901817441
148572371,8,0,0.5030353835318238
148572607,8,0,0.6119946940452792
148572626,8,0,0.474500073119998
150277973,8,-1,0.9999999989533901
150280542,8,1,0.9998156428337097
150280548,8,1,1.0
150280743,8,0,0.503499567079416
150280818,8,1,0.9978653788566589
150280829,8,-1,0.9999999999999984
150280838,8,-1,0.5872229188680649
150280865,8,0,0.5043718757551687
150281029,8,0,0.5004864730653935
150281053,8,0,0.5053721082076663
150281163,8,0,0.5046860959337209
150281364,8,0,0.5004073643176525
150281391,8,1,0.9999992847442627
150281393,8,0,0.5043733206985053
150281436,8,0,0.5098907840438187
150281460,8,0,0.503447751631029
150281528,8,0,0.5068870207687723
150281546,8,0,0.5062150199322843
150281620,8,0,0.5048474010473001
150281689,8,0,0.6002825498580933
150281721,8,0,0.5038980874087429
150281726,8,0,0.5046932573040976
150281749,8,0,0.5028888820088468
150281763,8,0,0.5238811783492565
150281780,8,0,0.5047812745251576
150281902,8,1,0.9995730519294739
150281956,8,1,0.7785363793373108
150282064,8,0,0.504438456526259
150282114,8,0,0.5051831788623531
150282115,8,-1,1.0
150282116,8,0,0.12259119749069214
150282117,8,0,0.5033576483256184
150282118,8,-1,0.9999994294775547
150282119,8,0,0.49808258609846234
150282123,8,0,0.5040703911799937
150282124,8,1,0.9521442651748657
150282126,8,0,0.5016522826626897
150282229,8,0,0.5017372697475366
150282410,8,0,0.5017787008546293
150282473,8,-1,0.9981744077522308
150282475,8,0,0.4998295484110713
150284144,8,-1,0.9997708324954147
150284361,8,0,0.7062288834713399
150284544,8,1,0.9998384714126587
150284575,8,0,0.5033946975017898
150284678,8,0,0.5036687159736175
150284790,8,1,0.9903185963630676
150284858,8,-1,1.0
150285106,8,0,0.50755787335288
150285134,8,0,0.5219989363104105
150285160,8,0,0.5186008848249912
150285229,8,0,0.5048395658523077
150285232,8,1,1.0
150285233,8,0,0.5032309842063114
150285235,8,-1,0.9999999999998911
150285237,8,0,0.5060126216994831
150285254,8,0,0.5045024507126072
150285303,8,1,0.9999998807907104
150285322,8,0,0.5043896798597416
150285424,8,0,0.5023315840517171
150285464,8,-1,0.9999999999999944
150285689,8,0,0.5045066235834383
150285703,8,0,0.5005654420092469
150285706,8,1,1.0
150285763,8,0,0.5053347451512309
150285805,8,1,1.0
150285850,8,-1,0.995280726114288
150285890,8,0,0.5036119151045568
150285942,8,-1,0.9999999996840077
150285949,8,-1,0.9999604089352943
150285997,8,1,0.9554097056388855
150286068,8,0,0.5080219472233694
150286193,8,-1,0.997884942451492
150286207,8,0,0.5001186386834888
150286325,8,1,0.9377773404121399
150286328,8,-1,0.6472900249063969
150286406,8,0,0.5058292688409551
150286491,8,0,0.5053991626264178
150286500,8,0,0.5685220209416002
150286649,8,0,0.49317571287974715
150286710,8,0,0.5059617704537231
150286729,8,-1,0.999999999999975
150286741,8,0,0.506116084438645
150286742,8,0,0.4991180608049035
150286797,8,0,0.4947110489010811
150286851,8,0,0.5053368438939287
150286853,8,-1,0.9990356423077174
150286991,8,-1,0.4736313223838806
150287028,8,0,0.5017189183272421
150287082,8,0,0.6153735041880282
150287132,8,-1,0.9999603957985528
150287149,8,0,0.5041189450821548
150287150,8,0,0.6136584943742491
150287152,8,1,0.999996542930603
150287153,8,1,1.0
150287154,8,-1,0.9999977720899551
150287155,8,0,0.5043860640362254
150287157,8,-1,1.0
150287158,8,-1,0.9992153493221849
150287160,8,0,0.5000542440684512
150287297,8,0,0.5051423309305392
150287309,8,1,1.0
150287733,8,1,0.9999927282333374
150287744,8,-1,0.9999999999999984
150287797,8,0,0.50497600682138
150287829,8,0,0.5042073539225385
150288030,8,0,0.5017722499906085
150288147,8,0,0.5051729559327214
150288212,8,0,0.5042230074905092
150288219,8,0,0.5061976108363524
150289181,8,1,1.0
150289411,8,0,0.5003723835106939
150289675,8,0,0.5039959777204785
150289762,8,0,0.4640340320765972
150289763,8,0,0.5039965702453628
150289787,8,-1,1.0
150289890,8,0,0.504282121414235
150290043,8,0,0.5049474864354124
150290120,8,0,0.5050753921241267
150290155,8,0,0.5050988905422855
150290165,8,0,0.5043212965829298
150290181,8,-1,1.0
150290224,8,1,1.0
150290282,8,-1,0.9999999989388187
150290321,8,0,0.5042818060028367
150290550,8,1,0.887462854385376
150290677,8,1,1.0
150290689,8,-1,1.0
150290728,8,0,0.5024079659706331
150290740,8,0,0.5049518232672199
150290814,8,-1,0.7328414116054773
150290877,8,-1,0.9993772438028827
150291001,8,0,0.5056273678128491
150291453,8,0,0.50268508202862
150291466,8,0,0.502442553453875
150291467,8,0,0.5043447564248709
150291524,8,0,0.5031506288796663
150291742,8,-1,1.0
150291745,8,0,0.5018708845600486
150291782,8,0,0.5047216008242685
150291795,8,0,0.504037443184643
150291802,8,-1,0.9999902951512922
150292079,8,0,0.5033857473172247
150292152,8,1,0.6660382151603699
150292190,8,-1,1.0
150292252,8,0,0.5042676156881498
150292287,8,-1,0.9999999979077252
150292328,8,0,0.5578385144472122
150292485,8,0,0.5049474991137686
150292504,8,0,0.5053883761270299
150292612,8,0,0.506709448789536
150292655,8,0,0.5044466154504335
150292674,8,0,0.5025269735197071
150292763,8,0,0.505200320178119
150292964,8,-1,0.999999999999178
150292968,8,0,0.5055999501785209
150292974,8,0,0.5068848096926786
150292985,8,-1,1.0
150293151,8,0,0.5058946751296389
150759335,8,1,0.9824446439743042
150759487,8,1,0.999998927116394
150759520,8,0,0.783447740599513
150759578,8,0,0.5032126872975482
150759764,8,0,0.5061915010703615
150759827,8,0,0.5059449302207213
150760005,8,-1,0.9999999999985244
150760402,8,0,0.5038313871191349
150760433,8,-1,0.9999060425325297
150760834,8,0,0.2832441031932831
150760841,8,0,0.5046095819780021
150760842,8,-1,1.0
150761251,8,0,0.5051580568979261
150761497,8,-1,0.9911399837583303
150761515,8,0,0.4999902446870692
150761558,8,0,0.5051554363453761
150761686,8,-1,1.0
150761781,8,-1,1.0
150761828,8,0,0.559398332159617
150762167,8,-1,0.9988020540913567
163416476,8,0,0.5044799526478982
163450725,8,0,0.5141276447102427
163464790,8,0,0.503167339367792
163464792,8,0,0.4829477835446596
163464805,8,0,0.5044550384918693
163464814,8,1,1.0
163500016,8,0,0.49981656740419567
163500024,8,0,0.5057612878487134
163500076,8,1,0.9999996423721313
163500101,8,0,0.47583148442208767
164107285,8,0,0.5055708850813971
164107322,8,-1,0.999999999920751
164107366,8,-1,1.0
164107492,8,0,0.49905410199426115
164107570,8,-1,1.0
164107571,8,0,0.5049812594370451
164107572,8,-1,1.0
164107712,8,0,0.504799175883818
164107832,8,0,0.5036990113076172
164107833,8,0,0.495173511095345
164107913,8,0,0.6137143485248089
164107914,8,0,0.5056469297560398
10273,9,0,0.4999910475235083
10367,9,-1,0.4870554506778717
10881,9,0,0.5011897270853751
11191,9,0,0.5034024024498649
11745,9,0,0.5004147750514676
12255,9,-1,1.0
12363,9,0,0.501981722295568
12367,9,1,1.0
12501,9,0,0.5011014603696822
12681,9,1,0.7616302371025085
12727,9,0,0.5002590864896774
13105,9,0,0.6499942801892757
13623,9,0,0.5000539468892384
13921,9,-1,0.9999758817775728
13997,9,-1,0.9974775677546859
14315,9,0,0.501616903449758
15261,9,0,0.49967185489367694
15479,9,0,0.5004333280012361
16435,9,0,0.5005857010644377
16609,9,-1,0.8971014097332954
17355,9,1,1.0
17403,9,-1,0.7319947648793459
17825,9,0,0.5002105854218826
18167,9,0,0.5013620066938529
18203,9,-1,1.0
18231,9,0,0.4978061383590102
18267,9,-1,0.9999999999920679
18463,9,-1,0.9999972428981891
18751,9,-1,0.999999983698812
20099,9,-1,1.0
20671,9,0,0.49936344142770395
21653,9,1,1.0
21973,9,1,1.0
23939,9,-1,1.0
24207,9,0,0.5045264848786246
25057,9,-1,0.9999999881562189
25859,9,1,1.0
26049,9,0,0.501479815095081
26193,9,1,0.9992789626121521
26615,9,0,0.5656491628215008
26857,9,-1,0.9999999999999869
26983,9,0,0.5013074460148346
27069,9,0,0.5008778463525232
27865,9,0,0.4071263074874878
28489,9,0,0.5000920243328437
28877,9,0,0.5017613711984552
29203,9,1,0.9932671189308167
30387,9,1,1.0
30591,9,0,0.5778033137321472
30629,9,0,0.49961536045884714
31705,9,-1,1.0
31787,9,0,0.501536581412438
33171,9,0,0.5007192381744971
33235,9,1,1.0
33737,9,1,1.0
33933,9,1,1.0
34959,9,0,0.48639913834631443
35149,9,0,0.5026761456683744
35327,9,0,0.5033184761559824
36159,9,-1,0.9999999895101128
36311,9,0,0.4982322861906141
39853,9,0,0.5015059461875353
40067,9,0,0.5013581501407316
40877,9,0,0.4999579441937385
41177,9,-1,0.9999999999999991
41249,9,1,1.0
42729,9,0,0.48236195743083954
43227,9,0,0.5002676092472029
43589,9,0,0.5028621729522911
43757,9,-1,0.9999985961419497
148571717,9,1,1.0
148571718,9,1,0.9996891021728516
148571724,9,1,0.9999994039535522
148571779,9,0,0.5008251380786533
148571912,9,0,0.4987900103442371
148572031,9,-1,0.9999468169589818
148572055,9,0,0.5001570667809574
148572080,9,0,0.5013343833279578
148572304,9,0,0.50047948640713
148572309,9,0,0.5853551626205444
148572371,9,0,0.5013732304505538
148572607,9,-1,0.9810021985322237
148572626,9,0,0.49229773692786694
150277973,9,-1,0.9999999999987055
150280542,9,1,0.9999998807907104
150280548,9,1,1.0
150280743,9,0,0.5006709847802995
150280818,9,1,0.9999995231628418
150280829,9,-1,1.0
150280838,9,-1,0.7233592122793198
150280865,9,0,0.5006545373380504
150281029,9,0,0.5116621273591591
150281053,9,0,0.5007808393233972
150281163,9,0,0.5011950794923905
150281364,9,0,0.5016149644975485
150281391,9,1,1.0
150281393,9,0,0.5004636179983208
150281436,9,-1,0.9997672656900249
150281460,9,0,0.5003521151375026
150281528,9,0,0.5001386415497109
150281546,9,0,0.5027738783197577
150281620,9,0,0.5022649576640106
150281689,9,1,0.9999454021453857
150281721,9,0,0.5020970175100956
150281726,9,0,0.5018969798547914
150281749,9,0,0.4996363846003078
150281763,9,1,0.9979544878005981
150281780,9,0,0.5003229826688766
150281902,9,1,0.9999496936798096
150281956,9,1,0.9999997615814209
150282064,9,0,0.5003435942489887
150282114,9,0,0.49991138873883756
150282115,9,-1,0.9999999999999998
150282116,9,1,0.8054454922676086
150282117,9,0,0.4726668745279312
150282118,9,-1,0.9999720301912021
150282119,9,1,0.7471644282341003
150282123,9,0,0.49964140076190233
150282124,9,1,0.9868043661117554
150282126,9,0,0.5005234710115474
150282229,9,0,0.5486494600772858
150282410,9,-1,0.6208027303218842
150282473,9,0,0.5805427611339837
150282475,9,0,0.4978223410435021
150284144,9,0,0.48817266523838043
150284361,9,-1,0.9400356560945511
150284544,9,1,0.9841881990432739
150284575,9,0,0.5006274134502746
150284678,9,0,0.5004344076733105
150284790,9,1,1.0
150284858,9,-1,1.0
150285106,9,0,0.5025791433758968
150285134,9,1,0.9962075352668762
150285160,9,1,0.9702229499816895
150285229,9,0,0.500499678972119
150285232,9,1,1.0
150285233,9,0,0.7479459540918469
150285235,9,-1,0.9999998940932855
150285237,9,0,0.4933628053404391
150285254,9,1,0.9997158646583557
150285303,9,1,1.0
150285322,9,0,0.5012881674983873
150285424,9,0,0.5028038675955031
150285464,9,-1,0.9999999999999742
150285689,9,0,0.5018864579251385
150285703,9,0,0.5024024477752391
150285706,9,1,1.0
150285763,9,0,0.5026866883688399
150285805,9,1,1.0
150285850,9,0,0.8068421371281147
150285890,9,0,0.5015843329310883
150285942,9,-1,0.9999567715822195
150285949,9,-1,0.9999998337315645
150285997,9,1,0.6378558278083801
150286068,9,0,0.5026552275191989
150286193,9,-1,0.9999999999996485
150286207,9,0,0.7720177051669452
150286325,9,1,0.9059607982635498
150286328,9,0,0.665149625390768
150286406,9,0,0.5028230778777925
150286491,9,0,0.5013553110729845
150286500,9,-1,0.9489346891641617
150286649,9,0,0.4979089661501348
150286710,9,0,0.5010320593981419
150286729,9,-1,0.9999999999999978
150286741,9,0,0.501018445531372
150286742,9,0,0.5009766558505362
150286797,9,0,0.501008655584883
150286851,9,0,0.5028779469184883
150286853,9,-1,0.9952975795604289
150286991,9,-1,0.858087882399559
150287028,9,0,0.4988679811358452
150287082,9,0,0.5025122558072326
150287132,9,-1,0.9989374694996513
150287149,9,0,0.5015936035665618
150287150,9,-1,0.9294991493225098
150287152,9,1,1.0
150287153,9,1,1.0
150287154,9,-1,0.9999999989241534
150287155,9,0,0.5003188276314177
150287157,9,-1,1.0
150287158,9,-1,0.9553671106696129
150287160,9,0,0.4951953492127359
150287297,9,0,0.5008646856476844
150287309,9,1,1.0
150287733,9,1,0.9996868371963501
150287744,9,-1,0.9999999999999976
150287797,9,0,0.5687414388812613
150287829,9,0,0.5000489180674776
150288030,9,0,0.5003390948518245
150288147,9,0,0.5007625386697327
150288212,9,0,0.5001694213424344
150288219,9,0,0.5021367998506321
150289181,9,1,1.0
150289411,9,0,0.49998436620808206
150289675,9,0,0.5000761370174587
150289762,9,0,0.496059553232044
150289763,9,0,0.49931173399090767
150289787,9,-1,1.0
150289890,9,0,0.5018003743316513
150290043,9,0,0.5022173182860001
150290120,9,0,0.5032641491125105
150290155,9,-1,0.9999991829633359
150290165,9,0,0.5009082741453312
150290181,9,-1,1.0
150290224,9,1,1.0
150290282,9,-1,0.9999999995233994
150290321,9,0,0.4994419305585325
150290550,9,0,0.5240597277879715
150290677,9,1,1.0
150290689,9,-1,0.9999999999999999
150290728,9,0,0.5003186984395143
150290740,9,0,0.501868018965979
150290814,9,0,0.5673177014105022
150290877,9,1,0.9999847412109375
150291001,9,0,0.5011899747769348
150291453,9,0,0.5000696894712746
150291466,9,0,0.49937567044980824
150291467,9,0,0.5019329322440171
150291524,9,0,0.500026814173907
150291742,9,-1,1.0
150291745,9,0,0.4981459826231003
150291782,9,0,0.5007144237752073
150291795,9,0,0.5063498315867037
150291802,9,-1,0.9998153123597149
150292079,9,0,0.5006264490075409
150292152,9,1,0.9999957084655762
150292190,9,-1,1.0
150292252,9,0,0.5011725883850886
150292287,9,-1,0.9999999999995642
150292328,9,1,0.9122905135154724
150292485,9,0,0.5019454603834674
150292504,9,0,0.5032889513740884
150292612,9,0,0.5028201489353705
150292655,9,0,0.49943278718274087
150292674,9,0,0.4993338320637122
150292763,9,0,0.501805933599826
150292964,9,-1,0.9999999998897062
150292968,9,0,0.5027045932229726
150292974,9,0,0.5015133477681957
150292985,9,-1,0.9999999999999876
150293151,9,0,0.5033077466059694
150759335,9,1,0.9999998807907104
150759487,9,1,1.0
150759520,9,0,0.5600524288602173
150759578,9,0,0.5044867186797433
150759764,9,0,0.501535473169497
150759827,9,0,0.5010467652173247
150760005,9,-1,0.999999999999951
150760402,9,0,0.5001234075753018
150760433,9,-1,0.9999999945026472
150760834,9,1,0.6789751052856445
150760841,9,0,0.5005705641260647
150760842,9,-1,0.9999999999999999
150761251,9,0,0.4996460643596947
150761497,9,0,0.5291537851444446
150761515,9,0,0.7357038366608322
150761558,9,-1,0.41946345567703247
150761686,9,-1,1.0
150761781,9,-1,1.0
150761828,9,0,0.5038778950925007
150762167,9,-1,0.9961778612341732
163416476,9,0,0.502587974642438
163450725,9,0,0.5014240780728869
163464790,9,0,0.4982916119042784
163464792,9,0,0.5202815691009164
163464805,9,-1,0.9965946346055716
163464814,9,1,1.0
163500016,9,0,0.47174568101763725
163500024,9,0,0.5036477044351821
163500076,9,1,0.9999995231628418
163500101,9,0,0.5699435835704207
164107285,9,0,0.5008050955511862
164107322,9,-1,0.999999999998188
164107366,9,-1,1.0
164107492,9,0,0.49661464849486947
164107570,9,-1,1.0
164107571,9,0,0.5007903359310149
164107572,9,-1,0.999999724310328
164107712,9,0,0.5018915487598861
164107832,9,0,0.5003907500649802
164107833,9,0,0.49991280294489115
164107913,9,0,0.5472210012376308
164107914,9,0,0.5005417656502686
