id,variable,value
10367,boukes,0.0
11191,boukes,0.0
12363,boukes,0.0
12367,boukes,0.0
12501,boukes,0.0
12681,boukes,0.0
13105,boukes,-1.0
15261,boukes,0.0
18751,boukes,0.0
21653,boukes,0.0
21973,boukes,0.0
23549,boukes,0.0
23939,boukes,0.0
26193,boukes,0.0
26615,boukes,0.0
26857,boukes,0.0
26983,boukes,1.0
27069,boukes,0.0
29203,boukes,1.0
30591,boukes,0.0
30629,boukes,0.0
31705,boukes,0.0
33235,boukes,0.0
34959,boukes,0.0
36311,boukes,0.0
40877,boukes,0.0
41249,boukes,1.0
42729,boukes,0.0
43589,boukes,0.0
148571717,boukes,0.0
148571718,boukes,0.0
148571724,boukes,0.0
150280829,boukes,0.0
150281029,boukes,0.0
150281053,boukes,0.0
150281163,boukes,0.0
150281620,boukes,0.0
150281726,boukes,0.0
150281956,boukes,0.0
150282114,boukes,0.0
150282115,boukes,0.0
150282116,boukes,0.0
150282117,boukes,0.0
150282118,boukes,0.0
150282124,boukes,0.0
150282126,boukes,0.0
150282229,boukes,0.0
150282410,boukes,0.0
150282475,boukes,0.0
150284544,boukes,0.0
150284790,boukes,0.0
150285229,boukes,0.0
150285231,boukes,0.0
150285232,boukes,0.0
150285254,boukes,1.0
150285303,boukes,0.0
150285706,boukes,0.0
150285949,boukes,0.0
150285997,boukes,0.0
150286193,boukes,0.0
150286207,boukes,0.0
150286325,boukes,0.0
150286328,boukes,0.0
150286710,boukes,0.0
150286729,boukes,-1.0
150286991,boukes,0.0
150287149,boukes,0.0
150287150,boukes,0.0
150287152,boukes,0.0
150287153,boukes,0.0
150287154,boukes,0.0
150287155,boukes,0.0
150287158,boukes,0.0
150287160,boukes,0.0
150287733,boukes,0.0
150289181,boukes,0.0
150289763,boukes,0.0
150290047,boukes,0.0
150290282,boukes,0.0
150290740,boukes,0.0
150290814,boukes,0.0
150290877,boukes,0.0
150291001,boukes,0.0
150291466,boukes,0.0
150291742,boukes,0.0
150291782,boukes,0.0
150291802,boukes,0.0
150292190,boukes,0.0
150292612,boukes,0.0
150292974,boukes,0.0
163416476,boukes,0.0
163464790,boukes,0.0
163500076,boukes,0.0
164107322,boukes,0.0
164107571,boukes,0.0
164107572,boukes,0.0
164107832,boukes,0.0
18231,boukes,0.0
150282119,boukes,0.0
34831,boukes,0.0
148572031,boukes,0.0
148572094,boukes,0.0
150281308,boukes,0.0
150281905,boukes,0.0
150284144,boukes,0.0
150285296,boukes,0.0
150285763,boukes,0.0
150285942,boukes,0.0
150286406,boukes,0.0
150286851,boukes,0.0
150290165,boukes,0.0
150290224,boukes,0.0
150292226,boukes,0.0
150292328,boukes,0.0
150761781,boukes,0.0
10273,boukes,0.0
10881,boukes,0.0
13997,boukes,0.0
16609,boukes,1.0
18167,boukes,0.0
18267,boukes,0.0
18463,boukes,0.0
20671,boukes,0.0
26049,boukes,0.0
28489,boukes,0.0
28877,boukes,0.0
33171,boukes,0.0
35149,boukes,0.0
42713,boukes,0.0
43269,boukes,0.0
148571931,boukes,0.0
150277973,boukes,0.0
150280548,boukes,0.0
150280743,boukes,0.0
150280865,boukes,0.0
150281185,boukes,0.0
150281436,boukes,0.0
150281689,boukes,0.0
150281780,boukes,0.0
150282064,boukes,0.0
150282473,boukes,0.0
150284361,boukes,0.0
150285134,boukes,0.0
150285160,boukes,0.0
150285233,boukes,0.0
150285236,boukes,0.0
150285322,boukes,0.0
150285464,boukes,0.0
150285689,boukes,0.0
150286068,boukes,0.0
150286742,boukes,0.0
150286797,boukes,0.0
150286853,boukes,0.0
150287028,boukes,0.0
150287132,boukes,0.0
150287330,boukes,0.0
150287744,boukes,0.0
150287941,boukes,0.0
150288147,boukes,0.0
150288212,boukes,0.0
150289787,boukes,0.0
150289890,boukes,0.0
150290120,boukes,0.0
150290181,boukes,0.0
150291453,boukes,1.0
150291524,boukes,0.0
150291795,boukes,0.0
150292252,boukes,0.0
150292674,boukes,0.0
150292968,boukes,0.0
150759520,boukes,0.0
150759764,boukes,0.0
150760005,boukes,0.0
150761251,boukes,0.0
150761497,boukes,0.0
150761515,boukes,0.0
163450725,boukes,0.0
163464792,boukes,0.0
163464805,boukes,0.0
163500016,boukes,0.0
163500101,boukes,0.0
164107492,boukes,0.0
164107570,boukes,0.0
164107833,boukes,0.0
11745,boukes,0.0
12255,boukes,-1.0
12727,boukes,0.0
13623,boukes,0.0
13921,boukes,0.0
14315,boukes,0.0
15479,boukes,0.0
16435,boukes,0.0
17355,boukes,1.0
17403,boukes,0.0
17825,boukes,0.0
18203,boukes,0.0
20099,boukes,0.0
24207,boukes,0.0
25057,boukes,0.0
25859,boukes,0.0
27865,boukes,0.0
30387,boukes,0.0
31787,boukes,0.0
33737,boukes,0.0
33933,boukes,0.0
35327,boukes,0.0
36159,boukes,0.0
39853,boukes,0.0
40067,boukes,0.0
41177,boukes,0.0
43227,boukes,0.0
43757,boukes,0.0
148571779,boukes,0.0
148571912,boukes,0.0
148572055,boukes,0.0
148572080,boukes,0.0
148572304,boukes,0.0
148572309,boukes,0.0
148572371,boukes,0.0
148572607,boukes,0.0
148572626,boukes,0.0
150280542,boukes,0.0
150280818,boukes,0.0
150280838,boukes,0.0
150281364,boukes,0.0
150281391,boukes,0.0
150281393,boukes,0.0
150281460,boukes,0.0
150281528,boukes,0.0
150281546,boukes,0.0
150281721,boukes,0.0
150281749,boukes,0.0
150281763,boukes,0.0
150281902,boukes,0.0
150282123,boukes,0.0
150284575,boukes,0.0
150284678,boukes,0.0
150284858,boukes,0.0
150285106,boukes,0.0
150285235,boukes,0.0
150285237,boukes,0.0
150285424,boukes,0.0
150285703,boukes,0.0
150285805,boukes,0.0
150285850,boukes,0.0
150285890,boukes,0.0
150286491,boukes,0.0
150286500,boukes,0.0
150286649,boukes,0.0
150286741,boukes,0.0
150287082,boukes,0.0
150287157,boukes,0.0
150287297,boukes,0.0
150287309,boukes,1.0
150287797,boukes,0.0
150287829,boukes,0.0
150288030,boukes,0.0
150288219,boukes,0.0
150289411,boukes,0.0
150289675,boukes,0.0
150289762,boukes,0.0
150290043,boukes,0.0
150290155,boukes,0.0
150290321,boukes,0.0
150290550,boukes,0.0
150290677,boukes,0.0
150290689,boukes,0.0
150290728,boukes,0.0
150291467,boukes,0.0
150291745,boukes,0.0
150292079,boukes,0.0
150292152,boukes,0.0
150292287,boukes,0.0
150292485,boukes,0.0
150292504,boukes,0.0
150292655,boukes,0.0
150292763,boukes,0.0
150292964,boukes,0.0
150292985,boukes,0.0
150293151,boukes,0.0
150759335,boukes,0.0
150759487,boukes,1.0
150759578,boukes,0.0
150759827,boukes,0.0
150760402,boukes,0.0
150760433,boukes,0.0
150760834,boukes,0.0
150760841,boukes,0.0
150760842,boukes,0.0
150761558,boukes,0.0
150761686,boukes,-1.0
150761828,boukes,0.0
150762167,boukes,0.0
163464814,boukes,0.0
163500024,boukes,0.0
164107285,boukes,0.0
164107366,boukes,-1.0
164107712,boukes,0.0
164107913,boukes,0.0
164107914,boukes,0.0
10367,recessie,-0.0
11191,recessie,-0.0
12363,recessie,-0.0
12367,recessie,-0.0
12501,recessie,-0.0
12681,recessie,-0.0
13105,recessie,-0.0
15261,recessie,-0.0
18751,recessie,-0.0
21653,recessie,-0.0
21973,recessie,-0.0
23549,recessie,-0.0
23939,recessie,-0.0
26193,recessie,-0.0
26615,recessie,-0.0
26857,recessie,-0.0
26983,recessie,-0.0
27069,recessie,-0.0
29203,recessie,-0.0
30591,recessie,-0.0
30629,recessie,-0.0
31705,recessie,-0.0
33235,recessie,-0.0
34959,recessie,-0.0
36311,recessie,-0.0
40877,recessie,-0.0
41249,recessie,-0.0
42729,recessie,-0.0
43589,recessie,-0.0
148571717,recessie,-0.0
148571718,recessie,-0.0
148571724,recessie,-0.0
150280829,recessie,-0.0
150281029,recessie,-0.0
150281053,recessie,-0.0
150281163,recessie,-0.0
150281620,recessie,-0.0
150281726,recessie,-0.0
150281956,recessie,-0.0
150282114,recessie,-0.0
150282115,recessie,-0.0
150282116,recessie,-0.0
150282117,recessie,-0.0
150282118,recessie,-0.0
150282124,recessie,-0.0
150282126,recessie,-0.0
150282229,recessie,-0.0
150282410,recessie,-0.0
150282475,recessie,-0.0
150284544,recessie,-0.0
150284790,recessie,-0.0
150285229,recessie,-0.0
150285231,recessie,-0.0
150285232,recessie,-0.0
150285254,recessie,-0.0
150285303,recessie,-0.0
150285706,recessie,-0.0
150285949,recessie,-0.0
150285997,recessie,-0.0
150286193,recessie,-0.0
150286207,recessie,-0.0
150286325,recessie,-0.0
150286328,recessie,-0.0
150286710,recessie,-0.0
150286729,recessie,-0.0
150286991,recessie,-0.0
150287149,recessie,-0.0
150287150,recessie,-0.0
150287152,recessie,-0.0
150287153,recessie,-0.0
150287154,recessie,-0.0
150287155,recessie,-0.0
150287158,recessie,-0.0
150287160,recessie,-0.0
150287733,recessie,-0.0
150289181,recessie,-0.0
150289763,recessie,-0.0
150290047,recessie,-0.0
150290282,recessie,-0.0
150290740,recessie,-0.0
150290814,recessie,-0.0
150290877,recessie,-0.0
150291001,recessie,-0.0
150291466,recessie,-0.0
150291742,recessie,-0.0
150291782,recessie,-0.0
150291802,recessie,-0.0
150292190,recessie,-0.0
150292612,recessie,-0.0
150292974,recessie,-0.0
163416476,recessie,-0.0
163464790,recessie,-0.0
163500076,recessie,-0.0
164107322,recessie,-0.0
164107571,recessie,-0.0
164107572,recessie,-0.0
164107832,recessie,-0.0
18231,recessie,-0.0
150282119,recessie,-0.0
34831,recessie,-0.0
148572031,recessie,-0.0
148572094,recessie,-0.0
150281308,recessie,-0.0
150281905,recessie,-0.0
150284144,recessie,-0.0
150285296,recessie,-0.0
150285763,recessie,-0.0
150285942,recessie,-0.0
150286406,recessie,-0.0
150286851,recessie,-0.0
150290165,recessie,-0.0
150290224,recessie,-0.0
150292226,recessie,-0.0
150292328,recessie,-0.0
150761781,recessie,-0.0
10273,recessie,-0.0
10881,recessie,-0.0
13997,recessie,-0.0
16609,recessie,-0.0
18167,recessie,-0.0
18267,recessie,-0.0
18463,recessie,-0.0
20671,recessie,-0.0
26049,recessie,-0.0
28489,recessie,-0.0
28877,recessie,-0.0
33171,recessie,-0.0
35149,recessie,-0.0
42713,recessie,-0.0
43269,recessie,-0.0
148571931,recessie,-0.0
150277973,recessie,-0.0
150280548,recessie,-0.0
150280743,recessie,-0.0
150280865,recessie,-0.0
150281185,recessie,-0.0
150281436,recessie,-0.0
150281689,recessie,-0.0
150281780,recessie,-0.0
150282064,recessie,-0.0
150282473,recessie,-0.0
150284361,recessie,-0.0
150285134,recessie,-0.0
150285160,recessie,-0.0
150285233,recessie,-0.0
150285236,recessie,-0.0
150285322,recessie,-0.0
150285464,recessie,-0.0
150285689,recessie,-0.0
150286068,recessie,-0.0
150286742,recessie,-0.0
150286797,recessie,-0.0
150286853,recessie,-0.0
150287028,recessie,-0.0
150287132,recessie,-0.0
150287330,recessie,-0.0
150287744,recessie,-0.0
150287941,recessie,-0.0
150288147,recessie,-0.0
150288212,recessie,-0.0
150289787,recessie,-0.0
150289890,recessie,-0.0
150290120,recessie,-0.0
150290181,recessie,-0.0
150291453,recessie,-0.0
150291524,recessie,-0.0
150291795,recessie,-0.0
150292252,recessie,-0.0
150292674,recessie,-0.0
150292968,recessie,-0.0
150759520,recessie,-0.0
150759764,recessie,-0.0
150760005,recessie,-0.0
150761251,recessie,-0.0
150761497,recessie,-0.0
150761515,recessie,-0.0
163450725,recessie,-0.0
163464792,recessie,-0.0
163464805,recessie,-0.0
163500016,recessie,-0.0
163500101,recessie,-0.0
164107492,recessie,-0.0
164107570,recessie,-0.0
164107833,recessie,-0.0
11745,recessie,-0.0
12255,recessie,-0.0
12727,recessie,-0.0
13623,recessie,-0.0
13921,recessie,-0.0
14315,recessie,-0.0
15479,recessie,-0.0
16435,recessie,-0.0
17355,recessie,-0.0
17403,recessie,-0.0
17825,recessie,-0.0
18203,recessie,-0.0
20099,recessie,-0.0
24207,recessie,-0.0
25057,recessie,-0.0
25859,recessie,-0.0
27865,recessie,-0.0
30387,recessie,-0.0
31787,recessie,-0.0
33737,recessie,-0.0
33933,recessie,-0.0
35327,recessie,-0.0
36159,recessie,-0.0
39853,recessie,-0.0
40067,recessie,-0.0
41177,recessie,-0.0
43227,recessie,-0.0
43757,recessie,-0.0
148571779,recessie,-0.0
148571912,recessie,-0.0
148572055,recessie,-0.0
148572080,recessie,-0.0
148572304,recessie,-0.0
148572309,recessie,-0.0
148572371,recessie,-0.0
148572607,recessie,-0.0
148572626,recessie,-0.0
150280542,recessie,-0.0
150280818,recessie,-0.0
150280838,recessie,-0.0
150281364,recessie,-0.0
150281391,recessie,-0.0
150281393,recessie,-0.0
150281460,recessie,-0.0
150281528,recessie,-0.0
150281546,recessie,-0.0
150281721,recessie,-0.0
150281749,recessie,-0.0
150281763,recessie,-0.0
150281902,recessie,-0.0
150282123,recessie,-0.0
150284575,recessie,-0.0
150284678,recessie,-0.0
150284858,recessie,-0.0
150285106,recessie,-0.0
150285235,recessie,-0.0
150285237,recessie,-0.0
150285424,recessie,-0.0
150285703,recessie,-0.0
150285805,recessie,-0.0
150285850,recessie,-0.0
150285890,recessie,-0.0
150286491,recessie,-0.0
150286500,recessie,-0.0
150286649,recessie,-0.0
150286741,recessie,-0.0
150287082,recessie,-0.0
150287157,recessie,-0.0
150287297,recessie,-0.0
150287309,recessie,-0.0
150287797,recessie,-0.0
150287829,recessie,-0.0
150288030,recessie,-0.0
150288219,recessie,-0.0
150289411,recessie,-0.0
150289675,recessie,-0.0
150289762,recessie,-0.0
150290043,recessie,-0.0
150290155,recessie,-0.0
150290321,recessie,-0.0
150290550,recessie,-0.0
150290677,recessie,-0.0
150290689,recessie,-0.0
150290728,recessie,-0.0
150291467,recessie,-0.0
150291745,recessie,-0.0
150292079,recessie,-0.0
150292152,recessie,-0.0
150292287,recessie,-0.0
150292485,recessie,-0.0
150292504,recessie,-0.0
150292655,recessie,-0.0
150292763,recessie,-0.0
150292964,recessie,-0.0
150292985,recessie,-0.0
150293151,recessie,-0.0
150759335,recessie,-0.0
150759487,recessie,-0.0
150759578,recessie,-0.0
150759827,recessie,-0.0
150760402,recessie,-0.0
150760433,recessie,-0.0
150760834,recessie,-0.0
150760841,recessie,-0.0
150760842,recessie,-0.0
150761558,recessie,-0.0
150761686,recessie,-0.0
150761828,recessie,-0.0
150762167,recessie,-0.0
163464814,recessie,-0.0
163500024,recessie,-0.0
164107285,recessie,-0.0
164107366,recessie,-0.0
164107712,recessie,-0.0
164107913,recessie,-0.0
164107914,recessie,-0.0
10367,polyglot,0.0
11191,polyglot,-1.0
12363,polyglot,0.0
12367,polyglot,0.0
12501,polyglot,1.0
12681,polyglot,0.0
13105,polyglot,-1.0
15261,polyglot,0.0
18751,polyglot,-1.0
21653,polyglot,0.0
21973,polyglot,0.0
23549,polyglot,-1.0
23939,polyglot,-1.0
26193,polyglot,0.0
26615,polyglot,1.0
26857,polyglot,-1.0
26983,polyglot,0.0
27069,polyglot,-1.0
29203,polyglot,0.0
30591,polyglot,0.0
30629,polyglot,0.0
31705,polyglot,0.0
33235,polyglot,0.0
34959,polyglot,1.0
36311,polyglot,-1.0
40877,polyglot,0.0
41249,polyglot,1.0
42729,polyglot,-1.0
43589,polyglot,-1.0
148571717,polyglot,0.3333333333333333
148571718,polyglot,0.0
148571724,polyglot,-1.0
150280829,polyglot,1.0
150281029,polyglot,1.0
150281053,polyglot,1.0
150281163,polyglot,0.0
150281620,polyglot,1.0
150281726,polyglot,-0.3333333333333333
150281956,polyglot,1.0
150282114,polyglot,0.0
150282115,polyglot,-0.3333333333333333
150282116,polyglot,-1.0
150282117,polyglot,-1.0
150282118,polyglot,0.0
150282124,polyglot,0.0
150282126,polyglot,0.0
150282229,polyglot,0.0
150282410,polyglot,0.0
150282475,polyglot,0.0
150284544,polyglot,-1.0
150284790,polyglot,0.0
150285229,polyglot,0.0
150285231,polyglot,-1.0
150285232,polyglot,1.0
150285254,polyglot,1.0
150285303,polyglot,0.0
150285706,polyglot,1.0
150285949,polyglot,0.0
150285997,polyglot,-1.0
150286193,polyglot,0.0
150286207,polyglot,0.0
150286325,polyglot,1.0
150286328,polyglot,0.0
150286710,polyglot,-1.0
150286729,polyglot,0.0
150286991,polyglot,0.0
150287149,polyglot,-1.0
150287150,polyglot,-1.0
150287152,polyglot,0.3333333333333333
150287153,polyglot,1.0
150287154,polyglot,1.0
150287155,polyglot,0.0
150287158,polyglot,1.0
150287160,polyglot,-1.0
150287733,polyglot,0.0
150289181,polyglot,0.0
150289763,polyglot,0.0
150290047,polyglot,-1.0
150290282,polyglot,0.0
150290740,polyglot,1.0
150290814,polyglot,0.0
150290877,polyglot,1.0
150291001,polyglot,-1.0
150291466,polyglot,0.0
150291742,polyglot,-1.0
150291782,polyglot,1.0
150291802,polyglot,-1.0
150292190,polyglot,0.0
150292612,polyglot,0.0
150292974,polyglot,1.0
163416476,polyglot,0.0
163464790,polyglot,0.0
163500076,polyglot,-1.0
164107322,polyglot,1.0
164107571,polyglot,-1.0
164107572,polyglot,-1.0
164107832,polyglot,0.0
18231,polyglot,-1.0
150282119,polyglot,1.0
34831,polyglot,0.0
148572031,polyglot,0.0
148572094,polyglot,1.0
150281308,polyglot,0.0
150281905,polyglot,0.0
150284144,polyglot,-1.0
150285296,polyglot,-1.0
150285763,polyglot,-1.0
150285942,polyglot,-0.3333333333333333
150286406,polyglot,-1.0
150286851,polyglot,1.0
150290165,polyglot,0.0
150290224,polyglot,1.0
150292226,polyglot,1.0
150292328,polyglot,0.0
150761781,polyglot,0.3333333333333333
10273,polyglot,-0.3333333333333333
10881,polyglot,-1.0
13997,polyglot,0.0
16609,polyglot,1.0
18167,polyglot,0.0
18267,polyglot,1.0
18463,polyglot,0.3333333333333333
20671,polyglot,0.0
26049,polyglot,1.0
28489,polyglot,0.0
28877,polyglot,0.0
33171,polyglot,0.0
35149,polyglot,0.0
42713,polyglot,-0.3333333333333333
43269,polyglot,0.0
148571931,polyglot,0.0
150277973,polyglot,-1.0
150280548,polyglot,1.0
150280743,polyglot,0.0
150280865,polyglot,0.0
150281185,polyglot,0.0
150281436,polyglot,1.0
150281689,polyglot,0.0
150281780,polyglot,-1.0
150282064,polyglot,0.0
150282473,polyglot,0.0
150284361,polyglot,1.0
150285134,polyglot,0.0
150285160,polyglot,0.0
150285233,polyglot,0.0
150285236,polyglot,1.0
150285322,polyglot,0.0
150285464,polyglot,-1.0
150285689,polyglot,-0.3333333333333333
150286068,polyglot,0.0
150286742,polyglot,1.0
150286797,polyglot,0.0
150286853,polyglot,0.0
150287028,polyglot,0.0
150287132,polyglot,-0.3333333333333333
150287330,polyglot,0.0
150287744,polyglot,-1.0
150287941,polyglot,0.0
150288147,polyglot,0.0
150288212,polyglot,0.0
150289787,polyglot,-1.0
150289890,polyglot,1.0
150290120,polyglot,1.0
150290181,polyglot,-1.0
150291453,polyglot,-1.0
150291524,polyglot,0.0
150291795,polyglot,-1.0
150292252,polyglot,-1.0
150292674,polyglot,1.0
150292968,polyglot,1.0
150759520,polyglot,0.0
150759764,polyglot,0.0
150760005,polyglot,1.0
150761251,polyglot,0.0
150761497,polyglot,0.0
150761515,polyglot,0.0
163450725,polyglot,1.0
163464792,polyglot,1.0
163464805,polyglot,0.0
163500016,polyglot,1.0
163500101,polyglot,-1.0
164107492,polyglot,0.0
164107570,polyglot,-1.0
164107833,polyglot,-1.0
11745,polyglot,-1.0
12255,polyglot,-1.0
12727,polyglot,-1.0
13623,polyglot,0.0
13921,polyglot,0.3333333333333333
14315,polyglot,0.0
15479,polyglot,0.0
16435,polyglot,0.2
17355,polyglot,0.0
17403,polyglot,-1.0
17825,polyglot,0.0
18203,polyglot,0.0
20099,polyglot,-0.3333333333333333
24207,polyglot,-1.0
25057,polyglot,0.0
25859,polyglot,0.0
27865,polyglot,0.0
30387,polyglot,0.0
31787,polyglot,0.0
33737,polyglot,0.0
33933,polyglot,0.0
35327,polyglot,0.0
36159,polyglot,0.0
39853,polyglot,0.0
40067,polyglot,0.0
41177,polyglot,-1.0
43227,polyglot,0.0
43757,polyglot,0.0
148571779,polyglot,1.0
148571912,polyglot,0.0
148572055,polyglot,1.0
148572080,polyglot,1.0
148572304,polyglot,0.0
148572309,polyglot,1.0
148572371,polyglot,0.0
148572607,polyglot,0.0
148572626,polyglot,0.0
150280542,polyglot,1.0
150280818,polyglot,0.0
150280838,polyglot,0.0
150281364,polyglot,0.0
150281391,polyglot,0.0
150281393,polyglot,1.0
