id,variable,value
150281460,polyglot,0.0
150281528,polyglot,0.0
150281546,polyglot,0.0
150281721,polyglot,0.0
150281749,polyglot,0.0
150281763,polyglot,0.0
150281902,polyglot,1.0
150282123,polyglot,-1.0
150284575,polyglot,1.0
150284678,polyglot,-1.0
150284858,polyglot,0.0
150285106,polyglot,0.0
150285235,polyglot,0.0
150285237,polyglot,-1.0
150285424,polyglot,0.5
150285703,polyglot,0.0
150285805,polyglot,0.0
150285850,polyglot,0.0
150285890,polyglot,0.0
150286491,polyglot,0.0
150286500,polyglot,1.0
150286649,polyglot,-1.0
150286741,polyglot,-1.0
150287082,polyglot,0.3333333333333333
150287157,polyglot,0.0
150287297,polyglot,0.0
150287309,polyglot,0.0
150287797,polyglot,0.0
150287829,polyglot,0.0
150288030,polyglot,0.0
150288219,polyglot,1.0
150289411,polyglot,0.3333333333333333
150289675,polyglot,0.0
150289762,polyglot,0.0
150290043,polyglot,-1.0
150290155,polyglot,0.0
150290321,polyglot,0.0
150290550,polyglot,-1.0
150290677,polyglot,0.0
150290689,polyglot,-1.0
150290728,polyglot,1.0
150291467,polyglot,0.0
150291745,polyglot,-1.0
150292079,polyglot,-1.0
150292152,polyglot,0.0
150292287,polyglot,0.0
150292485,polyglot,1.0
150292504,polyglot,1.0
150292655,polyglot,1.0
150292763,polyglot,1.0
150292964,polyglot,1.0
150292985,polyglot,0.0
150293151,polyglot,1.0
150759335,polyglot,1.0
150759487,polyglot,0.0
150759578,polyglot,0.0
150759827,polyglot,0.0
150760402,polyglot,1.0
150760433,polyglot,0.0
150760834,polyglot,1.0
150760841,polyglot,0.0
150760842,polyglot,-1.0
150761558,polyglot,1.0
150761686,polyglot,-1.0
150761828,polyglot,0.0
150762167,polyglot,-1.0
163464814,polyglot,0.0
163500024,polyglot,0.14285714285714285
164107285,polyglot,1.0
164107366,polyglot,-1.0
164107712,polyglot,0.0
164107913,polyglot,-1.0
164107914,polyglot,0.0
10367,pattern,-0.5
11191,pattern,0.0
12363,pattern,0.0
12367,pattern,0.0
12501,pattern,0.0
12681,pattern,-0.2
13105,pattern,-0.1
15261,pattern,-0.6499999999999999
18751,pattern,0.0
21653,pattern,0.0
21973,pattern,0.0
23549,pattern,0.0
23939,pattern,-0.5
26193,pattern,0.0
26615,pattern,-0.4
26857,pattern,0.0
26983,pattern,0.0
27069,pattern,0.0
29203,pattern,0.0
30591,pattern,0.0
30629,pattern,0.0
31705,pattern,0.0
33235,pattern,0.0
34959,pattern,0.0
36311,pattern,0.0
40877,pattern,0.0
41249,pattern,0.0
42729,pattern,-0.6499999999999999
43589,pattern,0.0
148571717,pattern,0.1
148571718,pattern,0.0
148571724,pattern,0.0
150280829,pattern,-0.24
150281029,pattern,0.0
150281053,pattern,0.15000000000000002
150281163,pattern,0.0
150281620,pattern,0.0
150281726,pattern,-0.16999999999999998
150281956,pattern,0.0
150282114,pattern,0.0
150282115,pattern,0.12166666666666667
150282116,pattern,0.0
150282117,pattern,-0.38
150282118,pattern,0.0
150282124,pattern,0.0
150282126,pattern,0.0
150282229,pattern,0.0
150282410,pattern,0.0
150282475,pattern,-0.29
150284544,pattern,0.0
150284790,pattern,0.0
150285229,pattern,0.0
150285231,pattern,-0.6499999999999999
150285232,pattern,0.0
150285254,pattern,0.1
150285303,pattern,0.13333333333333333
150285706,pattern,0.0
150285949,pattern,0.0
150285997,pattern,-0.2
150286193,pattern,0.0
150286207,pattern,0.6
150286325,pattern,-0.65
150286328,pattern,-0.5
150286710,pattern,-0.19999999999999998
150286729,pattern,0.0
150286991,pattern,0.0
150287149,pattern,0.15000000000000002
150287150,pattern,0.0
150287152,pattern,0.55
150287153,pattern,0.0
150287154,pattern,-0.16666666666666666
150287155,pattern,0.0
150287158,pattern,0.0
150287160,pattern,0.0
150287733,pattern,0.0
150289181,pattern,0.0
150289763,pattern,0.0
150290047,pattern,-0.6499999999999999
150290282,pattern,0.0
150290740,pattern,0.0
150290814,pattern,0.0
150290877,pattern,0.4
150291001,pattern,-0.6499999999999999
150291466,pattern,0.3
150291742,pattern,-0.264
150291782,pattern,0.0
150291802,pattern,-0.1
150292190,pattern,-0.2
150292612,pattern,0.0
150292974,pattern,0.0
163416476,pattern,0.0
163464790,pattern,0.0
163500076,pattern,0.4
164107322,pattern,0.0
164107571,pattern,-0.2
164107572,pattern,0.0
164107832,pattern,0.2
18231,pattern,0.0
150282119,pattern,0.19999999999999998
34831,pattern,-0.1
148572031,pattern,0.0
148572094,pattern,0.03333333333333333
150281308,pattern,0.0
150281905,pattern,0.0
150284144,pattern,0.0
150285296,pattern,-0.07500000000000001
150285763,pattern,-0.2333333333333333
150285942,pattern,0.07500000000000001
150286406,pattern,0.0
150286851,pattern,0.6
150290165,pattern,0.0
150290224,pattern,0.5
150292226,pattern,0.0
150292328,pattern,0.0
150761781,pattern,0.008333333333333331
10273,pattern,-0.6499999999999999
10881,pattern,-0.2
13997,pattern,0.0
16609,pattern,-0.5
18167,pattern,0.0
18267,pattern,-0.05
18463,pattern,0.07777777777777777
20671,pattern,-0.275
26049,pattern,0.0
28489,pattern,0.0
28877,pattern,0.0
33171,pattern,0.0
35149,pattern,0.0
42713,pattern,0.0
43269,pattern,0.05
148571931,pattern,0.0
150277973,pattern,0.0
150280548,pattern,0.0
150280743,pattern,0.0
150280865,pattern,0.0
150281185,pattern,0.0
150281436,pattern,0.0
150281689,pattern,0.0
150281780,pattern,-0.6499999999999999
150282064,pattern,0.0
150282473,pattern,0.0
150284361,pattern,1.0
150285134,pattern,0.0
150285160,pattern,0.0
150285233,pattern,0.55
150285236,pattern,0.0
150285322,pattern,0.0
150285464,pattern,0.17500000000000002
150285689,pattern,-0.125
150286068,pattern,0.1
150286742,pattern,0.0
150286797,pattern,0.0
150286853,pattern,0.0
150287028,pattern,-0.1
150287132,pattern,-0.024
150287330,pattern,0.0
150287744,pattern,0.0
150287941,pattern,0.0
150288147,pattern,0.0
150288212,pattern,0.0
150289787,pattern,0.0
150289890,pattern,0.5666666666666668
150290120,pattern,0.6499999999999999
150290181,pattern,-0.1
150291453,pattern,0.0
150291524,pattern,0.0
150291795,pattern,0.0
150292252,pattern,0.0
150292674,pattern,0.0
150292968,pattern,0.0
150759520,pattern,0.2
150759764,pattern,0.0
150760005,pattern,0.0
150761251,pattern,0.0
150761497,pattern,-0.2
150761515,pattern,0.0
163450725,pattern,0.3
163464792,pattern,0.0
163464805,pattern,0.16666666666666666
163500016,pattern,0.0
163500101,pattern,0.0
164107492,pattern,0.0
164107570,pattern,0.2333333333333333
164107833,pattern,-0.275
11745,pattern,-0.05
12255,pattern,0.0
12727,pattern,0.0
13623,pattern,0.0
13921,pattern,0.0
14315,pattern,0.0
15479,pattern,0.1
16435,pattern,-0.4
17355,pattern,0.3
17403,pattern,0.0
17825,pattern,0.25
18203,pattern,0.0
20099,pattern,0.0
24207,pattern,0.4
25057,pattern,0.675
25859,pattern,0.0
27865,pattern,0.0
30387,pattern,0.0
31787,pattern,0.0
33737,pattern,0.0
33933,pattern,0.4
35327,pattern,-0.46249999999999997
36159,pattern,-0.05
39853,pattern,-0.275
40067,pattern,0.0
41177,pattern,0.0
43227,pattern,0.0
43757,pattern,0.1
148571779,pattern,0.55
148571912,pattern,0.0
148572055,pattern,0.55
148572080,pattern,0.2
148572304,pattern,-0.4
148572309,pattern,0.0
148572371,pattern,0.0
148572607,pattern,0.2
148572626,pattern,0.0
150280542,pattern,0.55
150280818,pattern,0.9
150280838,pattern,0.0
150281364,pattern,0.0
150281391,pattern,0.5333333333333333
150281393,pattern,0.0
150281460,pattern,0.0
150281528,pattern,0.0
150281546,pattern,0.0
150281721,pattern,0.0
150281749,pattern,0.0
150281763,pattern,0.0
150281902,pattern,0.0
150282123,pattern,-0.5333333333333333
150284575,pattern,0.0
150284678,pattern,0.0
150284858,pattern,0.0
150285106,pattern,0.0
150285235,pattern,0.0
150285237,pattern,0.0
150285424,pattern,0.0
150285703,pattern,0.0
150285805,pattern,0.26666666666666666
150285850,pattern,-0.25
150285890,pattern,0.0
150286491,pattern,0.4
150286500,pattern,0.0
150286649,pattern,-0.18333333333333332
150286741,pattern,0.0
150287082,pattern,-0.11666666666666665
150287157,pattern,0.039999999999999994
150287297,pattern,0.2333333333333333
150287309,pattern,0.0
150287797,pattern,0.7
150287829,pattern,0.0
150288030,pattern,0.4
150288219,pattern,0.0
150289411,pattern,0.0
150289675,pattern,0.0
150289762,pattern,0.0
150290043,pattern,0.15000000000000002
150290155,pattern,-0.05
150290321,pattern,0.0
150290550,pattern,-0.125
150290677,pattern,0.0
150290689,pattern,0.0
150290728,pattern,0.0
150291467,pattern,0.0
150291745,pattern,-0.2
150292079,pattern,0.0
150292152,pattern,0.0
150292287,pattern,-0.1
150292485,pattern,0.0
150292504,pattern,0.0
150292655,pattern,0.2333333333333333
150292763,pattern,0.15000000000000002
150292964,pattern,0.0
150292985,pattern,0.0
150293151,pattern,0.5
150759335,pattern,0.0
150759487,pattern,0.0
150759578,pattern,0.0
150759827,pattern,0.0
150760402,pattern,0.0
150760433,pattern,0.0
150760834,pattern,0.0
150760841,pattern,0.0
150760842,pattern,0.0
150761558,pattern,-0.24
150761686,pattern,-0.7
150761828,pattern,0.0
150762167,pattern,0.0
163464814,pattern,0.1
163500024,pattern,0.15000000000000002
164107285,pattern,0.15000000000000002
164107366,pattern,0.0
164107712,pattern,0.0
164107913,pattern,-0.5
164107914,pattern,0.15000000000000002
10367,DANEW,-0.2047778553151832
11191,DANEW,0.008444405675741784
12363,DANEW,0.057296270450494534
12367,DANEW,0.17219440567574174
12501,DANEW,0.1907555245405934
12681,DANEW,0.130190409729843
13105,DANEW,0.12391660851361264
15261,DANEW,-0.01987883017191812
18751,DANEW,-0.12088891104243331
21653,DANEW,0.08562960378382785
21973,DANEW,-0.46905559432425825
23549,DANEW,0.19062960378382784
23939,DANEW,-0.20030559432425826
26193,DANEW,-0.04124447545940661
26615,DANEW,-0.05374079243234431
26857,DANEW,0.0
26983,DANEW,0.2939629371171612
27069,DANEW,0.0
29203,DANEW,0.6118888113514835
30591,DANEW,0.0
30629,DANEW,0.29351104908118675
31705,DANEW,0.0
33235,DANEW,0.058755524540593476
34959,DANEW,0.0
36311,DANEW,-0.21530559432425822
40877,DANEW,0.10275552454059342
41249,DANEW,0.0
42729,DANEW,0.08337776227029665
43589,DANEW,0.22193935164626372
148571717,DANEW,-0.054994184694112234
148571718,DANEW,0.06229627045049443
148571724,DANEW,0.0
150280829,DANEW,0.09094440567574175
150281029,DANEW,0.11438881135148349
150281053,DANEW,0.05137776227029671
150281163,DANEW,0.0
150281620,DANEW,-0.01041482515313555
150281726,DANEW,-0.2309305943242583
150281956,DANEW,0.0
150282114,DANEW,0.037925874234322254
150282115,DANEW,-0.2737436255300846
150282116,DANEW,0.08344440567574163
150282117,DANEW,-0.05124787517669485
150282118,DANEW,0.046755524540593375
150282124,DANEW,-0.002317482471004733
150282126,DANEW,-0.01924447545940664
150282229,DANEW,0.0
150282410,DANEW,0.04196823181470962
150282475,DANEW,0.09927773900907504
150284544,DANEW,0.2534444056757418
150284790,DANEW,-0.3304889509188132
150285229,DANEW,0.0
150285231,DANEW,0.0
150285232,DANEW,0.3667555245405933
150285254,DANEW,0.0
150285303,DANEW,0.2910793207722763
150285706,DANEW,0.0
150285949,DANEW,0.0
150285997,DANEW,0.12528391615621487
150286193,DANEW,0.08475552454059346
150286207,DANEW,0.0
150286325,DANEW,-0.625407459099011
150286328,DANEW,0.25459254090098904
150286710,DANEW,-0.27103706288283885
150286729,DANEW,0.0
150286991,DANEW,0.0
150287149,DANEW,0.0
150287150,DANEW,-0.10248895091881334
150287152,DANEW,0.23797220283787085
150287153,DANEW,0.2037530691892185
150287154,DANEW,0.0789166085136126
150287155,DANEW,0.0
150287158,DANEW,0.2531388113514835
150287160,DANEW,-0.057703729549505534
150287733,DANEW,0.02475552454059331
150289181,DANEW,0.0
150289763,DANEW,0.639185081801978
150290047,DANEW,-0.01202779716212915
150290282,DANEW,-0.02946033961386187
150290740,DANEW,0.20344440567574174
150290814,DANEW,0.0
150290877,DANEW,0.16219440567574173
150291001,DANEW,0.0
150291466,DANEW,0.22393646362941905
150291742,DANEW,-0.6697778553151833
150291782,DANEW,0.2412592075676557
150291802,DANEW,-0.048920679227723696
150292190,DANEW,-0.06686671318910986
150292612,DANEW,-0.009851903543455443
150292974,DANEW,0.16729627045049456
163416476,DANEW,0.0
163464790,DANEW,0.0
163500076,DANEW,-0.053740792432344385
164107322,DANEW,0.0
164107571,DANEW,-0.10980959027015709
164107572,DANEW,0.02975552454059338
164107832,DANEW,0.0
18231,DANEW,-0.20324447545940663
150282119,DANEW,0.18396293711716116
34831,DANEW,-0.02624693081078143
148572031,DANEW,-0.12155559432425822
148572094,DANEW,0.07562960378382777
150281308,DANEW,0.0
150281905,DANEW,0.023444405675741797
150284144,DANEW,-0.019809590270157034
150285296,DANEW,-0.11088891104243327
150285763,DANEW,0.042133286810890125
150285942,DANEW,0.06219440567574175
150286406,DANEW,-0.10562223772970332
150286851,DANEW,0.07070830425680633
150290165,DANEW,0.0
150290224,DANEW,0.5558802583785206
150292226,DANEW,0.037682517528995305
150292328,DANEW,0.0
150761781,DANEW,0.10103026073717279
10273,DANEW,0.12965074934370488
10881,DANEW,-0.20324447545940663
13997,DANEW,0.0
16609,DANEW,-0.11702779716212913
18167,DANEW,0.06625394610042383
18267,DANEW,0.02875212482330512
18463,DANEW,-0.09280559432425822
20671,DANEW,-0.0815555943242583
26049,DANEW,0.5518888113514835
28489,DANEW,0.0
28877,DANEW,0.057296270450494534
33171,DANEW,0.0
35149,DANEW,-0.0240555943242583
42713,DANEW,0.03875552454059337
43269,DANEW,0.14930862474477413
148571931,DANEW,0.0
150277973,DANEW,-0.20462223772970328
150280548,DANEW,0.26213328681089004
150280743,DANEW,0.5325184151353112
150280865,DANEW,0.0
150281185,DANEW,0.0
150281436,DANEW,0.12844440567574178
150281689,DANEW,0.1812592075676558
150281780,DANEW,0.05644443251561283
150282064,DANEW,0.0
150282473,DANEW,0.17543201261275948
150284361,DANEW,0.40195058282288154
150285134,DANEW,-0.23892067922772378
150285160,DANEW,0.0
150285233,DANEW,-0.054777855315183276
150285236,DANEW,0.0
150285322,DANEW,0.0
150285464,DANEW,-0.16682054860700765
150285689,DANEW,0.13329819664304218
150286068,DANEW,-0.02986671318910994
150286742,DANEW,0.3939364636294191
150286797,DANEW,0.3645925409009891
150286853,DANEW,0.0
150287028,DANEW,-0.0006913752552258777
150287132,DANEW,0.004229852973027635
150287330,DANEW,0.0
150287744,DANEW,-0.14103706288283888
150287941,DANEW,0.0
150288147,DANEW,0.0
150288212,DANEW,0.0
150289787,DANEW,-0.3487407924323443
150289890,DANEW,0.3407555245405933
150290120,DANEW,0.4229258742343223
150290181,DANEW,-0.033206393513438
150291453,DANEW,-0.10582719495489624
150291524,DANEW,0.2834444056757418
150291795,DANEW,0.0
150292252,DANEW,-0.28207412576567775
150292674,DANEW,0.18768251752899529
150292968,DANEW,0.0
150759520,DANEW,0.1579722028378709
150759764,DANEW,0.0
150760005,DANEW,-0.00962223772970332
150761251,DANEW,-0.02291359747744812
150761497,DANEW,0.05938881135148355
150761515,DANEW,-0.11811118864851655
163450725,DANEW,0.40501578440169544
163464792,DANEW,0.1256296037838279
163464805,DANEW,-0.09623937588347431
163500016,DANEW,0.03913328681089005
163500101,DANEW,-0.06477785531518314
164107492,DANEW,-0.22173342637821972
164107570,DANEW,-0.6549779018376266
164107833,DANEW,0.11528391615621485
11745,DANEW,-0.21892067922772376
12255,DANEW,0.0
12727,DANEW,0.0
13623,DANEW,0.0
13921,DANEW,0.11679360648656191
14315,DANEW,0.09670705660936063
15479,DANEW,-0.009244475459406588
16435,DANEW,0.1144443739558941
17355,DANEW,0.05437776227029674
17403,DANEW,0.07927773900907505
17825,DANEW,0.07768251752899534
18203,DANEW,-0.016037062882838866
20099,DANEW,0.07339680324328102
24207,DANEW,0.0
25057,DANEW,0.0
25859,DANEW,0.13594440567574184
27865,DANEW,0.0
30387,DANEW,-0.015407459099010978
31787,DANEW,0.0
33737,DANEW,0.012755524540593388
33933,DANEW,0.0
35327,DANEW,0.030095204864921486
36159,DANEW,0.07562960378382777
39853,DANEW,-0.0543703962161722
40067,DANEW,-0.00962223772970332
41177,DANEW,-0.4032444754594066
43227,DANEW,0.15536503505799054
43757,DANEW,0.0
148571779,DANEW,0.719185081801978
148571912,DANEW,-0.033111188648516476
148572055,DANEW,0.056253946100423856
148572080,DANEW,0.16313328681089007
148572304,DANEW,-0.2803492506562952
148572309,DANEW,0.02094440567574163
148572371,DANEW,0.047682517528995216
148572607,DANEW,-0.008111188648516565
148572626,DANEW,-0.14401588409264524
150280542,DANEW,0.27062960378382783
150280818,DANEW,0.42594440567574166
150280838,DANEW,-0.026555594324258247
150281364,DANEW,0.08688881135148363
150281391,DANEW,0.41094440567574175
150281393,DANEW,0.3345925409009891
150281460,DANEW,0.01596578810814873
150281528,DANEW,0.0
150281546,DANEW,0.0
150281721,DANEW,0.0
150281749,DANEW,0.2734444056757418
150281763,DANEW,0.12844440567574178
150281902,DANEW,0.0
150282123,DANEW,0.19792587423432226
150284575,DANEW,0.15959254090098893
150284678,DANEW,-0.10280559432425834
150284858,DANEW,0.13459254090098893
150285106,DANEW,-0.19924447545940663
150285235,DANEW,0.0
150285237,DANEW,-1.0281111886485166
150285424,DANEW,0.02742219120726007
150285703,DANEW,0.0
150285805,DANEW,0.30459254090098903
150285850,DANEW,0.11094440567574176
150285890,DANEW,0.0
150286491,DANEW,0.11922220283787083
150286500,DANEW,-0.004370396216172227
150286649,DANEW,0.02855547801815006
150286741,DANEW,0.047682517528995216
150287082,DANEW,0.04971791293145388
150287157,DANEW,0.02152654307877687
150287297,DANEW,0.8330220981623736
150287309,DANEW,0.0
150287797,DANEW,0.0
150287829,DANEW,0.18482537467185248
150288030,DANEW,0.0
150288219,DANEW,0.0
150289411,DANEW,0.0
150289675,DANEW,-0.05905559432425822
150289762,DANEW,0.30562960378382775
150290043,DANEW,-0.0876222377297033
150290155,DANEW,0.0
150290321,DANEW,0.30438881135148343
150290550,DANEW,-0.02108339148638738
150290677,DANEW,0.0
150290689,DANEW,-0.11061118864851655
150290728,DANEW,0.28304755258698583
150291467,DANEW,0.0
150291745,DANEW,-0.1343703962161722
150292079,DANEW,-0.0015555943242583359
150292152,DANEW,-0.002317482471004733
150292287,DANEW,0.020539660386138144
150292485,DANEW,0.14675552454059337
150292504,DANEW,-0.11937039621617214
150292655,DANEW,0.4129258742343224
150292763,DANEW,0.06875552454059344
150292964,DANEW,0.1367222028378709
150292985,DANEW,-0.014634964942009507
150293151,DANEW,0.2797555245405934
150759335,DANEW,0.569185081801978
150759487,DANEW,-0.0020277971621291413
150759578,DANEW,0.0
150759827,DANEW,0.0
150760402,DANEW,0.14016660851361257
150760433,DANEW,0.009308624744774056
150760834,DANEW,0.3229258742343224
150760841,DANEW,-0.19405559432425823
150760842,DANEW,0.13188881135148348
150761558,DANEW,0.08344440567574163
150761686,DANEW,-0.5454074590990111
150761828,DANEW,0.0
150762167,DANEW,0.2534444056757418
163464814,DANEW,-0.46905559432425825
163500024,DANEW,0.008287004729784811
164107285,DANEW,0.35951104908118675
164107366,DANEW,-0.2552444754594066
164107712,DANEW,-0.04603706288283882
164107913,DANEW,-0.034527797162129115
164107914,DANEW,0.1434444056757418
