id,coder,value
10273,6,0
10273,9,1
10367,6,-1
10367,9,-1
10881,21,0
11191,21,1
11191,6,1
11191,9,1
11745,21,0
11745,6,1
12255,9,-1
12363,21,-1
12363,6,-1
12363,9,-1
12367,21,1
12367,6,1
12367,9,1
12501,21,0
12501,6,-1
12501,9,-1
12681,6,-1
12681,9,-1
12727,21,1
13105,9,-1
13105,6,0
13623,29,0
13921,9,0
13997,28,0
14315,9,0
15261,21,0
15261,6,0
15261,9,-1
15479,9,1
16435,32,0
16609,30,0
17355,33,1
17403,29,-1
17825,9,0
18167,21,0
18203,9,-1
18231,28,0
18267,6,-1
18267,9,-1
18463,33,0
18751,21,0
18751,6,0
18751,9,-1
20099,32,-1
20671,21,-1
20671,6,-1
21653,21,1
21653,6,0
21653,9,1
21973,21,1
21973,6,1
21973,9,1
23939,21,-1
23939,6,-1
23939,9,-1
24207,6,1
24207,9,1
25057,28,-1
25859,33,-1
26049,6,0
26193,21,-1
26193,6,-1
26193,9,-1
26615,21,-1
26615,6,-1
26615,9,-1
26857,21,-1
26857,6,-1
26857,9,-1
26983,21,0
26983,6,0
26983,9,0
27069,21,0
27069,6,0
27069,9,-1
27865,6,1
27865,9,1
28489,21,0
28877,6,0
29203,6,1
29203,9,1
30387,21,1
30387,6,1
30591,21,0
30591,6,0
30591,9,0
30629,21,1
30629,9,1
30629,6,1
31705,21,-1
31705,6,-1
31705,9,-1
31787,29,-1
33171,21,-1
33171,6,-1
33235,21,0
33235,6,0
33235,9,0
33737,28,1
33933,6,1
34959,21,1
34959,6,1
34959,9,1
35149,9,1
35327,28,0
36159,9,-1
36311,21,0
36311,6,0
36311,9,0
39853,35,-1
40067,21,-1
40877,21,0
40877,6,0
40877,9,0
41177,21,-1
41249,21,1
41249,6,1
41249,9,1
42729,21,0
42729,6,0
42729,9,0
43589,21,0
43589,9,0
43757,6,-1
43757,9,-1
148571717,29,-1
148571717,17,-1
148571717,28,0
148571718,28,1
148571718,10,1
148571718,17,1
148571724,29,1
148571724,17,1
148571724,28,1
148571779,6,0
148571912,6,-1
148572031,35,0
148572055,20,0
148572080,4,0
148572080,5,0
148572080,7,0
148572080,8,0
148572080,9,0
148572080,12,0
148572080,13,0
148572080,14,0
148572080,17,-1
148572080,20,0
148572080,21,0
148572304,20,-1
148572309,20,0
148572371,20,0
148572607,9,1
148572626,15,0
150277973,15,-1
150280542,31,1
150280548,31,0
150280743,29,1
150280818,5,1
150280818,6,1
150280818,9,1
150280818,14,1
150280829,21,1
150280829,4,1
150280829,5,1
150280829,6,1
150280829,7,1
150280829,8,1
150280829,9,0
150280829,10,0
150280829,13,1
150280829,14,1
150280829,17,1
150280829,20,1
150280838,31,-1
150280865,9,0
150280865,30,0
150280865,31,0
150280865,33,0
150280865,36,0
150281029,4,0
150281029,6,0
150281029,9,0
150281029,14,0
150281029,17,0
150281029,20,0
150281053,33,1
150281053,29,1
150281053,30,1
150281053,31,1
150281053,32,1
150281053,34,1
150281053,35,1
150281053,36,1
150281053,37,1
150281163,4,-1
150281163,5,-1
150281163,6,-1
150281163,7,-1
150281163,9,-1
150281163,10,-1
150281163,13,-1
150281163,14,-1
150281163,17,-1
150281163,20,-1
150281163,21,-1
150281364,7,1
150281364,9,1
150281364,10,1
150281364,13,1
150281364,14,1
150281364,15,1
150281364,17,1
150281364,20,1
150281391,35,1
150281436,20,-1
150281460,36,0
150281460,29,-1
150281460,31,0
150281460,33,0
150281528,15,0
150281546,4,0
150281546,7,0
150281546,8,0
150281546,9,0
150281546,13,0
150281546,20,0
150281620,4,0
150281620,29,0
150281620,30,0
150281620,31,0
150281620,32,0
150281620,33,0
150281620,35,0
150281620,36,0
150281620,37,1
150281689,6,1
150281721,31,0
150281726,10,-1
150281726,7,-1
150281726,4,-1
150281726,5,-1
150281726,6,-1
150281726,8,-1
150281726,9,-1
150281726,13,-1
150281726,14,-1
150281726,17,-1
150281726,20,-1
150281749,21,1
150281763,9,-1
150281780,15,1
150281902,4,1
150281956,33,-1
150281956,10,-1
150281956,29,-1
150281956,30,-1
150281956,31,-1
150281956,32,0
150281956,34,0
150281956,35,-1
150281956,36,-1
150281956,37,-1
150282064,15,0
150282115,29,-1
150282115,17,-1
150282115,28,-1
150282116,29,0
150282116,17,-1
150282116,28,0
150282117,29,-1
150282117,17,-1
150282117,28,-1
150282118,29,1
150282118,17,1
150282118,28,1
150282119,29,0
150282119,28,0
150282123,29,-1
150282123,28,-1
150282124,29,1
150282124,17,1
150282124,28,1
150282126,29,-1
150282126,17,-1
150282126,28,0
150282229,4,0
150282229,6,0
150282229,7,0
150282229,8,0
150282229,9,0
150282229,13,0
150282229,14,0
150282229,15,0
150282229,16,0
150282229,20,0
150282229,21,0
150282410,32,0
150282410,36,0
150282410,37,-1
150282473,17,0
150282473,28,-1
150282475,29,1
150282475,17,-1
150282475,28,0
150284144,6,-1
150284544,30,1
150284544,31,1
150284544,32,0
150284544,33,1
150284544,35,1
150284544,36,1
150284544,37,1
150284575,28,0
150284575,31,-1
150284575,32,-1
150284575,34,-1
150284575,35,-1
150284575,37,-1
150284678,15,-1
150284790,33,1
150284790,15,1
150284790,29,1
150284790,30,1
150284790,31,1
150284790,32,0
150284790,34,1
150284790,35,1
150284790,36,1
150284790,37,1
150284858,21,-1
150285106,4,-1
150285134,6,-1
150285160,14,-1
150285229,29,1
150285229,17,1
150285229,28,1
150285232,29,1
150285232,17,1
150285232,28,1
150285233,17,-1
150285235,17,0
150285235,28,0
150285237,29,0
150285237,17,-1
150285254,4,1
150285254,8,1
150285254,13,1
150285254,5,1
150285254,6,1
150285254,7,1
150285254,9,0
150285254,10,0
150285254,14,1
150285254,17,1
150285254,20,1
150285254,21,0
150285303,4,1
150285303,5,1
150285303,6,1
150285303,7,1
150285303,8,1
150285303,9,1
150285303,10,1
150285303,13,1
150285303,14,1
150285303,15,1
150285303,17,1
150285303,20,1
150285303,21,1
150285322,21,-1
150285424,28,1
150285464,36,0
150285689,21,-1
150285703,21,0
150285706,33,1
150285706,21,1
150285706,29,1
150285706,30,1
150285706,31,1
150285706,32,1
150285706,34,1
150285706,35,1
150285706,36,1
150285706,37,1
150285763,9,0
150285805,33,1
150285805,6,1
150285805,29,1
150285805,31,1
150285805,34,1
150285805,36,1
150285850,29,-1
150285890,14,0
150285942,35,-1
150285949,31,0
150285949,20,0
150285949,21,-1
150285949,4,-1
150285949,5,-1
150285949,6,-1
150285949,7,0
150285949,8,0
150285949,9,0
150285949,13,0
150285949,14,-1
150285949,17,-1
150285997,33,1
150285997,29,0
150285997,30,1
150285997,31,0
150285997,32,1
150285997,34,0
150285997,36,0
150285997,37,0
150286068,15,0
150286193,33,0
150286193,30,-1
150286193,29,0
150286193,31,0
150286193,32,-1
150286193,36,0
150286193,37,-1
150286207,4,1
150286207,6,1
150286207,7,1
150286207,9,1
150286207,14,1
150286207,17,1
150286207,21,0
150286325,33,-1
150286325,37,-1
150286325,15,-1
150286325,29,-1
150286325,31,-1
150286325,32,-1
150286325,34,-1
150286325,35,-1
150286325,36,-1
150286328,33,-1
150286328,15,-1
150286328,29,-1
150286328,30,-1
150286328,31,-1
150286328,32,-1
150286328,34,-1
150286328,35,-1
150286328,36,-1
150286328,37,-1
150286406,20,-1
150286491,20,1
150286500,20,-1
150286649,13,0
150286710,33,-1
150286710,29,-1
150286710,30,-1
150286710,31,-1
150286710,32,-1
150286710,34,-1
150286710,35,-1
150286710,36,-1
150286729,5,-1
150286729,13,-1
150286729,14,0
150286729,20,-1
150286741,7,0
150286742,7,1
150286797,14,-1
150286851,16,0
150286853,16,-1
150286991,33,-1
150286991,10,-1
150286991,29,-1
150286991,31,-1
150286991,32,-1
150286991,34,-1
150286991,35,-1
150286991,36,-1
150286991,37,-1
150287028,21,0
150287082,16,-1
150287132,13,0
150287149,29,-1
150287149,17,-1
150287150,29,1
150287150,17,0
150287150,28,0
150287152,29,1
150287152,17,1
150287152,28,1
150287153,29,1
150287153,17,1
150287154,29,-1
150287154,17,0
150287155,29,0
150287155,17,0
150287155,28,0
150287157,17,-1
150287157,28,-1
150287158,29,1
150287158,17,1
150287158,28,0
150287160,29,0
150287160,17,-1
150287160,28,0
150287297,15,1
150287309,15,1
150287733,21,0
150287733,4,0
150287733,5,0
150287733,6,-1
150287733,7,0
150287733,9,0
150287733,13,0
150287733,14,-1
150287733,17,0
150287733,20,-1
150287744,35,0
150287797,31,1
150287829,29,0
150288030,10,0
150288147,9,0
150288212,15,1
150288219,21,-1
150289181,29,1
150289181,30,1
150289181,32,1
150289181,33,1
150289181,34,1
150289181,35,1
150289181,36,1
150289181,37,1
150289411,31,0
150289411,29,0
150289411,34,-1
150289411,35,0
150289411,36,0
150289675,35,-1
150289762,37,1
150289763,37,1
150289763,29,1
150289763,30,1
150289763,31,1
150289763,32,1
150289763,33,1
150289763,34,1
150289763,35,1
150289763,36,1
150289787,14,-1
150289890,5,0
150289890,7,0
150289890,9,0
150289890,13,0
150289890,14,0
150289890,15,0
150289890,20,0
150289890,21,0
150290043,9,0
150290120,7,0
150290120,5,0
150290120,8,0
150290120,9,0
150290120,13,1
150290120,14,1
150290120,20,0
150290120,21,1
150290155,15,-1
150290165,21,-1
150290181,14,0
150290181,29,-1
150290181,32,-1
150290181,36,0
150290224,4,0
150290224,7,1
150290224,8,1
150290224,9,1
150290224,13,1
150290224,14,1
150290224,20,1
150290282,33,-1
150290282,15,0
150290282,29,-1
150290282,30,0
150290282,31,-1
150290282,32,-1
150290282,34,0
150290282,35,-1
150290282,36,0
150290282,37,-1
150290321,30,0
150290550,20,0
150290677,15,1
150290689,29,-1
150290689,30,-1
150290689,31,-1
150290689,32,-1
150290689,35,-1
150290689,36,-1
150290689,37,-1
150290728,21,0
150290740,33,0
150290740,9,1
150290740,29,1
150290740,30,1
150290740,31,1
150290740,32,1
150290740,34,1
150290740,35,0
150290740,36,1
150290740,37,1
150290814,33,0
150290814,29,-1
150290814,30,-1
150290814,32,-1
150290814,34,0
150290814,35,0
150290814,36,-1
150290814,37,-1
150290877,8,-1
150290877,14,-1
150290877,4,0
150290877,5,-1
150290877,6,-1
150290877,9,-1
150290877,13,-1
150290877,17,0
150290877,20,-1
150290877,21,-1
150291001,29,0
150291001,30,0
150291001,31,0
150291001,32,1
150291001,33,0
150291001,34,0
150291001,35,0
150291001,36,0
150291001,37,-1
150291453,9,-1
150291466,33,0
150291466,20,0
150291466,29,0
150291466,31,0
150291466,32,0
150291466,34,0
150291466,35,0
150291466,36,0
150291466,37,-1
150291467,20,0
150291524,16,0
150291742,33,-1
150291742,20,-1
150291742,29,-1
150291742,30,-1
150291742,31,-1
150291742,32,-1
150291742,35,-1
150291742,36,-1
150291742,37,-1
150291745,20,-1
150291782,4,-1
150291782,5,0
150291782,6,-1
150291782,7,-1
150291782,8,-1
150291782,9,-1
150291782,10,-1
150291782,13,-1
150291782,14,-1
150291782,17,-1
150291782,20,-1
150291782,21,-1
150291795,6,0
150291802,6,-1
150291802,5,-1
150291802,7,-1
150291802,8,-1
150291802,9,-1
150291802,10,-1
150291802,13,-1
150291802,14,-1
150291802,17,-1
150291802,20,-1
150291802,21,-1
150292079,33,-1
150292079,21,-1
150292079,29,-1
150292079,32,-1
150292079,36,-1
150292152,13,1
150292190,4,-1
150292190,8,0
150292190,6,-1
150292190,7,-1
150292190,9,-1
150292190,10,-1
150292190,13,-1
150292190,14,-1
150292190,17,-1
150292190,20,-1
150292190,21,-1
150292252,21,0
150292287,9,-1
150292328,31,1
150292485,32,0
150292485,35,0
150292504,15,1
150292612,29,-1
150292612,30,0
150292612,31,0
150292612,32,0
150292612,35,0
150292612,36,0
150292655,31,0
150292674,29,1
150292674,31,1
150292674,32,1
150292674,33,1
150292674,35,0
150292674,37,0
150292763,5,1
150292763,8,0
150292763,13,0
150292763,14,0
150292763,17,0
150292964,37,1
150292968,37,-1
150292974,33,0
150292974,29,1
150292974,31,1
150292974,32,0
150292974,35,0
150292974,36,0
150292974,37,1
150292985,14,-1
150293151,6,-1
150759335,37,1
150759487,16,1
150759520,30,-1
150759578,35,0
150759764,33,0
150759827,37,-1
150760005,37,0
150760402,28,0
150760433,31,-1
150760834,37,1
150760841,37,0
150760842,37,-1
150761251,30,0
150761497,35,0
150761515,30,0
150761558,30,0
150761686,32,-1
150761781,31,0
150761828,37,1
150762167,30,-1
163416476,28,0
163416476,29,-1
163416476,30,0
163416476,31,0
163416476,32,0
163416476,35,0
163416476,37,-1
163450725,35,1
163464790,33,0
163464790,28,0
163464790,29,0
163464790,30,0
163464790,32,-1
163464790,35,0
163464790,37,0
163464792,32,1
163464805,29,-1
163464814,30,-1
163500016,30,0
163500024,35,0
163500076,33,1
163500076,28,1
163500076,29,1
163500076,31,1
163500076,32,1
163500076,35,1
163500076,37,1
163500101,33,0
164107285,33,1
164107285,29,0
164107285,35,0
164107322,33,0
164107322,28,0
164107322,29,-1
164107322,30,-1
164107322,31,0
164107322,35,0
164107322,37,0
164107366,28,0
164107492,35,0
164107570,33,-1
164107570,29,-1
164107570,32,0
164107571,33,0
164107571,30,-1
164107571,32,0
164107571,35,0
164107572,33,0
164107572,28,0
164107572,29,0
164107572,30,0
164107572,31,0
164107572,35,0
164107572,37,0
164107712,33,0
164107712,29,-1
164107712,30,-1
164107712,32,-1
164107712,35,0
164107832,28,0
164107832,29,0
164107832,30,0
164107832,31,0
164107832,32,0
164107832,35,0
164107832,37,0
164107833,35,0
164107913,33,0
164107913,28,0
164107913,32,-1
164107914,28,0
164107914,29,1
164107914,30,0
164107914,31,0
164107914,35,0
164107914,37,0
