feature,-1,0,1
___INTERCEPT___,-1.1190245751042038,-0.8148713941278656,-1.4666131364869788
000,-6.4445627661833855,-6.529745806471519,-6.1384514789655995
10,-7.31595811728615,-6.86867910250066,-7.417207653676786
20,-7.436201906435813,-7.286039155638507,-7.174468908268836
200,-7.141173250226698,-7.078041375447367,-8.141368563227006
2014,-6.9694407424702725,-7.669609214058474,-6.592103359971866
2015,-7.891722940434096,-7.224327136292286,-6.097321807873671
2016,-7.753066765354519,-7.265136171063053,-7.766254739505945
400,-7.277704201734889,-7.355412080046457,-7.753607140667748
50,-7.298328665075653,-7.202718790057007,-7.128319329287948
500,-7.600077804802439,-7.22427873534105,-6.594145883018543
aan,-5.222722560528163,-4.751322761168516,-4.776485897120859
aan_het,-7.475090296381624,-6.726143273747991,-6.706048812020276
aandeel,-6.851429844427614,-7.02248533647576,-6.400173105796064
aanpak,-7.16035082696467,-7.4736538122201335,-7.329495666031689
aantal,-6.930163991045869,-7.165864487774606,-5.571048037819629
abn,-7.089288189320907,-6.985686636799087,-7.2879463677146274
abn_amro,-7.044223830103294,-6.054994290353616,-5.942355367985654
achter,-6.9243723000661515,-7.102054880420101,-6.992121042382232
advies,-7.280362667836277,-7.278384324584929,-6.726547288442738
aex,-6.215022176540392,-6.437861681605451,-5.380056590778954
af,-5.751433599690037,-5.662319065855655,-6.352345368656289
afrika,-7.940704401214738,-7.079833883049535,-7.1490975746370635
agenda,-7.8361876513668305,-5.384490905077002,-8.141368563227006
air_france,-6.954812993880624,-7.231897663305197,-8.141368563227006
akkoord,-6.721736155605353,-5.750380114915837,-6.124984705725138
al,-6.003056521037678,-6.0286385621354235,-6.538864001927153
alleen,-6.5267757205092165,-6.601119720834513,-7.687180252697033
als,-6.009070380993299,-5.6272619615163855,-6.470909836436956
altijd,-7.035580583944678,-7.266883938831576,-7.519046176417693
amerikaanse,-6.519968781765422,-6.56634762124237,-6.088173378774712
amsterdam,-6.490699140154669,-6.139687854753904,-5.840731514066768
ander,-7.704945196884323,-6.756629429872097,-7.307956974210315
angst,-7.111440549078001,-7.722824064398774,-7.806352570075239
aow,-7.435975740568345,-7.381140735106959,-7.012926562676084
april,-8.132504173475803,-7.11378467508386,-7.330810515136445
arbeidsmarkt,-6.498563980261787,-6.665530916795035,-6.208604132325056
arm,-6.419497231157251,-7.389772934146889,-8.141368563227006
asscher,-7.969342047395427,-6.4577163526789185,-6.591082163181367
athene,-6.06943505950918,-6.064542235492788,-7.477057011650709
baan,-4.66942778862694,-5.530913660825769,-5.042472384421842
baas,-7.198910402906346,-7.040595750086841,-7.45950379063863
banen,-6.641443228277869,-7.623944917905973,-6.4160728440027945
banengroei,-7.035714303986909,-7.967647537420582,-6.600661237536743
bank,-4.866284327865385,-4.990194895874947,-5.924290330284084
bankier,-7.103077658574083,-7.5114412602072775,-7.569706512557988
bankroet,-6.414392755435525,-8.100793856841964,-7.285339593004812
bedrijf,-5.899468894934131,-5.69004693906064,-5.556870196823757
bedrijvigheid,-7.596904272687569,-7.980465049019573,-6.542343966734539
begin,-8.420176561555428,-7.1138526274998926,-7.051070448814249
beginnen,-7.278891822253351,-7.164419336337451,-6.294373378984091
belangrijk,-7.74503377130457,-6.945743537485001,-7.134866654707016
belasting,-6.6161484211413555,-5.765741318053588,-6.763885313277978
belastingplan,-7.162064101102858,-6.425364048681363,-6.901780776645163
belastingstelsel,-7.2894402190446534,-7.30289401941924,-7.022750698726707
beleggen,-7.5662123505651,-6.5722278038710105,-6.677667601158079
belegger,-6.067465757158706,-6.227477911883059,-5.975783713300125
beleid,-6.817478740041652,-7.3270505003157425,-7.8216662338087195
belgië,-6.976780573357494,-7.752393961612575,-7.162408010057799
beloven,-7.841955360259053,-7.709946085901296,-6.65713385921469
beperken,-8.420176561555428,-6.751322587260406,-7.355823041456932
bereiken,-7.684838769915172,-7.0634581364293005,-6.571772904385151
bestaan,-7.974256306404191,-7.2920121401966576,-7.194738384267723
betalen,-6.04167800368972,-5.610575627916589,-6.5218497171426195
betaling,-7.51796328739341,-7.056807226924299,-8.141368563227006
beurs,-5.213440611490421,-5.454478203231412,-4.990386298228467
beursgang,-7.249612305182907,-6.413415454341061,-6.518557030704469
bezuinigen,-6.3417702268073395,-6.202246652181865,-8.141368563227006
bezuiniging,-5.41325934929322,-6.049261406494082,-6.866228961266394
bieden,-8.420176561555428,-6.983550645952516,-6.901931661812977
bij,-4.621652812780599,-4.854693256903545,-5.250981187070931
bijna,-6.9172241996599135,-6.707258175147691,-6.15357277811495
bijstand,-6.905963463581485,-7.381142770965658,-8.141368563227006
binnen,-7.097997413542983,-7.718947624438083,-7.7531595526644095
blij,-8.420176561555428,-7.6358920782130415,-6.514356557279801
blijven,-5.661178433981842,-5.486696784604312,-5.798226324352934
blokker,-6.252875060678411,-7.0468007751129305,-7.514756409699696
boeken,-7.28780849208593,-8.17682732532098,-6.186528085996489
boer,-7.135454873213447,-7.679474602214798,-7.581648264026779
bond,-6.958370290620872,-6.831199596604945,-8.141368563227006
boos,-6.632094939930064,-8.250508855364728,-8.141368563227006
bouw,-7.122788011721341,-6.917205651461909,-6.390670043016845
boven,-7.574348224090635,-7.087000547876231,-6.439844075271435
brengen,-6.7760486110908165,-7.141392716881117,-6.429209988948313
brexit,-6.558438289254999,-7.016950555947427,-8.141368563227006
brief,-7.095599628011929,-6.976365814765869,-7.745783920167332
britse,-6.615116010189702,-6.344391866875637,-6.83276588918093
brussel,-6.4049102300934475,-6.304296905273991,-6.456685164213985
btw,-6.175486998220618,-6.439110996762082,-7.394472628100424
buitenland,-7.075634324666366,-7.130889958040222,-7.647761052763019
buitenlands,-7.73469911803792,-7.32110736475523,-6.773151510383797
burger,-7.279801473835026,-7.025145470838402,-7.719775441126967
cao,-7.388618086951573,-6.8114901174888445,-6.166944627317459
cbs,-7.517800727130517,-7.263639135065193,-6.045490046939129
cda,-7.4057080896423555,-7.106746221805759,-7.6617066278034205
centraal,-6.2857225723808225,-6.204550551795643,-7.49666776431057
chaos,-6.80961229343718,-7.693218932336253,-8.141368563227006
china,-6.025377195274945,-6.361304266862684,-6.031694681105128
chinese,-5.989723935875924,-6.228687895992187,-6.159240485013164
cijfer,-6.18995102197536,-6.654412981610591,-6.232002974142854
coalitie,-8.420176561555428,-6.876216633914437,-7.48771804190631
column,-6.865282525283113,-6.7429573542946,-8.141368563227006
commentaar,-7.036787776309074,-7.334410518895515,-7.798848937231373
compromis,-8.420176561555428,-6.911835048283378,-7.2849168853989354
consument,-7.797635649368869,-7.132828111318275,-5.415302394881085
consumptie,-8.420176561555428,-7.950507975868617,-6.4188425330072985
cpb,-6.975500050733535,-6.79562071637027,-6.89312464144281
crisis,-5.543026589806139,-6.289075922115025,-5.7904306444042835
dag,-6.38244232027977,-6.5019774359134335,-7.311110617552145
dalen,-5.483636077847423,-6.31710413111974,-5.7288633403216025
daling,-6.7612321330434995,-7.695999870439441,-6.755373632900223
damrak,-7.0290304498030745,-7.358195889852776,-6.00686550026585
dan,-5.848672527154989,-5.851891309221923,-5.610302639443375
dankzij,-8.420176561555428,-8.252604759858473,-5.773430030425397
dat,-5.95322010085295,-5.927508172464445,-6.345255496923899
deal,-6.733684191601931,-6.547376673470014,-6.839656251805433
deel,-7.091446754291139,-7.0943171307821995,-7.525794694770246
deflatie,-7.465072473510659,-6.854337340667911,-7.549674243938684
den_haag,-7.349137919237702,-6.429186747374461,-7.757284905973373
denken,-7.313546202501768,-7.250094610965869,-6.35576179195318
deutsche_bank,-6.983790778417539,-7.240792223413769,-8.141368563227006
deze,-7.934883895638087,-6.9339036328798445,-8.141368563227006
dicht,-6.474064274939815,-7.0266926790464606,-7.381445213472338
die,-6.209823409766084,-6.141867694465629,-7.104844205648068
diep,-6.503454806210717,-8.673612229579518,-6.939691572978093
dijsselbloem,-6.270943591766719,-6.445741877207864,-6.464120491410241
directeur,-7.282420066209137,-7.925872703600798,-6.912292693400097
dit,-6.74891228005399,-6.434360275993635,-6.338320547747187
dividend,-8.420176561555428,-6.571554286338573,-6.851924519062705
dnb,-6.210279175546113,-6.045926449459165,-6.519792725052611
doen,-6.250033760312973,-6.290491204870831,-5.760165502641934
dollar,-6.284033047183416,-6.62139149875075,-6.767387797315929
door,-4.815748275189879,-5.544190876228685,-5.173687254201626
draaien,-6.781966545802157,-7.192947403245919,-7.455569593530744
draghi,-7.549157873019443,-6.518530677606271,-6.908586388033935
dreigen,-5.846348780747945,-7.705644385362467,-7.844740702864331
drie,-7.387453479843268,-7.065353745321921,-6.981019960970789
drijven,-6.94199961256569,-7.449376988603417,-7.417528649499793
druk,-6.402539660720147,-7.132790431419079,-8.141368563227006
drukken,-6.0168220783032,-6.565449794951847,-7.759367360082382
duits,-6.753154951559235,-7.649685951077013,-7.303390472477366
duitse,-6.211168233675418,-6.044426633368445,-5.646454162528879
duitsland,-6.6294953295310055,-6.408072417277435,-6.410959525669578
duizend,-6.14265532708588,-8.190795835229011,-8.141368563227006
duur,-5.510182353067197,-6.033733981762118,-7.321276167616024
dwingen,-6.939540075549823,-7.5746243183921305,-7.43852112717083
ecb,-5.4586544922966045,-5.371137493776308,-5.558525813021998
echt,-7.283747267231428,-6.760347500608721,-7.83705382685739
economie,-5.106779094330737,-5.313019767939082,-4.251277669846657
economisch,-6.107799301855903,-6.400522429276697,-5.342433763462841
econoom,-7.333037801883526,-7.290165865612504,-7.277123319463661
een,-6.730378959244022,-6.091364573651064,-6.211601074878818
eens,-7.484485752039243,-7.436883847337786,-7.202361222400952
eerder,-7.158346130833994,-7.329986166622619,-7.339610859949649
eerst,-7.388608205000827,-7.221162800278401,-7.194911378270434
eigen,-6.567873416035136,-6.024218686117465,-7.227726432233148
einde,-7.335051344881253,-6.7958799740425215,-7.270877759093034
eisen,-7.0099671581707454,-7.348012439963799,-8.141368563227006
elk,-7.706014903679271,-7.257794827352741,-7.059594320969786
en,-4.637398320265663,-4.476800101481794,-4.746149260810451
er,-5.735060063916832,-5.885532680611394,-5.5925008250206005
erg,-6.938183231472765,-7.951491989824608,-7.461677170621383
eu,-5.84948867488447,-5.539585595753419,-5.984658817227743
euro,-5.469085707332136,-5.291165798897659,-5.520445681891776
eurogroep,-6.457795191020345,-6.379619750591847,-7.583483039913006
europa,-5.994657759821054,-6.0835551134228805,-5.35888080164119
europees,-7.683856574455457,-7.135579180167016,-7.559144462412244
europese,-5.989180615010154,-6.031309297776067,-5.7654439841056755
eurozone,-6.470636832789778,-6.591643525725942,-5.443529051487704
even,-6.817859658006072,-7.661751787808527,-7.193067014029133
export,-6.512034427697089,-6.589323511873223,-5.16122453835143
extra,-6.574126119793464,-5.89936410597033,-5.8225282274430565
failliet,-5.774163054391444,-7.367299667337935,-7.428442492361451
faillissement,-7.310774137331888,-7.534271053771026,-5.921696686327492
februari,-7.848115437242416,-7.399173867346937,-7.1912356105723525
fed,-6.211985304967907,-5.829224297576335,-6.843504916023804
financieel,-5.302466426809767,-5.089107764854603,-5.999888173211239
financiering,-7.30341649404895,-7.562524917067836,-6.9387811690467744
financiën,-6.815261323869896,-6.996132874408223,-7.64730420883689
fiscaal,-7.4235209450228865,-6.378985790808176,-7.5210413431747805
flink,-6.571133900765015,-6.861196639943757,-5.577379052681511
fnv,-6.616481080396657,-7.205596596251482,-8.141368563227006
fonds,-7.012383302626521,-6.774172570007217,-6.842370341704262
fors,-5.63326282685879,-6.91060013887832,-5.645604199134229
frankrijk,-6.732463568222714,-7.255753388083665,-7.313743416574029
franse,-7.502724683611985,-7.537152692885817,-6.889696425328641
fusie,-6.4738290087333175,-7.91035377237926,-7.494708555296685
gaan,-5.60034096648018,-5.237433630976863,-5.706431312647599
gas,-7.561665295601742,-6.854983748266968,-7.611494512780333
geen,-5.161796562131203,-5.1662993735451455,-6.561079142756523
geld,-5.597409662254847,-5.153115407830665,-5.633622299863571
gemeente,-6.554897951159943,-6.6334928568385365,-7.83858257568812
genoeg,-7.3576982799131585,-7.684547630950888,-7.138376528089089
gesprek,-7.028684170867244,-7.112903293506882,-7.813301580031142
gevaar,-6.682076634089267,-7.303345636247063,-7.671108281776581
geven,-6.223305437754954,-5.636471063344597,-5.7728931914094685
gevolg,-6.696710231294663,-7.573750361925903,-7.6815102845058725
goed,-6.42355231300319,-5.740871973834355,-4.454606759443234
goedkoop,-7.265761246907563,-7.26381312286148,-5.551250729884956
grens,-7.723935994385988,-7.146575928121787,-6.917564491407295
grexit,-6.205224974600499,-5.8671554088083795,-6.648532851182588
grieken,-5.10788591779909,-4.957974654442793,-5.952700964217652
griekenland,-4.912899126363753,-4.8251856534303545,-5.734441011197239
grieks,-6.001324936003644,-5.9760291342172,-6.727386176699229
griekse,-4.868163199040021,-5.092242766787958,-5.924583090320622
groei,-5.526458401101467,-5.658143437123689,-4.5653726181839005
groeien,-6.289297682990831,-5.977234794733093,-4.977598033180822
groen,-8.05750845629496,-7.3440763939425775,-6.7990034405215685
groningen,-7.53463755427385,-6.877253482819245,-7.149571321312184
groot,-5.352615503403641,-5.805814105817575,-5.995448515899369
halen,-6.101020789685524,-6.282438941295327,-6.9546878912001215
hand,-8.069061017105367,-7.257056595366254,-6.866279293161565
handel,-7.56349349310983,-7.4047275404924235,-6.949041558065721
handelsverdrag,-6.372308089534469,-7.457734807749311,-7.466499560279567
hard,-6.188514405998363,-6.513144106131234,-6.65092059427924
hebben,-5.598560775401415,-5.594155577987287,-5.6566062597216735
heel,-6.705572161594667,-7.252421065671581,-6.5083650104704684
heineken,-6.953445480130591,-7.993146158888752,-7.117022702984128
hekelen,-6.792452120204688,-7.568663342852184,-8.141368563227006
helft,-6.938618457453949,-7.127335192037672,-7.444622202193593
helpen,-7.382252392877662,-6.185954684283313,-5.718086957963576
herstel,-7.056959443290357,-6.437986780132931,-5.01075548772887
herstellen,-7.7480329047375776,-7.812672010695826,-5.908106901819506
hervormen,-7.640796976777281,-7.115616683556327,-7.765817868858276
hervorming,-6.604682898351633,-6.580303829877547,-7.091891531445184
het,-6.0981731726267325,-5.851963703001747,-5.685998158200809
historisch,-7.56492222787764,-7.592285375846003,-7.329298786049424
hoe,-7.1556917453695625,-6.439161312754214,-7.326973126962628
hoeven,-7.569203977993108,-7.400585615070579,-7.495976643918767
honderd,-6.336248668368067,-7.332569846632946,-6.789079610256626
hoog,-5.816031712929435,-5.53626746655555,-5.093865652037693
hoop,-7.310949589491044,-7.139817881828264,-6.407458260355787
horeca,-8.087803839872748,-8.673612229579518,-6.289043125564574
houden,-6.2742882281870305,-5.6894668504570145,-6.042348030044195
huis,-6.331021814681891,-6.292287812460145,-6.236282242315197
huizenmarkt,-7.313832990868159,-6.997642144630415,-5.893627068846761
huizenprijs,-7.472219176590666,-6.375663037635336,-6.805691855414141
hulp,-7.413820063074489,-6.639028521474044,-6.697214338080821
hun,-6.60605714375968,-6.562585444354568,-7.2431175118408015
hypotheek,-6.481740162189353,-5.828731362177931,-5.812380356866873
hypotheekrente,-7.14182114248405,-6.174371913892211,-7.401095921032026
iedereen,-7.4334069960085225,-7.280776281238133,-8.141368563227006
iets,-6.399414249300019,-6.722932296648027,-6.216915442560485
ik,-6.9017546147404145,-6.361174189516188,-7.331059556277624
imf,-5.628643710424578,-5.504758060693533,-6.213310064122448
in,-3.807331293261478,-4.01947446118684,-4.016797706735094
india,-7.676616239011137,-7.059174455590457,-6.974934116919904
industrie,-6.582563949098155,-7.301965160067388,-5.764911886323217
inflatie,-6.713676724443225,-5.975093186888378,-6.210530649222442
ing,-6.454341702924339,-6.6455362970311604,-6.060354297521188
inkomen,-6.7190569257291095,-7.0338969690274915,-6.99417166739378
innovatie,-6.817986816261205,-7.379041157223766,-8.141368563227006
investeerder,-7.93729732186657,-7.014108196523609,-7.730616361473633
investeren,-7.474739350322334,-6.2911766911027325,-6.93194725159452
investering,-7.347760933106737,-6.660450486485312,-6.515016236850369
italië,-7.638687899139107,-7.658248284464957,-6.816175308198234
jaar,-5.844832702301798,-5.6522175106243076,-4.891550039750463
jagen,-7.253140485403766,-7.11210387135277,-6.755394458481719
japanse,-7.193965004297463,-7.95199880511526,-6.587675252596825
je,-6.830384310965342,-5.925490838696199,-6.8141262375858025
jong,-6.564774829027557,-6.773929005794815,-6.087533712619509
juist,-7.855875270769883,-7.228095404924785,-6.914815821053221
kabinet,-6.62834681161728,-6.231446190937098,-6.9098713629043935
kamer,-6.827313216497819,-6.849435240229804,-6.9932077152294045
kamp,-8.420176561555428,-7.11100964086683,-6.506651391315508
kans,-6.820472621670987,-7.025922977251599,-7.078216579783167
keren,-7.535836875647971,-7.722511386693597,-6.618576918045763
kijken,-7.210774642320025,-7.152747273201207,-7.2210114282499305
klant,-7.055011952060321,-7.117869066620834,-6.775990150159102
klein,-6.482843078669594,-6.985557938305481,-6.290684825480024
klm,-6.019977391509075,-6.637611766296475,-7.746638797918303
knot,-7.420166854006638,-6.7402969967339885,-7.6671572183771
koers,-6.917996611895088,-7.495149276958969,-6.551594990407375
komen,-5.742302775620285,-5.878502071414687,-5.755030652462468
koopwoning,-7.4795407425048985,-6.942725373197345,-7.728079860084136
kopen,-6.981806055787742,-5.9587048508469405,-6.915790421047635
kort,-6.560763902681783,-6.25827968878794,-6.809468376608168
korten,-7.085722470670781,-7.011293391952034,-8.141368563227006
kost,-6.473235133816656,-7.368907902572099,-7.3983275675551115
kosten,-5.8769741144447005,-6.868868360943581,-7.730732491681824
kpn,-7.7665983919391754,-6.662597306997346,-6.769950133194688
kraken,-6.6861263866968965,-7.788480055110782,-8.141368563227006
krediet,-8.029663183959581,-6.694396375361869,-7.713378894676327
krijgen,-6.238652891578662,-6.010968395398303,-6.0040474702891125
krimp,-6.844538324617543,-7.800439027001525,-7.529814566538697
krimpen,-6.660320164852127,-7.9911739120127185,-8.141368563227006
kritiek,-7.120997309117146,-7.28811024766932,-8.141368563227006
kunnen,-5.693385442498309,-5.334420212883762,-5.556556938797462
kwart,-6.90933952695063,-7.021718224379596,-6.997731138949355
kwartaal,-7.279533783023905,-7.478103441348775,-6.702480509000694
laag,-5.116274008809265,-5.297185037241326,-5.268101962486173
laat,-7.398155145144644,-6.719057902683176,-7.719295293807171
land,-6.852258244349159,-6.726119252667566,-6.7031961994013605
landen,-7.225427670999047,-8.002927965007288,-6.914953219430393
lang,-6.176052082358616,-6.275602864254132,-6.447281167441557
last,-6.663575476617729,-7.309843644219729,-7.798557676870884
laten,-6.353504735148286,-6.199240207510045,-6.181805462999199
leiden,-6.558888075628349,-6.930577167960969,-7.267686995577469
lenen,-7.248087458052217,-6.052920962788441,-6.679534909631924
lening,-6.494446829959259,-6.426715242375347,-7.198893693700489
leven,-6.638072304271425,-7.731610099022825,-6.544966260846618
leveren,-6.658285654473753,-6.689955502119191,-6.114573642592356
licht,-6.386215534566851,-7.144751514817984,-6.1545642440127395
lift,-7.672049178828305,-7.976247596265035,-6.468541366358009
liggen,-6.631483093493678,-6.916379667081296,-7.10917263415243
lijken,-6.843446673310258,-7.064524683704124,-6.747321842435818
loon,-6.759823611842857,-5.854332131104391,-6.915089271148723
lopen,-6.064218305680331,-6.684756304373878,-7.33776605331708
maand,-7.500564837906209,-6.93483166060876,-6.310168284743358
maar,-6.088595514885455,-5.202153317944057,-6.566352695708975
