feature,-1,0,1
maken,-5.88026559293822,-5.868158350778662,-6.03645253944622
man,-7.217904586219996,-7.200905793219672,-7.742639629020612
markt,-5.944051641001648,-6.198958298740552,-6.677715809818961
medewerker,-6.858452963786265,-7.804740576758856,-7.163584591982667
mee,-7.213767187678279,-6.667223536456334,-7.827874332584351
meest,-6.7550087602401065,-7.2031944450317695,-7.443819843229743
meevaller,-7.8444696723749745,-7.669900091207166,-6.110970687823107
mens,-6.365630602386914,-6.514344726787328,-7.059616125145005
merkel,-7.5272484481738795,-7.142070218741535,-7.734734437631465
met,-4.827721668364857,-4.6863468743707415,-4.98350205483584
mijn,-7.603661700727741,-7.261005209802775,-7.807915749345648
miljard,-5.862087721268301,-5.553005929893372,-6.02083592823703
miljoen,-5.727663733269669,-5.437808941752955,-6.279174884882628
minder,-5.3746591369971055,-5.662644947511724,-5.414415441830524
minister,-6.833619767679592,-6.49058757562934,-6.8358188258864505
mislukken,-6.860596680286012,-7.5479910601250255,-8.141368563227006
mkb,-6.517171905699907,-6.515196230142677,-6.696222852006702
mln,-8.420176561555428,-6.758800184047285,-7.194923155702498
moeilijk,-6.668253887730126,-7.31882944401851,-8.141368563227006
moeten,-5.411647136023007,-4.898405012096923,-6.614675573836003
mogelijk,-6.752346227860762,-6.517138049501876,-7.548878218634734
mogen,-7.165683368938459,-6.142546770366813,-6.986119661266079
monetair,-7.674863361663218,-7.219058764529905,-7.319478587328811
mrd,-7.282004875103322,-6.533009017733445,-6.833084363660806
munt,-7.067723158658827,-7.024702328174772,-8.141368563227006
na,-5.753837863472665,-5.645976180137605,-5.3137879918794315
naar,-5.5229072138255955,-4.928301588978181,-5.139739708117627
naderen,-7.273754827108932,-7.606176012587559,-7.342825617428958
naheffing,-6.806812420456703,-6.899030132301583,-8.141368563227006
nauwelijks,-6.854523508676173,-7.262037291932058,-7.746407855523087
nederland,-5.705287833335147,-5.718427149508037,-5.264729782136802
nederlanders,-6.773078060546436,-7.285274970393067,-6.719107313256101
nederlands,-6.236855484367417,-6.014012326068295,-5.058608594822466
nee,-7.10588021820945,-6.7120811976810355,-7.700935885645019
negatief,-6.134691305712845,-7.831946030773151,-7.448221382667061
nemen,-6.305224711540774,-6.3168357153587795,-5.955838431317536
net,-7.065602509803178,-6.987173396916009,-7.1247534135133765
new_york,-6.982340846553016,-7.43684218746545,-6.819336013448185
niemand,-7.655497072816679,-7.0310547676195,-8.141368563227006
niet,-4.657549040232409,-4.802370090270217,-5.709353308733986
niets,-6.376138507303477,-7.120753893020519,-7.297695308793861
nieuw,-5.501827902229223,-4.972678069387901,-5.172143801896351
nikkei,-8.420176561555428,-8.108025521357751,-6.274994332432516
nodig,-7.016559202961745,-5.972243907398228,-6.573805857258335
nog,-5.131751424777503,-5.3493188650115595,-6.046039338907722
noorden,-7.505332245267456,-7.450762843430029,-7.099042347819427
nu,-5.876106088524815,-5.640025508637182,-6.149276397248814
obligatie,-6.903016757889276,-6.184326119811003,-7.497052369183863
obligatiemarkt,-6.764975277278627,-8.058932117573734,-7.4620201027417945
oeso,-7.295871240555562,-7.909189075229373,-6.493890972352803
of,-6.777684813504507,-5.7080650453311685,-6.991661926521352
olie,-7.046314744874671,-6.455616230042666,-6.711045555812348
olieprijs,-6.299247088081813,-6.708231632114558,-6.197696522344756
om,-5.645814370621897,-5.142991829960221,-6.160951114317314
omhoog,-6.995417831367132,-6.220428070189461,-5.896591725080285
omlaag,-7.195786466457328,-6.436806389456336,-6.935041840300412
omstreden,-7.805157888290669,-7.260960463960091,-7.423703744686552
omzet,-6.554031854532925,-7.089107289079182,-6.206116978879288
ondanks,-7.316158922059502,-6.629198345881735,-6.8783882575934925
onder,-5.659353142364815,-6.08929578775912,-6.831740530616689
ondernemer,-6.618532716122901,-7.326566497842958,-6.76245816960067
onderuit,-6.752184135174012,-7.644033257784715,-8.141368563227006
onderzoek,-6.765477051022593,-7.311286854639338,-7.631489774572729
onrust,-6.90461297859151,-7.843429361827216,-7.671169735108876
ons,-6.524577661131974,-6.5322037428452475,-6.754247718920391
ontslaan,-5.761135055745816,-6.548371169111248,-8.141368563227006
ontslag,-6.829330599395534,-7.443778603273836,-8.141368563227006
ook,-5.763922613334611,-5.786560933331499,-5.9085502343926795
op,-4.19402622336376,-4.273846750977107,-4.312261740204656
open,-8.051853022997658,-6.74881971618798,-7.44022127110704
openen,-6.985636899004896,-7.861406687833827,-6.761831800317041
opkomen,-6.939960264779125,-7.449966053408971,-7.585499816657665
opkoopprogramma,-6.980262052121194,-7.346483052415474,-7.738169975112364
oplossing,-7.229591610826397,-7.517238821168517,-7.41849662916659
opnieuw,-6.320009125277233,-6.243339639874497,-7.446025103638592
optimisme,-7.949623931901219,-8.288313626485788,-6.123348610861473
optimistisch,-8.420176561555428,-8.175884797797897,-5.846674838246
oud,-6.198449536382908,-6.577679246156011,-6.567628200694142
over,-5.033477413829796,-4.710050746269781,-5.125166833578071
overheid,-6.83866121076314,-6.850761684263667,-7.653088499389571
overleg,-7.319202378473592,-6.979762580611575,-7.41953513830536
overname,-6.959026480115491,-6.770593390100806,-6.413574968803493
panel,-7.878189405403237,-7.092480697092516,-8.141368563227006
parlement,-7.798218841899217,-6.74173107806027,-8.141368563227006
pas,-7.2551014732094945,-7.318994396653621,-8.141368563227006
pensioen,-5.806930121887739,-6.669909942867131,-6.475505030892594
pensioenfonds,-6.316020759491267,-6.684600910432775,-6.474725008932944
per,-7.226163488662409,-7.538381957997096,-7.252723689326419
personeel,-6.9864169441899024,-6.834454207975366,-7.235372552085152
plan,-6.645338835120306,-5.8519605482608315,-7.649370562145011
plus,-7.639735308704546,-7.840201298305044,-5.997182326593082
politiek,-7.047591532249175,-6.981308458771034,-7.459318709236497
portugal,-8.420176561555428,-7.332068504300072,-6.497168122428915
positief,-8.088760351062232,-7.168465956570025,-5.242754516594356
postnl,-7.354922325695414,-7.287897977643079,-6.862009974078265
praten,-7.486531377721702,-7.049252726861219,-7.138829314598771
premier,-7.187904081160009,-6.857847905028466,-7.663830490321004
president,-7.851812977297754,-7.148545010358914,-7.186428470309936
prijs,-6.621941139955847,-6.016618299496177,-6.429597176130848
probleem,-5.906115390018327,-7.0178618181867805,-7.548072949202424
procent,-6.6299676500418565,-5.77405025874483,-5.682694283263767
product,-7.045854391846488,-7.3862629373143625,-6.901526252399115
profiteren,-7.556143831173692,-7.368983071416156,-5.397014585403236
provincie,-7.868419847538751,-6.496872351307202,-7.276861184486685
punt,-6.985114406962683,-7.0193145698751565,-6.472492163283589
pvda,-7.153075966673341,-6.422728448224939,-7.81117189980171
rabo,-7.255062736949903,-7.012505175171556,-6.773710309234824
rabobank,-6.556996476531429,-7.032850318528813,-7.4818592895342855
raken,-6.103461722571922,-7.596503431064534,-7.119346907882981
rechter,-6.933808274923337,-7.348762746739052,-8.141368563227006
record,-8.420176561555428,-6.763315744589298,-6.165218518564298
redden,-7.318186475725758,-6.943923997068358,-6.088708275440174
referendum,-7.9245410077250105,-7.0831283059702494,-7.828937006725421
regel,-6.749407463821956,-7.042777701055311,-7.287268570589575
regering,-6.643405523456762,-6.836166301282969,-7.559789784880105
rekenen,-6.8617404579049035,-8.199181603719499,-6.376263983386485
rekenkamer,-6.457666947299292,-7.390516478485853,-8.141368563227006
rendement,-7.314889373159183,-7.28295288942341,-6.87900534016311
rente,-5.25142842164551,-5.103063189233954,-5.817038424127004
renteverhoging,-8.420176561555428,-6.858719890602837,-7.734877382404931
resultaat,-7.153241492679646,-7.953050868312534,-6.9480005066980075
rij,-6.805046668776398,-7.376447396047141,-7.783213312598217
rijk,-6.563785890058584,-6.324839233195375,-6.636446079295373
risico,-5.991221984248183,-6.558597529182444,-7.788151500765615
rol,-7.123370725748984,-7.230900082951767,-6.745412581310678
rond,-6.329505696899572,-7.138209197098808,-7.456402041674355
rood,-6.005625020581382,-7.032822407415281,-7.064083011561841
ruim,-6.811914386866704,-7.08685160900121,-7.163368116754443
ruimte,-7.323720651619499,-6.977555955436334,-6.526464638289307
rusland,-6.172290532628818,-6.552742440440829,-6.7114704667640765
russische,-6.797364964336702,-7.270514249281321,-7.056221331747819
rust,-8.023247431156822,-7.733758420988341,-6.748177916254399
rutte,-7.118381453836619,-6.952549459156088,-7.3139221250030175
salaris,-7.316789978074924,-6.603758088008234,-8.141368563227006
sanctie,-7.224939661391911,-7.5799696293410666,-7.385548544453588
schade,-6.757172814103715,-7.957232286224336,-7.558549349089779
schaden,-6.626663588401597,-7.679021438825685,-7.538907323381522
schieten,-7.347569383805328,-7.255573691608065,-6.5649092372737385
schrappen,-5.033767704906753,-6.957441217275713,-7.464387242750273
schuld,-5.870157824318536,-6.291841479792064,-7.244107380564938
schuldeiser,-7.109813262707824,-7.1279663376220626,-7.67381050079372
sector,-6.389429834583831,-6.860365742589329,-7.375067759865058
siemens,-6.682610185889271,-7.913075113651914,-8.141368563227006
sinds,-6.918577957053699,-8.287762260063518,-5.830422506277033
slaan,-7.401853632873617,-7.506610011199665,-7.439406246529609
slecht,-5.757847036742033,-7.282333070139542,-7.738300117442055
sluiten,-6.381089640287138,-7.052149566562257,-6.2941719265913925
snel,-6.0914695926997755,-6.239581539368629,-5.81490628842338
snijden,-6.773265992273341,-7.379736718863991,-7.768340167148822
sociaal,-6.87459989759008,-6.649172691159222,-7.081507413307853
spaanse,-7.592215738064047,-7.911902807350703,-6.501333377005718
spaargeld,-7.51443204616639,-6.656018648568317,-8.141368563227006
spaarrente,-7.021694850918961,-6.8413630511705605,-7.621119839464264
sparen,-6.832960387903413,-6.47094468641463,-6.441041460571268
staan,-6.1145431246541495,-7.0266335082554745,-6.626307933731339
staat,-7.22501796175807,-6.7301751595557215,-6.3505660685554455
staatsobligatie,-7.38166357405636,-7.207384555944739,-7.675564105360186
staatsschuld,-7.9593110582322515,-7.0179056008909875,-7.17460618566714
stad,-6.52118617024976,-6.6736936451995295,-6.843730385059255
stap,-7.151276474209345,-7.224615863541998,-7.1548464820851585
stappen,-7.071421959336688,-6.907631009976417,-8.141368563227006
start,-7.580844345002416,-6.8767831902743515,-7.132902222335186
steeds,-6.142144209560431,-6.283006558225194,-6.204111697295257
steken,-7.4149189450566695,-6.869837032721494,-7.269587678148772
stellen,-6.874179083690993,-6.7819708644059435,-7.543014437318714
stemmen,-8.220874210879412,-7.294618623160147,-7.218480129855681
sterk,-6.378409880858644,-6.691332648342656,-5.483780372788072
steun,-6.908005485387804,-6.430709491790784,-6.750014394181104
steunen,-7.736522931669907,-7.064583611294122,-7.372810672279461
stevig,-7.2455972267697515,-7.964918847084775,-6.526985505619857
stijgen,-6.396514999136373,-5.580298886279143,-5.0824548828339795
stijging,-7.259971051279362,-7.1217317337848165,-6.116369117197486
stoom,-7.75253302865601,-8.235309533350886,-6.328151180229643
stoppen,-7.473211587553831,-7.194286439420788,-7.448221382667061
straat,-6.815592608003,-7.618473092047699,-8.141368563227006
sturen,-7.199700178410216,-7.187093238084898,-8.141368563227006
stuwen,-8.063622688645012,-7.287480052876086,-6.442185733444859
subsidie,-7.291365643646298,-7.159454964200092,-6.711457316411733
tarief,-7.159866781025481,-7.033334601022019,-8.141368563227006
te,-4.856207874890115,-5.120772720141055,-5.663268468289001
tegen,-5.4938112770878025,-5.655299726581379,-6.8633543752203305
tekort,-6.204556861368985,-7.706612261619867,-7.190891906552114
terug,-5.846578280469787,-6.409167078992575,-6.4537031007813415
tien,-7.822148684328805,-7.053621521889621,-7.315954149391855
tijd,-6.660889639262232,-6.031331674363402,-6.242308547101116
tijdelijk,-7.354896822310265,-6.792714296694114,-8.141368563227006
toch,-6.912270777438374,-6.117616520502848,-6.640931662928557
toe,-6.459536478275426,-6.610776541750347,-6.37350397098426
toekomst,-7.132678952131856,-6.953296917032211,-6.257162374002753
toename,-7.034811641162378,-8.270856238738832,-7.104336360526691
toenemen,-7.418508229436322,-8.189535516060863,-6.16666458308457
top,-6.7584633342953175,-7.313180304472027,-7.529448810398229
topman,-7.878756863443198,-6.836531242159554,-7.154394153193612
tot,-5.92316501655581,-5.769779403034049,-6.354296871160807
trekken,-6.5082928801806315,-6.549066434090207,-5.32825298365546
tsipras,-6.404590609993666,-5.920158650462733,-7.275408839350782
ttip,-6.62379621789022,-6.766954981725643,-7.753912320512979
tussen,-6.544081238409475,-6.765078641296295,-7.568128052960497
twee,-7.588548910846459,-6.45118279955241,-6.475922528900226
uit,-5.139049206488213,-5.238687809955859,-5.202207494352278
uitkering,-7.094497092075178,-7.1782325471742,-7.061305154061614
uitstel,-6.498743265575092,-6.884133323253899,-8.141368563227006
uitzendkracht,-6.88500922533838,-7.4733191953935085,-6.928700530183068
unie,-7.375647632732872,-7.5190028996580125,-7.237117845012101
vaak,-6.363483653155316,-7.322713201181314,-6.981574238565912
vakbond,-6.430453164452488,-7.296332100014478,-7.7217639558692355
vallen,-5.9051167722741065,-6.861343026575338,-7.77741093393265
van,-4.293211052798397,-4.191389469342576,-4.215482931519581
vandaag,-8.420176561555428,-6.651569956677806,-8.141368563227006
vanwege,-6.780808218772419,-7.110635297018213,-7.8503723611995335
varoufakis,-6.627146776145888,-6.507515676559795,-8.141368563227006
vast,-6.523457266778756,-6.78039978477169,-7.234421016414311
veel,-4.948982005239431,-4.648710595650719,-4.465480155433228
ver,-5.9099586892732106,-5.9954495607481695,-5.927260325642932
verder,-7.1141430828231655,-7.284338856669472,-6.329463209223156
verdienen,-7.3973505313129095,-7.123849276426901,-7.468219707562707
verenigde_staten,-7.934564805789437,-7.316730957061971,-7.330712491927087
verhogen,-6.828861117815329,-5.970631496051782,-6.608749359630455
verhoging,-6.981791729201479,-7.356455667906683,-7.3300551418937845
verkoop,-7.106068359479835,-7.146130289423198,-6.681908280552438
verkopen,-7.494657910513186,-6.35526781302915,-6.031546202617038
verlagen,-6.649888230219007,-6.541875242068661,-7.317860927147831
verlies,-5.874168046039818,-6.9528909082470305,-6.98076262948493
verliezen,-5.768425505714751,-7.046948910929762,-7.7912280155588505
vertrouwen,-7.194175111939734,-6.949408543401177,-5.852072643244767
verwachten,-6.446871841283432,-6.985580711482326,-5.822250925150172
verzekeraar,-6.761516359982222,-6.948335197600425,-6.929923674352411
verzet,-6.675638840900305,-7.645343730365438,-8.141368563227006
via,-7.280787869294542,-6.98743918909913,-7.351788009435295
vier,-7.211888215961478,-7.6421530013485395,-6.5210783452037555
vijf,-7.030347278138922,-7.675628340347398,-7.219667333827722
vinden,-7.565916595558589,-6.809030279305888,-6.345445834372943
voelen,-6.772278835651621,-8.13656428761525,-8.141368563227006
voeren,-7.736391868991117,-7.815658163692811,-6.766459873049992
vol,-7.062984771009111,-7.786299526465147,-6.836419317445156
volgen,-7.195197794450608,-6.595892283885696,-7.796825892042593
voor,-4.298458210185296,-4.062305131481301,-4.159682864871877
voor_het_eerst,-7.990519568408449,-8.335120453188463,-6.240605808493347
vooral,-6.8761956198312575,-6.708919252346918,-6.516217500560858
voorbij,-6.9466600423415015,-7.7094806074198425,-7.078722076453252
voorlopig,-7.831807090754886,-6.903093331558788,-6.570040217222294
voorstel,-6.742492695180779,-6.685758596342066,-6.957028498443634
voorzichtig,-8.420176561555428,-7.532564470039729,-6.019516661376466
voorzien,-7.543865303038255,-7.859055418771945,-6.391610108229425
vraag,-7.900344138849571,-7.55832326016613,-7.075073566941764
vragen,-6.689648281547115,-6.089116093654839,-7.043940530185333
vrezen,-5.812631090723465,-7.6247334860532625,-7.609434827751044
vrij,-7.022512288907961,-7.569109875086233,-8.141368563227006
vrouw,-7.846690304641232,-6.940574007403468,-7.521163774334292
vs,-5.262637732553689,-5.5065458354630685,-5.607335288957625
vvd,-7.304865896842123,-6.786413646892459,-8.141368563227006
waard,-7.853934757999303,-6.803296096327036,-7.657082740874406
waarom,-7.459463912501438,-7.177868026251831,-8.141368563227006
waarschuwen,-5.832179821907918,-7.357868365109587,-8.141368563227006
wachten,-7.08734771787649,-6.421228145266202,-7.481679642498263
wall_street,-5.897362096776372,-6.964366074027572,-6.025774791541957
wat,-6.742607470297461,-5.961471618112867,-7.009567930359472
water,-6.892481826284703,-7.631489473832033,-7.424049328520341
we,-5.9517846186569106,-6.76306060241455,-6.4642289711461025
week,-7.21910208313222,-6.759714775453428,-7.349844899851043
weer,-5.5278863290703635,-5.412140409050013,-4.658125937676863
weg,-5.422770407830464,-6.326854581815111,-6.398358761725266
weinig,-5.927668357036408,-6.756912261544478,-7.2417223782446
wel,-6.817263472594703,-5.990093162358701,-7.464421824532825
wereld,-6.971515455835546,-7.33572491775209,-7.73811237945448
wereldeconomie,-7.358203499984417,-7.335990591848068,-6.688373110209307
werk,-6.208002297340154,-5.847482458063803,-6.035622241508188
werken,-6.511759317037825,-6.381421010514545,-6.396024731490493
werkgelegenheid,-7.618589864890457,-6.867889925063757,-6.885493837359027
werkgever,-6.788467696271232,-7.0471604103710765,-7.313632004472588
werkloos,-6.204497329454294,-6.232255224284373,-6.21362664044537
werkloosheid,-6.603005294740442,-6.3217977621739045,-5.379120238616974
werknemer,-6.5419423895755155,-6.2267890885919055,-6.71389247261936
wet,-7.586641751868395,-7.03926393721472,-7.706042990714623
weten,-7.691866451005541,-6.9030004910290454,-6.8580089230467625
wie,-7.755115243785945,-6.932240801007445,-8.141368563227006
wiebes,-7.0675462055215235,-6.897085515705356,-7.222186010585152
wij,-7.014434279262737,-7.6435500053397245,-7.481897092958266
wijzen,-7.173018794360591,-7.3933886698233335,-7.80551862719568
willen,-5.603832792574636,-4.834660847535375,-6.300927759233276
winst,-6.504677690474011,-6.469451472004745,-4.6751353361125965
woning,-7.1963895154350865,-6.748778710349806,-6.575086557737983
woningmarkt,-7.240428590250632,-7.24544379533574,-6.084125735289191
worden,-5.78969637652033,-5.446241458867394,-6.254694224769688
ww,-6.461088039998509,-6.392554951408833,-7.16858347972689
zakken,-6.442567962917099,-7.005493694955794,-7.361815344358352
ze,-7.30567220850196,-6.9503332257088095,-7.726693612002082
zeepbel,-7.079265238459539,-7.688650035203747,-7.549640939387726
zeer,-7.468866891053097,-7.46281741942617,-6.94841551382111
zeggen,-7.23317834537618,-6.689331990902434,-7.069792096259918
zelf,-7.205926438181123,-6.838165407220089,-7.847667482038281
zetten,-6.130609928201075,-6.17000134562138,-5.8266401939123895
zich,-6.06010066738653,-6.4913640400096115,-6.174306236449227
zicht,-6.676496294636517,-7.490718830000829,-8.141368563227006
ziekenhuis,-7.026995706666155,-7.779205408012544,-7.0897638647420465
zien,-5.856222707188294,-5.917774250850433,-5.500898714387672
zijn,-4.435010681080755,-4.440611418483612,-4.744978284770317
zitten,-6.312779243477205,-7.366543181068524,-6.792124763393684
zo,-6.2602354703891745,-6.655219728461676,-6.7101889086132465
zoeken,-6.446698686689764,-6.675289492608577,-7.124410940818132
zonder,-5.99483086782828,-6.50361143839547,-7.402200677676458
zorg,-5.631398124233147,-6.529123204198265,-6.856417199290437
zorgen,-6.281853317663611,-6.693409920272731,-6.608493309590958
zullen,-6.391681588263193,-6.5346861741090585,-6.485161383623198
zwaar,-6.3768558986386985,-7.893775624216495,-7.742815170950241
zwak,-6.646431442168687,-7.956838004935768,-7.748214762711361
zwitserse,-6.799406920826357,-7.637408427352553,-7.6126562506930355
zzp,-7.072549747463132,-6.711316958549412,-7.0285648391351865
én,-7.5232613397323025,-7.356155903919233,-7.760928280985868
