id,confidence,value
10273,0.2114486419645657,0
10367,0.1806436035042449,0
10881,0.2583328915334457,0
11191,0.09296921732916119,0
11745,0.15672746523308317,0
12255,0.681356866320189,-1
12363,0.1848186483190991,0
12367,0.13927892069007342,1
12501,0.4342590341861783,0
12681,0.28347144713077294,0
12727,0.12464614021398579,1
13105,0.19818511361895907,0
13623,0.43600498430976004,0
13921,0.005342588759723987,0
13997,0.21425042456691779,-1
14315,0.446320074423602,0
15261,0.10346308200413168,0
15479,0.21058398688359514,0
16435,0.4628854162832725,0
16609,0.06659522921074218,0
17355,0.21832335324312102,1
17403,0.23828227282656173,0
17825,0.41261648994019495,0
18167,0.36721864360467704,0
18203,0.6576915659220309,-1
18231,0.2297529442859073,0
18267,0.4056112863234827,0
18463,0.029100771432822414,-1
18751,0.49217246896789135,-1
20099,0.11907760605011192,-1
20671,0.03610568270397152,0
21653,0.19505230640067878,1
21973,0.11657523737394809,1
23939,0.2710747569728636,0
24207,0.45229673196977815,0
25057,0.655160973274731,-1
25859,0.2792452251375669,1
26049,0.34713524673165225,0
26193,0.1137432371251868,-1
26615,0.19985851827253237,0
26857,0.033736140025447114,-1
26983,0.38458925622714374,0
27069,0.2723250405162178,0
27865,0.2051243665624729,-1
28489,0.40366506731031304,0
28877,0.45492814677490984,0
29203,0.20741473401697313,0
30387,0.04514413374356058,1
30591,0.10884696752414302,-1
30629,0.08200968900332334,0
31705,0.3432378176537477,-1
31787,0.03008044215417216,0
33171,0.2933005542183575,0
33235,0.09989147684446953,0
33737,0.23086507121694022,1
33933,0.5423385584733849,1
34959,0.02025218753809782,0
35149,0.005461336905980441,0
35327,0.5449280764496145,0
36159,0.37716774719546015,-1
36311,0.05229273895938841,0
39853,0.237634688862634,0
40067,0.15276169069841988,-1
40877,0.12138992643368585,0
41177,0.4060108279547295,-1
41249,0.25675636610010394,1
42729,0.3830992196248656,0
43227,0.05524206557927003,-1
43589,0.5092457426071029,0
43757,0.140544323554402,0
148571717,0.24087231383345137,1
148571718,0.11022501024532994,-1
148571724,0.11560270494769631,0
148571779,0.3708393502731398,0
148571912,0.005652138345841717,-1
148572031,0.05933406587283957,-1
148572055,0.14824337930804787,0
148572080,0.546710406173923,0
148572304,0.203630734865345,0
148572309,0.12679834761287262,0
148572371,0.048372904167889696,0
148572607,0.11609804571050014,0
148572626,0.021167051489402455,1
150277973,0.17948500490013275,0
150280542,0.07766976937445885,0
150280548,0.13870496429197848,0
150280743,0.3493448764171096,0
150280818,0.18343523379406868,0
150280829,0.19084536700063043,0
150280838,0.3894177510173956,-1
150280865,0.11609804571050014,0
150281029,0.1440960875410881,0
150281053,0.3857929844725435,0
150281163,0.12887361669849423,0
150281364,0.11609804571050014,0
150281391,0.2089418665714018,1
150281393,0.2907616355436901,0
150281436,0.02337287975111052,0
150281460,0.3021032416002852,0
150281528,0.0873491123861001,0
150281546,0.2457381981775565,0
150281620,0.5341635567032175,0
150281689,0.210284929096208,0
150281721,0.2074930553823613,-1
150281726,0.04367255026997485,0
150281749,0.15657800871447192,-1
150281763,0.1849471946367537,0
150281780,0.019570301033723703,-1
150281902,0.14634139368296606,1
150281956,0.05447593355892888,0
150282064,0.2092718004313941,0
150282114,0.3437292426124073,0
150282115,0.05329013794553422,-1
150282116,0.03157690045315387,0
150282117,0.07146587870536181,0
150282118,0.19156806594603987,-1
150282119,0.07770497069774085,1
150282123,0.28335270499413345,-1
150282124,0.27383198157270566,1
150282126,0.4317976089644583,-1
150282229,0.10120745768059553,-1
150282410,0.254081708889714,1
150282473,0.2918607426879713,0
150282475,0.11800126630750368,0
150284144,0.12922936025196213,-1
150284361,0.0463521372158226,-1
150284544,0.0828983797256867,-1
150284575,0.25580792047734213,0
150284678,0.3415257598603781,0
150284790,0.25406758225609105,1
150284858,0.04739687508869822,0
150285106,0.34863663604737366,0
150285134,0.06906503564878436,-1
150285160,0.1447057560160787,0
150285229,0.14101428157388962,0
150285232,0.5436512072117868,1
150285233,0.23360927880330246,-1
150285235,0.11609804571050014,0
150285237,0.11609804571050014,0
150285254,0.1765210129043019,1
150285303,0.12450920065080262,1
150285322,0.29253452662910273,1
150285424,0.2823907955089553,1
150285464,0.3851363959137295,0
150285689,0.3695833241129959,0
150285703,0.11609804571050014,0
150285706,0.12138992643368585,0
150285763,0.03723404003229569,0
150285805,0.5441691859663214,1
150285850,0.006915541125878166,0
150285890,0.31999536126471073,-1
150285942,0.259984051422136,0
150285949,0.4169283294070292,0
150285997,0.19284185935028436,0
150286068,0.3730751266316415,0
150286193,0.07007357013026044,-1
150286207,0.11609804571050014,0
150286325,0.1534087674482788,0
150286328,0.053339797158587776,-1
150286406,0.16758127143935653,0
150286491,0.07486305670227944,0
150286500,0.010106511034747911,0
150286649,0.18278891307889344,0
150286710,0.11093536360730827,0
150286729,0.15505981822747855,0
150286741,0.045112121015926265,0
150286742,0.07471418506114985,0
150286797,0.01681873184574617,1
150286851,0.3191732984618341,0
150286853,0.037102889690741714,-1
150286991,0.181181053610191,-1
150287028,0.1760640324668582,0
150287082,0.02414269959326726,-1
150287132,0.03350855405970521,0
150287149,0.18297949586582335,1
150287150,0.11594675537861615,0
150287152,0.1538992361635299,1
150287153,0.696712997723029,1
150287154,0.14826833828259245,-1
150287155,0.5344088659187417,0
150287157,0.02415041056856082,-1
150287158,0.13464513184066773,0
150287160,0.1269193540358038,0
150287297,0.5703019651399054,0
150287309,0.43947798576095054,1
150287733,0.11716406667114448,-1
150287744,0.1879861416180112,-1
150287797,0.3305015780841056,0
150287829,0.036682551283963416,-1
150288030,0.35146830117436345,0
150288147,0.22269204188444996,0
150288212,0.5829452804515434,0
150288219,0.21909417333261655,0
150289181,0.0036612641674202417,-1
150289411,0.24324880164614265,0
150289675,0.03684916580250708,-1
150289762,0.08646128257155361,0
150289763,0.18188505993548998,0
150289787,0.11609804571050014,0
150289890,0.5013763444148852,0
150290043,0.21869296717760256,0
150290120,0.3614230987194663,0
150290155,0.3136552850550014,-1
150290165,0.3221262045424396,0
150290181,0.09765989372680689,-1
150290224,0.3466331410698497,0
150290282,0.1895244725397222,-1
150290321,0.12301015669994003,0
150290550,0.25771976322955337,0
150290677,0.30673075145890355,0
150290689,0.2236812540708173,-1
150290728,0.052453919784906045,0
150290740,0.32434014550072243,0
150290814,0.363732765678087,0
150290877,0.06739331453133779,-1
150291001,0.2663800523518393,0
150291453,0.04606398733578909,-1
150291466,0.14184091294664258,0
150291467,0.3024032897022631,0
150291524,0.04664239097814765,-1
150291742,0.2858787792532415,-1
150291745,0.1081217331163783,-1
150291782,0.5538733026436006,0
150291795,0.015999400551036602,-1
150291802,0.1617540910036605,-1
150292079,0.39731890511700235,0
150292152,0.01863498117009843,0
150292190,0.3425837631521623,-1
150292252,0.0657299962641732,0
150292287,0.04923592361337187,-1
150292328,0.11640184457722597,0
150292485,0.5548239034283704,0
150292504,0.1534087674482788,0
150292612,0.49036540386013916,0
150292655,0.44598906087832463,0
150292674,0.2736814064046231,0
150292763,0.24408764141182993,0
150292964,0.3548870288318745,1
150292968,0.15149680282683348,0
150292974,0.24372728078851535,0
150292985,0.09299074415890823,-1
150293151,0.2520646475340502,0
150759335,0.11038238263696154,1
150759487,0.1844909636226867,1
150759520,0.24073134929991313,0
150759578,0.037102889690741714,-1
150759764,0.34022437394473404,0
150759827,0.10916680627498593,-1
150760005,0.04618262367057069,-1
150760402,0.016632784320093963,0
150760433,0.03007498799364683,0
150760834,0.07482476004410887,0
150760841,0.4341914219695539,0
150760842,0.23335181642528596,-1
150761251,0.07461003232987629,-1
150761497,0.11068166462529089,-1
150761515,0.23159406556015505,0
150761558,0.32662124856014013,0
150761686,0.0618373034294864,-1
150761781,0.18832073376346908,-1
150761828,0.11609804571050014,0
150762167,0.3896291948301231,-1
163416476,0.1613079984816389,0
163450725,0.3395136442228061,0
163464790,0.3270581271890498,0
163464792,0.18403557625782163,0
163464805,0.27533055206885204,0
163464814,0.07338614471324156,1
163500016,0.2445613357830943,0
163500024,0.47199148495543,0
163500076,0.23645366381214772,1
163500101,0.11169177171414052,0
164107285,0.34343920981906406,0
164107322,0.12901634409929358,0
164107366,0.6011967283688558,-1
164107492,0.009118250509397463,0
164107570,0.5694619129329344,-1
164107571,0.020662263903337086,-1
164107572,0.021208229491311903,0
164107712,0.0873491123861001,0
164107832,0.0918835736626345,0
164107833,0.41507073867295974,0
164107913,0.2728438241437957,0
164107914,0.4944709904453878,0
